epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5154405086285195,0.4654500717654296,0.48917142549294257,0.11976819139216212,0.09891869338403843,0.10834955204201112,0.6944851146900928,0.29177773221242564,0.41091539127923765,0.2487564789724158,0.04746374152561839,0.07971713207774095,11.908368110656738,0.30014730564185543
1,0.5870706106870229,0.5047169811320755,0.542787825319806,0.21153804699162437,0.10844586982530496,0.14338487843611042,0.737914691943128,0.3193191140278917,0.4457486401374176,0.4373474378799499,0.05405311406996014,0.09621475130267837,13.22510051727295,0.21595555536015326
2,0.60543093270366,0.525948717948718,0.5628979143798024,0.24296889187418919,0.11777890336403243,0.15865161209159462,0.7626641651031895,0.33353846153846156,0.46410732125017845,0.4016495668944716,0.05646435933709278,0.09900980596365264,14.298979759216309,0.20875555678965546
3,0.6241991128634795,0.5202300266995277,0.5674918785706285,0.26150568673555696,0.11651685776722538,0.1612063690368775,0.780943484353106,0.3433970014376669,0.4770328102710414,0.546641289983683,0.05961454109288368,0.10750501017674688,14.393835067749023,0.19252694067027834
4,0.7097452061991069,0.5545977011494253,0.6226523793063717,0.3967955234054803,0.1396653412186684,0.20660810815824746,0.8270295202952029,0.3680213464696223,0.509375,0.5637846127810385,0.0810361489055022,0.14170428914993405,21.327171325683594,0.14647657081248264
5,0.7392661982825918,0.5824108241082411,0.6515307877536979,0.5641717070521998,0.14183254083454755,0.22667825843170702,0.8609865470852018,0.3936039360393604,0.5402363534046145,0.740628740971572,0.07619180695877667,0.13816949684532095,22.848880767822266,0.13513222900490288
6,0.748688352570829,0.5850758507585075,0.6568469505178366,0.5185512508945138,0.1381428596064677,0.21816596648454933,0.8555456171735242,0.3921689216892169,0.5378127635648018,0.7369288715420473,0.07745619210659767,0.1401786618907964,23.221546173095703,0.13254445010707488
7,0.7464350531501167,0.5902009020090201,0.6591871780194619,0.5974601413372765,0.15282952669901717,0.24339812878160802,0.8593189964157706,0.3931939319393194,0.5395218002812939,0.7044939420468062,0.08337508384157123,0.14910407581463467,25.727569580078125,0.13128579356682998
8,0.7219719056453751,0.5580823601720959,0.6295354749248903,0.45691634980879525,0.15553251993810938,0.23206949933976517,0.8509637987776211,0.3708256504814587,0.5165525114155252,0.697747512757456,0.09512907888773992,0.16743104509391532,25.143157958984375,0.144604973770954
9,0.7497425334706488,0.5978238554711558,0.66521987435751,0.5153124819743181,0.1513738639265971,0.23400761694210773,0.8647299137539719,0.39109012523095876,0.5385920271416454,0.7071083366631076,0.07988715022962906,0.14355576584730256,25.18836212158203,0.13173493585258564
10,0.754025974025974,0.5962209899363319,0.665902052987728,0.6327065724721368,0.1576049822388854,0.2523503737797659,0.8742138364779874,0.39967139042924626,0.5485553206483439,0.7902703484914188,0.09009498867661386,0.16174966253858414,25.37604522705078,0.12981009849953276
11,0.75148081380376,0.5988097681099939,0.6665143901324806,0.5599396794035412,0.15510613013826502,0.24292171389353825,0.8762331838565023,0.4009850194951775,0.5501900605378008,0.8377325748919433,0.08923891181905984,0.16129588547321322,26.61096954345703,0.12793210468121924
12,0.7278263171829494,0.5640131308986459,0.6355334643393827,0.43267539150775475,0.16045998815032286,0.23410199618944666,0.8510838831291234,0.3705375461633156,0.516295025728988,0.7741825145087166,0.09053251500848229,0.1621081806643235,25.280630111694336,0.14367944337230512
13,0.752319587628866,0.5984009840098401,0.6665905457867093,0.6446093891917842,0.17938337697697956,0.2806631655322262,0.8712601994560291,0.3940139401394014,0.5426312817617165,0.7916096718520749,0.10688169919756331,0.18833477884141187,26.734272003173828,0.12995520297181662
14,0.7532299741602068,0.597948717948718,0.6666666666666666,0.6816164039355695,0.16363225712083213,0.26390915669044673,0.8755635707844905,0.3983589743589744,0.5475821232200762,0.757458282202363,0.09303159778302209,0.1657105061578863,26.878265380859375,0.1281494759220296
15,0.7610322580645161,0.6043032786885246,0.6736721873215307,0.5469120950052371,0.1605788079274138,0.2482646544089505,0.8728010825439784,0.39651639344262296,0.5453008313371848,0.6603094400670614,0.08600026357501722,0.15218021582652125,28.055376052856445,0.12685432525538906
16,0.7288451303885045,0.5617309269893355,0.6344683808200139,0.5232211335034523,0.15837102417457563,0.2431455991659668,0.8583529411764705,0.37407711238720265,0.5210684187973147,0.7486812890999848,0.0969093799542565,0.17160605518786518,25.69474220275879,0.14092342445143954
17,0.7486493439670697,0.5972906403940886,0.6644594131750199,0.6152959147499234,0.1648558143495141,0.26003943927450807,0.8784153005464481,0.395935960591133,0.5458404074702886,0.8358427388053906,0.09699244874362996,0.1738151285101622,26.10173797607422,0.1300359145595283
18,0.7567428718212176,0.6043076923076923,0.6719890510948906,0.5628202439574574,0.1588371961476011,0.2477540852964726,0.8712737127371274,0.3956923076923077,0.544223444773593,0.7556376756473822,0.09001065686834521,0.16085987738461127,26.393430709838867,0.12808568909685447
19,0.7596938775510204,0.6108717948717949,0.6772029562251279,0.6621831740997405,0.169668971698285,0.2701247782864734,0.8869448183041723,0.4055384615384615,0.5565878378378378,0.8267677748475143,0.09779741773452887,0.17490546712104213,28.621253967285156,0.12601722619205552
20,0.7325456498388829,0.5595897435897436,0.6344923828352133,0.5024706973894341,0.1612093209301661,0.24410245201762296,0.8629611883085769,0.36943589743589744,0.5173800632002299,0.8138688021854084,0.09771384725425121,0.1744795205802334,26.181428909301758,0.140944103715281
21,0.7531337938091583,0.6037735849056604,0.6702333523050654,0.6290740451760115,0.16524440331550408,0.2617362480596869,0.8806715063520871,0.39807219031993435,0.5483050847457628,0.7746019881644188,0.09292318444540937,0.16593981521353643,26.7119197845459,0.1298975989853265
22,0.7590392561983471,0.6034907597535935,0.6723861816517959,0.6152929219139351,0.1778305266371339,0.2759163520885629,0.879746835443038,0.3995893223819302,0.5495622705450437,0.7891974137390309,0.10806557698058089,0.1901005050902441,28.008609771728516,0.12688312608571267
23,0.7636872930990578,0.6151794871794872,0.6814360372642582,0.6634124350269681,0.18057577374382208,0.28388124981210977,0.8792639138240574,0.40184615384615385,0.5515979163733634,0.8060970475090865,0.10345500811367558,0.18337548923104313,28.97467613220215,0.12638203176871804
24,0.736275565123789,0.5604260548955347,0.636427076064201,0.463504104565406,0.16771521387850755,0.24630643505141844,0.8556354916067146,0.3654240065546907,0.5121286062867806,0.6236754050636726,0.08905020218232945,0.15584797389746882,25.631839752197266,0.1429136266153326
25,0.7512886597938144,0.597948717948718,0.6659051970302684,0.5505920632291337,0.16742642488736229,0.2567723874621287,0.8759725400457666,0.3926153846153846,0.5422096317280453,0.7774190399762424,0.09565406704811046,0.17034837604336134,26.36561393737793,0.13038324371532156
26,0.7679259830377795,0.6129230769230769,0.6817248459958932,0.6086285930563354,0.17259600152200757,0.2689287109046699,0.886322463768116,0.4014358974358974,0.552590710151066,0.856038676652728,0.09436055484612128,0.16998390112605774,28.645673751831055,0.1250632961512243
27,0.761552208322696,0.611897435897436,0.6785714285714287,0.6449194254382835,0.18812827611924604,0.29128603204036363,0.8849797023004059,0.4024615384615385,0.5532994923857868,0.9071983327855035,0.11390173045701478,0.20239242693582263,29.320585250854492,0.12620199258838377
28,0.7426411018093437,0.5642183011899877,0.6412498542613967,0.5542364435321008,0.16883696298317014,0.2588273806155445,0.8635496183206107,0.3713582273286828,0.5193687230989956,0.7672860401325354,0.10175258012462544,0.1796774791297293,26.05724334716797,0.14133921722886414
29,0.7563387423935092,0.611771944216571,0.6764172335600908,0.5821261675671425,0.173475115048084,0.2672954803403487,0.8825947921425308,0.39622641509433965,0.5469214437367302,0.8811354776312399,0.10392395456063702,0.18591991578692343,27.96042251586914,0.12834146007816624
30,0.7541443509308849,0.6073115629492709,0.6728100113765643,0.6483515947585379,0.1875920311742654,0.2909899395192113,0.8795289855072463,0.39884986650236187,0.5488201215204183,0.8363807313002032,0.10787913623233611,0.19110847332697056,29.13200569152832,0.12632279720886674
31,0.7574193548387097,0.6024220032840722,0.6710872299073969,0.6107618440820232,0.16606860827407885,0.26113386550690054,0.8858572078217372,0.39983579638752054,0.5509828878517891,0.8863407740407738,0.09937141882411837,0.17870721477454907,26.778135299682617,0.12731989394262352
32,0.7391423859263332,0.5519293924466339,0.6319623971797885,0.5105722610358041,0.1770456522258438,0.2629210124405568,0.8557552209810587,0.36165845648604267,0.5084403404992064,0.6946459612200241,0.10484448568099118,0.1821905410297122,26.78173828125,0.14348556501445955
33,0.755481896991331,0.6077948717948718,0.6736387404797091,0.6191989394343841,0.18112099671482232,0.2802627399605551,0.8862602365787079,0.3995897435897436,0.5508270889297328,0.8382503955840396,0.111351443003383,0.19658848025249756,27.39488410949707,0.12772042422540608
