epoch,precision,recall,train_loss
0,0.030114566907286644,0.5139665007591248,0.9748125672340393
1,0.03646748512983322,0.46368715167045593,0.799414873123169
2,0.05726872384548187,0.29050278663635254,0.5602560639381409
3,0.17880794405937195,0.1508379876613617,0.3808320164680481
4,0.5957446694374084,0.15642458200454712,0.2871169447898865
5,0.6341463327407837,0.14525139331817627,0.24529066681861877
6,0.692307710647583,0.1508379876613617,0.23409603536128998
7,0.7209302186965942,0.1731843501329422,0.230971559882164
8,0.6976743936538696,0.16759777069091797,0.2357737421989441
9,0.8108108043670654,0.16759777069091797,0.23252055048942566
10,0.08205841481685638,0.3296089470386505,0.5763601064682007
11,0.11572052538394928,0.29608938097953796,0.43041810393333435
12,0.22110553085803986,0.24581006169319153,0.31818896532058716
13,0.5692307949066162,0.20670391619205475,0.2622711658477783
14,0.698113203048706,0.20670391619205475,0.24363793432712555
15,0.8421052694320679,0.08938547223806381,0.2414809763431549
16,0.7272727489471436,0.044692736119031906,0.2396611124277115
17,0.8888888955116272,0.044692736119031906,0.24198925495147705
18,0.699999988079071,0.03910614550113678,0.2411169409751892
19,0.7894737124443054,0.08379888534545898,0.24084478616714478
20,0.09433962404727936,0.33519554138183594,0.49581047892570496
21,0.28921568393707275,0.3296089470386505,0.36344441771507263
22,0.6323529481887817,0.2402234673500061,0.2781757712364197
23,0.6521739363670349,0.25139665603637695,0.23246335983276367
24,0.6944444179534912,0.2793295979499817,0.22064518928527832
25,0.6666666865348816,0.2681564390659332,0.20894929766654968
26,0.7246376872062683,0.2793295979499817,0.21028603613376617
27,0.7083333134651184,0.2849161922931671,0.20690521597862244
28,0.7101449370384216,0.27374300360679626,0.21157494187355042
29,0.7402597665786743,0.31843575835227966,0.206289142370224
30,0.11599999666213989,0.48603352904319763,0.5014471411705017
31,0.2242744117975235,0.4748603403568268,0.35914868116378784
32,0.6851851940155029,0.4134078323841095,0.25664928555488586
33,0.8227847814559937,0.3631284832954407,0.21255695819854736
34,0.9242424368858337,0.34078213572502136,0.19594047963619232
35,0.9666666388511658,0.3240223526954651,0.18861880898475647
36,0.9180327653884888,0.31284916400909424,0.18698453903198242
37,0.9230769276618958,0.2681564390659332,0.18951791524887085
38,0.920634925365448,0.3240223526954651,0.18555070459842682
39,0.920634925365448,0.3240223526954651,0.1877150535583496
40,0.15021459758281708,0.5865921974182129,0.4709794521331787
41,0.3174603283405304,0.5586591958999634,0.3383370637893677
42,0.7345132827758789,0.46368715167045593,0.2451970875263214
43,0.8072289228439331,0.3743016719818115,0.20954206585884094
44,0.8863636255264282,0.4357541799545288,0.18478462100028992
45,0.8470588326454163,0.40223464369773865,0.18310044705867767
46,0.8941176533699036,0.42458099126815796,0.1810089498758316
47,0.8941176533699036,0.42458099126815796,0.17910897731781006
48,0.9204545617103577,0.4525139629840851,0.1742100566625595
49,0.9222221970558167,0.46368715167045593,0.1819172352552414
50,0.14361701905727386,0.6033519506454468,0.4719763994216919
51,0.30383479595184326,0.575419008731842,0.3355090320110321
52,0.7887324094772339,0.6256983280181885,0.2384452223777771
53,0.9375,0.5027933120727539,0.19371338188648224
54,0.9157894849777222,0.48603352904319763,0.1797751486301422
55,0.9340659379959106,0.4748603403568268,0.17168378829956055
56,0.95652174949646,0.49162012338638306,0.16932213306427002
57,0.9555555582046509,0.4804469347000122,0.16880309581756592
58,0.9318181872367859,0.4581005573272705,0.17633238434791565
59,0.9387755393981934,0.5139665007591248,0.1722503900527954
60,0.1599999964237213,0.6480447053909302,0.4633934795856476
61,0.35483869910240173,0.6759776473045349,0.3258117139339447
62,0.7898089289665222,0.6927374005317688,0.22909501194953918
63,0.9189189076423645,0.5698323845863342,0.18642917275428772
64,0.9189189076423645,0.5698323845863342,0.17017948627471924
