epoch,obj_loss,reg_loss,overall_loss
0,0.8531193137168884,0.12169324606657028,0.9748125672340393
1,0.6777190566062927,0.12169578671455383,0.799414873123169
2,0.43855538964271545,0.12170066684484482,0.5602560639381409
3,0.25912392139434814,0.12170808762311935,0.3808320164680481
4,0.16539929807186127,0.12171763926744461,0.2871169447898865
5,0.12356209009885788,0.1217285692691803,0.24529066681861877
6,0.11235586553812027,0.12174016982316971,0.23409603536128998
7,0.10921967774629593,0.12175188213586807,0.230971559882164
8,0.11401043832302094,0.12176330387592316,0.2357737421989441
9,0.1107463613152504,0.12177418917417526,0.23252055048942566
10,0.46112415194511414,0.11523596942424774,0.5763601064682007
11,0.3151742219924927,0.11524387449026108,0.43041810393333435
12,0.2029363214969635,0.11525263637304306,0.31818896532058716
13,0.14700856804847717,0.11526260524988174,0.2622711658477783
14,0.1283644586801529,0.11527347564697266,0.24363793432712555
15,0.12619628012180328,0.11528469622135162,0.2414809763431549
16,0.12436529994010925,0.11529581248760223,0.2396611124277115
17,0.12668274343013763,0.11530650407075882,0.24198925495147705
18,0.12580041587352753,0.11531653255224228,0.2411169409751892
19,0.1255190074443817,0.11532577127218246,0.24084478616714478
20,0.38054758310317993,0.11526289582252502,0.49581047892570496
21,0.248180091381073,0.11526431888341904,0.36344441771507263
22,0.16290852427482605,0.11526724696159363,0.2781757712364197
23,0.11719153821468353,0.11527182161808014,0.23246335983276367
24,0.105367511510849,0.11527768522500992,0.22064518928527832
25,0.09366501867771149,0.11528428643941879,0.20894929766654968
26,0.09499476850032806,0.11529126763343811,0.21028603613376617
27,0.09160692244768143,0.1152983009815216,0.20690521597862244
28,0.09626978635787964,0.11530515551567078,0.21157494187355042
29,0.09097746014595032,0.11531168222427368,0.206289142370224
30,0.3861922323703766,0.11525493115186691,0.5014471411705017
31,0.2438938170671463,0.11525484919548035,0.35914868116378784
32,0.14139270782470703,0.11525657773017883,0.25664928555488586
33,0.0972965806722641,0.11526037752628326,0.21255695819854736
34,0.0806746631860733,0.11526581645011902,0.19594047963619232
35,0.07334649562835693,0.11527232080698013,0.18861880898475647
36,0.07170513272285461,0.11527939885854721,0.18698453903198242
37,0.07423118501901627,0.11528673022985458,0.18951791524887085
38,0.07025672495365143,0.11529397964477539,0.18555070459842682
39,0.07241405546665192,0.11530100554227829,0.1877150535583496
40,0.35573360323905945,0.11524586379528046,0.4709794521331787
41,0.22309085726737976,0.11524620652198792,0.3383370637893677
42,0.12994864583015442,0.11524844169616699,0.2451970875263214
43,0.09428929537534714,0.1152527779340744,0.20954206585884094
44,0.06952594965696335,0.11525866389274597,0.18478462100028992
45,0.06783488392829895,0.11526556313037872,0.18310044705867767
46,0.06573595851659775,0.11527299135923386,0.1810089498758316
47,0.06382839381694794,0.11528057605028152,0.17910897731781006
48,0.058921974152326584,0.11528807878494263,0.1742100566625595
49,0.06662191450595856,0.11529532074928284,0.1819172352552414
50,0.3567352294921875,0.1152411699295044,0.4719763994216919
51,0.22026729583740234,0.11524172872304916,0.3355090320110321
52,0.12320096790790558,0.11524426192045212,0.2384452223777771
53,0.07846447825431824,0.115248903632164,0.19371338188648224
54,0.06451994925737381,0.1152551919221878,0.1797751486301422
55,0.05642133206129074,0.1152624636888504,0.17168378829956055
56,0.054051853716373444,0.11527027189731598,0.16932213306427002
57,0.053524844348430634,0.11527825146913528,0.16880309581756592
58,0.06104625016450882,0.11528612673282623,0.17633238434791565
59,0.056956689804792404,0.11529369652271271,0.1722503900527954
60,0.34815359115600586,0.11523988842964172,0.4633934795856476
61,0.21057097613811493,0.11524073034524918,0.3258117139339447
62,0.11385142803192139,0.1152435839176178,0.22909501194953918
63,0.07118064910173416,0.11524852365255356,0.18642917275428772
64,0.054924413561820984,0.11525506526231766,0.17017948627471924
65,0.04782743379473686,0.11526259034872055,0.16309002041816711
66,0.05571286007761955,0.11527061462402344,0.1709834784269333
67,0.051085907965898514,0.11527875810861588,0.1663646697998047
68,0.056771621108055115,0.11528675258159637,0.1720583736896515
69,0.049033764749765396,0.1152944341301918,0.1643282026052475
70,0.35392266511917114,0.1152411550283432,0.46916383504867554
71,0.20852315425872803,0.11524208635091782,0.32376524806022644
72,0.11664305627346039,0.1152450367808342,0.231888085603714
73,0.07081179320812225,0.11525016278028488,0.18606194853782654
74,0.05590739846229553,0.11525686085224152,0.17116425931453705
75,0.04555599391460419,0.11526456475257874,0.16082055866718292
76,0.04499032720923424,0.11527276039123535,0.1602630913257599
77,0.04339001700282097,0.11528108268976212,0.15867109596729279
78,0.053753528743982315,0.11528929322957993,0.16904282569885254
79,0.048216257244348526,0.11529716104269028,0.1635134220123291
80,0.34434059262275696,0.1152438148856163,0.45958441495895386
81,0.20361383259296417,0.11524491757154465,0.3188587427139282
82,0.11193664371967316,0.11524802446365356,0.22718466818332672
83,0.06714358925819397,0.11525322496891022,0.1823968142271042
84,0.05257955193519592,0.11525998264551163,0.16783952713012695
85,0.04123840481042862,0.11526773869991302,0.15650615096092224
86,0.04701860249042511,0.11527594923973083,0.16229455173015594
87,0.043709896504879,0.11528423428535461,0.1589941382408142
88,0.04241758957505226,0.11529236286878586,0.15770995616912842
89,0.04847557842731476,0.11530020833015442,0.16377578675746918
90,0.3444279134273529,0.11524728685617447,0.4596751928329468
91,0.20622894167900085,0.11524835228919983,0.3214772939682007
92,0.10260913521051407,0.11525146663188934,0.217860609292984
93,0.06688816845417023,0.11525674164295197,0.1821449100971222
94,0.049950018525123596,0.11526364833116531,0.1652136743068695
95,0.04118908941745758,0.11527150124311447,0.15646058320999146
96,0.045946136116981506,0.11527983844280243,0.16122597455978394
97,0.040773939341306686,0.11528827250003815,0.15606221556663513
98,0.04295823350548744,0.11529654264450073,0.15825477242469788
99,0.04203391075134277,0.11530453711748123,0.1573384404182434
100,0.3410317301750183,0.11525143682956696,0.4562831521034241
101,0.20245476067066193,0.11525258421897888,0.317707359790802
102,0.15667171776294708,0.1152535080909729,0.2719252109527588
103,0.11961144208908081,0.11525480449199677,0.23486624658107758
104,0.09213659167289734,0.11525650322437286,0.2073930948972702
105,0.07606612145900726,0.11525852233171463,0.1913246512413025
106,0.06675652414560318,0.11526068300008774,0.18201720714569092
107,0.050835974514484406,0.11526298522949219,0.166098952293396
108,0.050784576684236526,0.11526535451412201,0.16604992747306824
109,0.04549185559153557,0.11526776850223541,0.16075962781906128
110,0.3526400327682495,0.11525338888168335,0.46789342164993286
111,0.26888537406921387,0.11525364965200424,0.3841390311717987
112,0.20238074660301208,0.11525436490774155,0.31763511896133423
113,0.15193989872932434,0.11525558680295944,0.2671954929828644
114,0.10759063065052032,0.11525730043649673,0.22284793853759766
115,0.08680319041013718,0.11525943130254745,0.20206262171268463
116,0.06172081455588341,0.11526189744472504,0.17698271572589874
117,0.05696699768304825,0.11526460200548172,0.17223159968852997
118,0.04810282215476036,0.1152672991156578,0.16337011754512787
119,0.04791823402047157,0.11527004092931747,0.16318827867507935
120,0.3469831943511963,0.1152551919221878,0.4622383713722229
121,0.2671550214290619,0.11525554209947586,0.38241055607795715
122,0.20055194199085236,0.11525630205869675,0.3158082365989685
123,0.1489264965057373,0.11525756120681763,0.26418405771255493
124,0.109455905854702,0.1152593269944191,0.2247152328491211
125,0.08189325779676437,0.1152615025639534,0.19715476036071777
126,0.06791755557060242,0.1152639165520668,0.18318146467208862
127,0.05956541746854782,0.11526647210121155,0.17483189702033997
