epoch,mAP,loss
0,63.06284713745117,3.4185910486878033
1,79.49545288085938,2.256274885448271
2,84.21379852294922,1.9339774148903273
3,86.10832977294922,1.7788964644657768
4,88.37590026855469,1.5742248084621484
5,89.18550872802734,1.4723690151505402
6,91.01043701171875,1.3716967406672733
7,91.0505599975586,1.3293035771445887
8,91.45417022705078,1.2654561981081534
9,92.04850006103516,1.2180924018268267
10,92.96028137207031,1.1582647655490657
11,93.42202758789062,1.1742794735231223
12,94.14247131347656,1.0215340495255383
13,94.42070007324219,1.0088170750855443
14,94.81130981445312,0.9686583057045939
15,95.72966766357422,0.932854726657046
16,95.63274383544922,0.8789778756793071
17,95.98736572265625,0.8598563338023382
18,96.60023498535156,0.8365804414924408
19,96.507568359375,0.8227635826650357
20,96.69048309326172,0.7581107368712643
21,97.35578155517578,0.7139146568127697
22,97.09881591796875,0.7573479540460474
23,97.30626678466797,0.7222698097683999
24,97.51468658447266,0.6961067391648972
25,97.46295928955078,0.6670447044618087
26,97.69695281982422,0.6442151183388408
27,98.01911926269531,0.605298089917444
28,97.82331848144531,0.6055476261415517
29,97.90778350830078,0.5910475280275067
30,97.86408996582031,0.5886201621795542
31,97.92788696289062,0.580600978236552
32,98.40615844726562,0.5720810688753667
33,98.4028549194336,0.5297692517594195
34,98.02476501464844,0.5665155987841909
35,98.3209457397461,0.5427176009455962
36,98.70144653320312,0.47312396123932393
37,98.56388854980469,0.4830073064609072
38,98.71088409423828,0.46217131320705296
39,98.67418670654297,0.48110996538962114
40,98.92732238769531,0.4264865474513606
41,98.84244537353516,0.46361190647887773
42,98.88732147216797,0.4324378943446945
43,98.8401870727539,0.452848706357148
44,98.66944885253906,0.43359975802904394
45,98.68092346191406,0.4141707035474267
46,99.11433410644531,0.41856896276486344
47,98.9396743774414,0.4120615991012665
48,99.22315216064453,0.3799961755243606
49,98.92064666748047,0.39355631954793974
50,99.19059753417969,0.3980643809942889
51,99.12258911132812,0.4021752622704356
