epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,43.96049118041992,7.736365795135499,5.22195485660008,12.95832075391497
1,45.78720474243164,4.899603979928153,3.3414882251194546,8.241092068808419
2,58.527652740478516,3.9869277817862376,3.2192643710545132,7.20619215284075
3,58.3661003112793,3.822781937462943,2.7687703881944925,6.59155239377703
4,67.0850830078125,10.28732122693743,4.523907082421439,14.811228343418666
5,68.47425079345703,7.797217437199184,3.46535325050354,11.26257051740374
6,60.59805679321289,5.468938486916678,3.0418005330221995,8.510739053998675
7,60.16640090942383,3.8528940677642822,3.1811895029885426,7.034083638872419
8,68.5804443359375,12.292686871119907,3.791354588099888,16.084041459219797
9,60.5174560546875,8.821097510201591,2.8946633679526195,11.71576077597482
10,77.65327453613281,5.549469266619001,3.0830121040344234,8.632481370653425
11,77.33898162841797,4.033126047679357,3.3877837998526434,7.420909949711391
12,69.15829467773438,12.17282772064209,4.107110670634678,16.279938561575754
13,57.816524505615234,8.56600706917899,3.6864421708243236,12.252449308122907
14,79.99019622802734,5.558304650442941,3.4145622253417973,8.972866875784739
15,67.68153381347656,4.588011911937169,3.4338793754577632,8.02189118521554
16,59.500736236572266,13.427600860595703,3.9012575830732072,17.328858511788507
17,69.59672546386719,8.693852697099958,3.094060046332223,11.787912505013601
18,75.235595703125,6.136465890066964,2.9970879895346503,9.133553777422224
19,63.49861526489258,4.573260273252214,3.172288349696568,7.745548588888986
20,69.406982421875,13.184043066842216,4.679571219852993,17.863614218575613
21,63.47960662841797,8.43652139391218,3.6360569340842113,12.072578157697405
22,67.07384490966797,5.6209567955562045,3.467546871730259,9.08850370134626
23,63.47453689575195,4.124163423265729,3.2401084559304376,7.364271913255965
24,56.460838317871094,12.511585780552455,4.163664477212088,16.675250462123323
25,75.52783203125,7.92953736441476,3.3991201264517645,11.32865755898612
26,70.80976104736328,4.828342710222517,3.129581996372768,7.957924706595285
27,69.94929504394531,3.553002868379865,2.968810047422137,6.521812983921596
28,52.940303802490234,13.330421583993093,4.199918065752302,17.530339377267023
29,73.7230453491211,8.240447180611747,3.2354104178292413,11.475857598440987
30,70.25305938720703,5.322368281228202,2.865361179624285,8.187729290553502
31,76.174072265625,4.0904350621359695,2.8192872319902693,6.909722260066441
32,70.03889465332031,13.63060406276158,4.259474890572684,17.89007908957345
33,51.4718132019043,8.601081575666155,3.787625483104161,12.388707160949707
34,67.88497924804688,4.976382834570749,3.2897726808275496,8.266155651637485
35,67.97295379638672,4.082817452294486,2.934806551252093,7.017624037606375
36,62.25260543823242,13.47724996294294,4.3375826222555975,17.81483255113874
37,50.45508575439453,8.649681227547783,3.753418036869594,12.40309933253697
38,69.73221588134766,5.204889569963728,3.375003848757063,8.579893452780588
39,67.5118179321289,3.975457804543631,3.11519615990775,7.090653964451381
40,64.78825378417969,15.020358630589076,4.595845324652536,19.616203444344656
41,77.09955596923828,8.236639090946744,3.7592332703726634,11.995872361319405
42,81.80281829833984,5.344786984579904,3.5255648408617293,8.870351927621025
43,82.25579071044922,3.719616413116455,3.3984393732888356,7.118055684225899
