epoch,mAP,asym_loss
0,16.688467025756836,2.5722275425310004
1,30.196290969848633,1.6694286816740693
2,33.87067794799805,1.5980279768166477
3,37.585601806640625,1.5351460518902298
4,51.714317321777344,2.06159054171549
5,60.478485107421875,1.4238182343032262
6,71.56597900390625,1.2018490601075837
7,70.75728607177734,1.1728060102626072
8,44.58936309814453,2.0429004169490246
9,58.63383483886719,1.3136761155846999
10,69.93991088867188,1.0846150288843124
11,84.21827697753906,1.0512772308637017
12,48.121253967285156,2.070003464613875
13,78.39479064941406,1.2582617565377117
14,87.1099624633789,1.073568476797784
15,83.17662048339844,0.9979551281422786
16,50.63930130004883,2.1571479190702307
17,65.05028533935547,1.3070536014968408
18,72.83042907714844,1.1349918270764283
19,71.54795837402344,1.0137842340420373
20,54.222930908203125,2.1241055147288592
21,61.242431640625,1.3643441367639253
22,70.10922241210938,1.08914157584922
23,82.281005859375,0.9689742777853797
24,55.442054748535156,2.2170900898436985
25,70.2806167602539,1.3088477482534435
26,70.77169799804688,1.1028319576831709
27,85.95061492919922,0.9790171188850926
28,41.29018020629883,2.3896060830926245
29,68.60360717773438,1.2665455602619742
30,83.5700454711914,1.0814443945068202
31,83.9122085571289,1.0181817914525122
32,46.10844421386719,2.3808403737740975
33,64.51365661621094,1.1864106006001778
34,80.40077209472656,1.041105514928086
35,76.26097869873047,0.9330598707884957
36,51.50196075439453,2.5625675606400997
37,67.14122009277344,1.2612113099392144
38,82.25310516357422,1.0347786178327585
39,85.50695037841797,0.9452657321952793
40,49.13298797607422,2.500619842581553
41,63.73340606689453,1.223901155876787
42,74.90921783447266,1.0616571033654152
43,80.79560852050781,0.9637351517807948
44,56.81797409057617,2.6559207137316867
45,76.27938842773438,1.1042282383327615
46,84.59234619140625,0.9233600917744309
47,80.6810073852539,1.0512464283263847
48,54.66734313964844,2.8382704584565888
49,69.23946380615234,1.2632192663133963
50,85.58895111083984,1.0295563107484011
51,79.5111312866211,0.899338961464085
52,64.39891815185547,2.7675839327786065
53,61.84366989135742,1.2708801214825616
54,73.9554214477539,1.0563601292159464
55,79.65281677246094,1.0848314576361278
56,64.5696792602539,2.623279980192445
57,69.46473693847656,1.1710634019276867
58,68.97703552246094,1.1162051750372537
59,82.42243194580078,0.9535950432493262
60,52.019100189208984,2.881526478349346
61,69.60362243652344,1.3199237038011418
62,80.26913452148438,1.1086362653399167
63,81.1275405883789,0.9679614846428776
64,61.96770477294922,2.881403796476859
65,55.504493713378906,1.299757274454587
66,76.6311264038086,1.0282502023324576
67,72.2754898071289,1.0796780712800482
68,67.0492172241211,2.9170410442229815
69,56.84939193725586,1.207087860532003
70,76.69612121582031,1.0653806230793255
71,84.79983520507812,0.998335262683973
72,59.595279693603516,3.0126038491725917
73,65.28153228759766,1.1700341883179273
74,71.01799011230469,1.1098140086213202
75,73.95587158203125,1.0448623013822997
76,58.16779327392578,3.1058974176237024
77,60.34211349487305,1.2019806790025271
78,84.9168701171875,1.0823274373191676
79,77.7417221069336,1.0702375279713987
80,71.33186340332031,3.1677010385957485
81,72.07575988769531,1.290243988984252
82,73.17031860351562,1.2142219488343147
83,70.41001892089844,1.1144933106556332
84,56.417198181152344,3.317200251229823
85,69.2146987915039,1.1968214487376276
86,74.55137634277344,1.2135244187426897
87,79.05389404296875,1.05658236064323
