epoch,mAP,overall_loss
233,89.33332824707031,81.14942932128906
234,85.85416412353516,86.2078857421875
235,72.5,99.5566177368164
236,84.0,81.8167495727539
237,90.0,89.9648666381836
238,67.22222900390625,81.9354476928711
239,72.85713958740234,86.77259063720703
240,86.66666412353516,84.86450958251953
241,81.83333587646484,94.82296752929688
242,72.66666412353516,85.62083435058594
243,82.85714721679688,86.13681030273438
244,80.80159759521484,92.12403106689453
245,66.5,82.13047790527344
246,66.5,79.83030700683594
247,66.19047546386719,89.22919464111328
248,75.0,77.48802947998047
249,69.40972137451172,88.29879760742188
250,66.66667175292969,96.97269439697266
251,70.88591766357422,97.53456115722656
252,75.0,87.1251220703125
253,76.66667175292969,97.70298767089844
254,82.85714721679688,91.52925872802734
255,69.52381134033203,84.75190734863281
256,67.33333587646484,91.13520812988281
257,83.72222900390625,85.82563781738281
258,64.48908996582031,96.63203430175781
259,72.5,82.54176330566406
260,82.38591003417969,92.73461151123047
261,70.0,94.62272644042969
262,82.07638549804688,90.36164093017578
263,68.33333587646484,75.40541076660156
264,73.33333587646484,86.83174133300781
265,82.66666412353516,88.25135803222656
266,69.33333587646484,87.82742309570312
267,68.0,86.0085678100586
268,82.85714721679688,86.83724975585938
269,70.0,84.42430114746094
270,82.66666412353516,85.27230072021484
271,68.72222137451172,86.0065689086914
272,76.3888931274414,83.49568176269531
273,86.0,85.65736389160156
274,65.83333587646484,92.21099090576172
275,66.22222900390625,81.28065490722656
276,65.55555725097656,84.99546813964844
277,66.19047546386719,94.1371078491211
278,68.33333587646484,81.76900482177734
279,65.35713958740234,88.07960510253906
280,83.33332824707031,86.34898376464844
281,67.33333587646484,84.70039367675781
282,65.0793685913086,85.60508728027344
283,65.24305725097656,97.44189453125
284,84.33333587646484,80.17493438720703
285,65.35713958740234,78.67288208007812
286,73.33333587646484,83.76936340332031
287,82.85714721679688,83.2821044921875
288,69.72222137451172,96.29270935058594
289,72.22222137451172,79.02552032470703
290,66.66667175292969,89.99516296386719
291,86.3888931274414,85.249755859375
292,69.71924591064453,97.5099105834961
293,71.55555725097656,87.7734375
294,66.66667175292969,88.86247253417969
295,66.66667175292969,88.67032623291016
296,71.94444274902344,87.18779754638672
297,83.85713958740234,87.58892822265625
298,69.0,88.44309997558594
299,67.85713958740234,92.03709411621094
300,81.43650817871094,88.08323669433594
301,66.19047546386719,101.06206512451172
302,68.5,82.66389465332031
303,84.0,90.27888488769531
304,66.5793685913086,89.5257568359375
305,66.22222137451172,93.47085571289062
306,80.0,83.21810913085938
307,86.66666412353516,74.08843231201172
308,66.19047546386719,86.26680755615234
309,86.66666412353516,92.05221557617188
310,65.35713958740234,97.91290283203125
311,66.22222137451172,85.51087188720703
312,84.0,75.85210418701172
313,67.22222900390625,82.50921630859375
314,81.35714721679688,99.7943344116211
315,85.72222137451172,73.91548156738281
316,67.5,87.34385681152344
317,72.38888549804688,80.79485321044922
318,72.85713958740234,89.32313537597656
319,65.71427917480469,91.28848266601562
320,69.52381134033203,91.4597396850586
321,82.85714721679688,84.65099334716797
322,68.0,89.87501525878906
323,75.0,84.74453735351562
324,84.0,80.41561126708984
325,69.33333587646484,93.08842468261719
326,82.85714721679688,93.8402099609375
327,90.0,87.7652587890625
328,65.0793685913086,89.70221710205078
329,73.33333587646484,83.70095825195312
330,74.0,82.74861145019531
331,69.0,97.73033905029297
332,65.83333587646484,81.74729919433594
333,66.19047546386719,89.6991195678711
334,66.85713958740234,96.53073120117188
335,85.71925354003906,82.06279754638672
336,65.55555725097656,92.67607116699219
337,67.33333587646484,88.06243896484375
338,65.83332824707031,94.11001586914062
339,82.85714721679688,84.76310729980469
340,67.33333587646484,92.23052978515625
341,69.0,91.22222137451172
342,70.0,92.97825622558594
343,65.35713958740234,86.573486328125
344,70.0,92.02137756347656
345,72.85713958740234,94.4500503540039
346,65.24305725097656,88.47016906738281
347,66.19047546386719,84.94145202636719
348,68.33333587646484,92.84437561035156
349,82.66666412353516,70.34260559082031
350,82.19047546386719,85.62525177001953
351,66.19047546386719,92.91320037841797
352,65.55555725097656,86.81758880615234
353,66.19047546386719,89.60662841796875
354,67.33333587646484,84.08323669433594
355,82.16368865966797,86.01856994628906
356,66.19047546386719,87.12744903564453
357,80.09325408935547,86.64775848388672
358,81.55555725097656,92.57111358642578
359,68.02381134033203,86.78038024902344
360,66.38888549804688,92.69920349121094
361,84.0,83.83586120605469
362,81.83333587646484,73.99752044677734
363,65.90178680419922,94.34717559814453
364,67.85713958740234,98.88235473632812
365,74.0,95.23643493652344
366,64.73313903808594,87.04667663574219
367,65.9126968383789,85.05374908447266
368,81.90972137451172,84.31304931640625
369,74.0,83.63465881347656
370,85.20000457763672,74.1121826171875
371,82.19047546386719,87.98649597167969
372,66.66667175292969,73.82258605957031
373,73.05555725097656,83.5918197631836
374,84.0,81.04196166992188
375,71.39047241210938,78.23773193359375
376,82.85714721679688,80.60417175292969
377,66.5,86.93077850341797
378,85.0,80.54939270019531
379,70.66666412353516,77.20487976074219
380,82.5,93.45306396484375
381,81.00000762939453,83.76266479492188
382,66.19047546386719,89.17079162597656
383,66.83333587646484,84.04838562011719
384,82.85714721679688,89.29574584960938
385,86.66666412353516,87.67433166503906
386,66.19047546386719,97.39276123046875
387,84.33333587646484,93.80751037597656
388,65.71427917480469,95.45166778564453
389,82.74305725097656,85.11878967285156
390,65.24305725097656,88.47393035888672
391,73.33333587646484,89.97581481933594
392,82.74305725097656,89.49539947509766
393,99.72222137451172,85.47541046142578
394,82.66666412353516,82.0889663696289
395,86.66666412353516,84.55032348632812
396,84.0,88.28797912597656
397,68.93353271484375,80.1800537109375
398,73.72222900390625,98.99827575683594
399,82.2668685913086,85.54843139648438
