epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.14222097408328652,0.5939018261015245,0.22948697200194207,0.08040733063792961,nan,nan,0.20529573590096287,0.10001675322499581,0.13450490030415682,0.060580744643698246,nan,nan,10.452914237976074,20.996724491359796
1,0.352679616194711,0.7574133020606467,0.4812646370023419,0.09081074316822002,nan,nan,0.7637551581843192,0.37208912715697773,0.5003942773459503,0.07746008028158868,nan,nan,13.495635986328125,9.608831681123295
2,0.4936440677966102,0.7807002848048249,0.6048413264975014,0.14304393477376895,nan,nan,0.8114501199862872,0.3965488356508628,0.5327481431465226,0.1042404712082197,nan,nan,17.477378845214844,8.030795768028543
3,0.5125226473409358,0.8056625900485843,0.6264981761334028,0.16083474855918833,nan,nan,0.8268769283510456,0.40408778689897806,0.5428764348413234,0.09891288947833833,nan,nan,22.177265167236328,7.49713584655473
4,0.5259108395564608,0.7786898978053275,0.627811170392382,0.25660439222114195,nan,nan,0.824366539396043,0.3978890936505277,0.5367231638418078,0.30850135482175967,nan,nan,30.311643600463867,7.752444414030606
5,0.5324828473413379,0.8321326855419668,0.6494083807282474,0.2543889332297874,nan,nan,0.8568959557552713,0.41531244764617187,0.5594673888512751,0.39554138785559567,nan,nan,35.02693557739258,6.886345443605377
6,0.5447127937336814,0.8388339755402915,0.6605105204142206,0.26593804286227074,nan,nan,0.8621285418106427,0.41799296364550176,0.5630147805483471,0.35466490885473756,nan,nan,38.76002883911133,6.715081057628662
7,0.5240731070496083,0.8406768302898308,0.6456510550694801,0.28609295152971886,nan,nan,0.8606416005519144,0.41799296364550176,0.5626973387460532,0.3115042754099348,nan,nan,41.450191497802734,6.754722924793465
8,0.5257562472599737,0.8036522030490869,0.6356589147286822,0.2564084098830087,nan,nan,0.8325242718446602,0.4022449321494388,0.5424150005647803,0.3802633030921405,nan,nan,32.546485900878906,7.4630458966022735
9,0.5421397379912664,0.8319651532920087,0.6564875404851609,0.2673017108755149,nan,nan,0.8623789764868603,0.4178254313955436,0.5629161494188014,0.3697316207457096,nan,nan,37.42998123168945,6.813118890553966
10,0.5445306523877171,0.8348132015412967,0.6591269841269841,0.28435412501842283,nan,nan,0.8662288282060145,0.419835818395041,0.5655608214849921,0.3961388596037936,nan,nan,42.792972564697266,6.672471436131899
11,0.5537687342741494,0.8480482492879879,0.6700198544010589,0.31720138149764004,nan,nan,0.8802353755624783,0.4260345116434914,0.5741702415895236,0.4353928818536966,nan,nan,44.07121658325195,6.389871827193667
12,0.5362804197365484,0.8048249287987937,0.6436658404233938,0.24336270866403367,nan,nan,0.8437173686042464,0.40609817389847547,0.5482922415743046,0.4054684232896834,nan,nan,31.54727554321289,7.410126964585122
13,0.5488152698551997,0.8381638465404591,0.6633079217765994,0.28511968761670403,nan,nan,0.8696403872752421,0.4213436086446641,0.5676560207651506,0.40141969035343444,nan,nan,37.05318069458008,6.70465427787364
14,0.5521811154058531,0.8376612497905846,0.6656017039403621,0.2728245422718728,nan,nan,0.8727524204702628,0.42285139889428713,0.5696873941993004,0.40507577623370344,nan,nan,37.94225311279297,6.5785620382853915
15,0.5551519154557464,0.8448651365387837,0.6700325516508336,0.29077475723736573,nan,nan,0.8871972318339101,0.42955268889261183,0.578846370922226,0.4428683996226167,nan,nan,44.62846755981445,6.3759840719339245
16,0.5378686327077749,0.806667783548333,0.6453991019368674,0.2594593687858618,nan,nan,0.848643006263048,0.4086111576478472,0.5516227524595726,0.39667206556371826,nan,nan,34.90913009643555,7.281603254190015
17,0.5533487807569237,0.8401742335399565,0.6672432144757849,0.2908993976086235,nan,nan,0.872229916897507,0.42201373764449657,0.5688156260584849,0.44933453297173875,nan,nan,42.70928955078125,6.547487282953339
18,0.561663693131133,0.843859943039035,0.6744326169913637,0.34849128820160047,nan,nan,0.8791132663664704,0.4251968503937008,0.573170731707317,0.4602217931351634,nan,nan,45.00080871582031,6.3621678502619785
19,0.5686537173476223,0.8534092812866477,0.6825216051450393,0.32751378343402776,nan,nan,0.8873483535528596,0.42888255989277935,0.5782697086062797,0.49948792250184615,nan,nan,45.97028732299805,6.1643494272432395
