epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
17,0.6687631027253669,0.8958876629889669,0.7658406927891623,0.44289260151392734,0.4549583018454495,0.44884437968658497,0.9735772357723578,0.3843530591775326,0.5511290090608371,0.9014677615618994,0.14281604447264695,0.24656910158314319,46.191490173339844,11.279592816422623,0.011726078118776856,11.291318846911922
18,0.6889775867362604,0.8999398435933427,0.7804538735762108,0.4840157047515805,0.49246653337909685,0.4882045508095615,0.978150406504065,0.3860036093843994,0.5535585909417685,0.9563124029417515,0.1628088595198116,0.27824711564345705,51.669639587402344,10.844039242442062,0.010773908481052967,10.85481316868852
19,0.6976457916602554,0.908981555733761,0.7894141203099156,0.50637939270763,0.5118796736209796,0.5091146778631707,0.9801829268292683,0.38672814755412993,0.5546290971822886,0.9537497197098209,0.14258978391459456,0.24808914755409145,53.32133102416992,10.177046752557517,0.009537803738167872,10.186584542437302
20,0.6359259816458552,0.8476037698014839,0.7266632284682826,0.32867103328516845,0.4619866168717515,0.3840894189818366,0.9541751527494908,0.3757770202526569,0.5392029923751979,0.7375565895919537,0.18026624880826206,0.2897216197437458,43.628013610839844,14.119194449448008,0.013357828692078773,14.132552338809498
21,0.6749020789394395,0.898876404494382,0.7709516434348649,0.45279349963257454,0.45812926842567875,0.4554457567829913,0.9791666666666666,0.38663723916532905,0.5543728423475259,0.953154423032476,0.15697235110385646,0.26955280105706764,47.52316665649414,11.166132711782687,0.012154989763696838,11.178287680556133
22,0.68106463878327,0.8990162617948203,0.7750086535133265,0.4013398945364451,0.4674203366142415,0.43186697980518185,0.9791666666666666,0.3868701064043365,0.5546121744135847,0.9905855774930843,0.15491372372360915,0.2679273576393504,47.432682037353516,10.813665459795697,0.00858594657744639,10.822251366405952
23,0.6983930778739185,0.9065383072603289,0.7889684063536394,0.47108063247306603,0.5031413048114457,0.4865834262664118,0.9832317073170732,0.388086642599278,0.5565142364106989,0.9818196464381018,0.13785865693474053,0.24177004663280946,52.715118408203125,10.368795156478884,0.00876112805896655,10.377556260039166
24,0.634875762535337,0.8556246240224584,0.7289033139733514,0.3241771040102608,0.48024127305957265,0.38707028472855964,0.9531568228105907,0.3753759775416082,0.5386275356063875,0.6995697234112778,0.16917487606973747,0.27246125347068645,43.076194763183594,13.930401208924085,0.012836787502359719,13.943238014128154
25,0.6760605606355868,0.9041700080192462,0.773651256540012,0.4519580041740063,0.490680302244983,0.4705238235704978,0.9776422764227642,0.38572574178027264,0.5531914893617021,0.9670574532760299,0.13731162390258012,0.24047799247633095,48.86398696899414,10.987133281986893,0.007922138923121809,10.995055431272924
26,0.6773707221468416,0.9009424503709645,0.7733218588640276,0.44255863842339943,0.48244137905152085,0.4616402071320763,0.9801829268292683,0.3868056948064969,0.5547088425593099,0.9779775421477679,0.1552237949594473,0.2679230609889876,49.34444046020508,10.855443960282857,0.009045693803339576,10.864489596064502
27,0.6963926304381484,0.9023069207622869,0.7860887801468018,0.4935266748775204,0.5110424441717687,0.5021318561575234,0.9806910569105691,0.38716148445336007,0.5551560477491729,0.9478510641634991,0.15122913905266325,0.2608412015140348,53.05861282348633,10.377018416800153,0.009123391536144394,10.386141817744182
