epoch,mAP,train_loss
0,tensor(5.2849),0.4832318478729576
1,tensor(23.7112),0.41293052514083683
2,tensor(32.8285),0.4006905264686792
3,tensor(38.9873),0.3924580439925194
4,tensor(42.7843),0.38703764416277414
5,tensor(35.5981),0.39916619961149996
6,tensor(41.2507),0.39046578411944227
7,tensor(43.3687),0.3853796261828391
8,tensor(45.2019),0.3814817182719709
9,tensor(46.0648),0.3789074749220163
10,tensor(46.8706),0.3771441825665536
11,tensor(47.8938),0.37506080511957424
12,tensor(49.1365),0.3728089651558548
13,tensor(49.9540),0.371001799358055
14,tensor(50.6188),0.36945009767077847
15,tensor(50.4728),0.3687406294047833
16,tensor(51.6444),0.36706452351063484
17,tensor(52.1267),0.3656707599293441
18,tensor(52.9030),0.36432202882133424
19,tensor(53.7124),0.3625834148842839
20,tensor(53.0793),0.3628250095061957
21,tensor(53.4961),0.3616702060680837
22,tensor(54.7630),0.3598490005824715
23,tensor(55.1427),0.358668950619176
24,tensor(55.7398),0.35768984793685366
25,tensor(55.1968),0.3574069859459995
26,tensor(55.9006),0.35629995400086056
27,tensor(56.2673),0.3551754311192779
28,tensor(57.0206),0.3539777824189515
29,tensor(57.2099),0.35304416669532657
30,tensor(56.6771),0.3529657691251486
31,tensor(57.3233),0.3515271132346243
32,tensor(58.0609),0.35022741369903104
33,tensor(58.3888),0.3494268788490445
34,tensor(58.5852),0.3486074102111163
35,tensor(57.7762),0.34853360755369067
36,tensor(58.5092),0.3474483850877731
37,tensor(59.0461),0.34602989209815876
38,tensor(59.4169),0.3452460030093789
39,tensor(60.0023),0.3442071729805321
40,tensor(59.1936),0.3444203194230796
41,tensor(59.5730),0.34336526761762803
42,tensor(60.1342),0.34223186783492565
43,tensor(60.2782),0.34137691860087227
44,tensor(61.1411),0.3401057785376906
45,tensor(59.8779),0.3407647525891661
46,tensor(60.9173),0.33929003821685916
47,tensor(60.9449),0.338456504046917
48,tensor(61.0916),0.33755858661606913
49,tensor(62.0092),0.3363073379732667
50,tensor(60.9125),0.33689631312154233
51,tensor(61.2814),0.33576391008682555
52,tensor(62.0130),0.3345608972012998
53,tensor(62.0721),0.333505575777963
54,tensor(62.5857),0.3326078115496785
55,tensor(61.6683),0.3331890064291656
56,tensor(61.8732),0.33226023265160626
57,tensor(62.5288),0.33077812776900833
58,tensor(62.8190),0.32990666432306187
59,tensor(63.8990),0.3286790086422113
60,tensor(62.1230),0.3296171170659364
61,tensor(62.5279),0.3287082314491272
62,tensor(63.2026),0.3272151700221002
63,tensor(63.4844),0.3262521184515208
64,tensor(64.1035),0.32518597156740736
65,tensor(63.0169),0.3258126201108099
66,tensor(63.4977),0.32492595748044545
67,tensor(63.4531),0.3241264475509525
68,tensor(63.8880),0.3232570670079438
69,tensor(64.1326),0.3221284742467104
70,tensor(63.3568),0.3227534582838414
71,tensor(63.7813),0.32155667850747705
72,tensor(64.4067),0.3204412157647312
73,tensor(64.8705),0.3197017046622932
74,tensor(65.1439),0.3185252789407968
75,tensor(63.6026),0.3192523242905735
76,tensor(64.2236),0.31844896636903264
77,tensor(65.0495),0.3168434728868307
78,tensor(65.5158),0.3161776943597942
79,tensor(65.2418),0.3152072089724243
80,tensor(64.8432),0.3160605723969638
81,tensor(64.7061),0.3150609275326132
82,tensor(65.0342),0.3140370161272586
83,tensor(65.8551),0.31277070869691687
84,tensor(65.9937),0.3114434718154369
85,tensor(64.8430),0.3126870284322648
86,tensor(65.0956),0.31181018450297415
87,tensor(65.5500),0.31057083094492555
88,tensor(66.1513),0.3096123724244536
89,tensor(66.7631),0.30841956101357937
90,tensor(65.1548),0.3094280450604855
91,tensor(65.5398),0.3083536783233285
92,tensor(65.9319),0.30752258794382203
93,tensor(66.7844),0.30638531153090276
94,tensor(66.9388),0.30545906978659354
95,tensor(65.5694),0.3063350869342684
96,tensor(66.2212),0.3052696587983519
97,tensor(66.2375),0.3044017946813255
98,tensor(67.0945),0.30303629976697266
99,tensor(67.3047),0.3022880209609869
100,tensor(66.3025),0.3032249556854368
101,tensor(66.3865),0.3024524631910024
102,tensor(66.6706),0.3016660986468197
103,tensor(67.0685),0.301088833482936
104,tensor(67.4067),0.3008517718408257
105,tensor(66.0747),0.30183672159910185
106,tensor(66.0295),0.3017949685454367
107,tensor(66.3871),0.3011721703223885
108,tensor(66.6341),0.3003777384292336
109,tensor(67.0994),0.3002008062321692
110,tensor(66.5233),0.3003821927122772
111,tensor(66.6843),0.30026415968313824
112,tensor(67.1009),0.29953823098912846
113,tensor(66.5957),0.29964035213924944
114,tensor(67.3548),0.2988612586632371
115,tensor(66.4426),0.29969461681321263
116,tensor(66.9281),0.2989857133943587
117,tensor(66.7601),0.29893813654780405
118,tensor(66.7460),0.29875917732715607
119,tensor(67.1020),0.29835540638305263
120,tensor(66.4983),0.29869565810076887
121,tensor(66.4620),0.2984718512743711
122,tensor(67.1765),0.29784279013983894
123,tensor(67.3987),0.297429365105927
124,tensor(67.4237),0.29705919697880745
125,tensor(66.4127),0.29781573638319975
126,tensor(66.7492),0.2976802815683186
127,tensor(67.0413),0.29671398806385696
128,tensor(67.3696),0.2965400584507734
129,tensor(67.5959),0.29628398921340715
130,tensor(66.5633),0.2970428846310823
131,tensor(67.2665),0.29608228174038237
132,tensor(67.1770),0.2961414051242172
133,tensor(67.3751),0.29603251488879323
134,tensor(67.7628),0.2954668148886412
135,tensor(67.0426),0.2959251746069638
136,tensor(67.1789),0.29540426749736065
137,tensor(67.4160),0.295615962240845
