epoch,mAP,train_loss
0,44.872901916503906,4.408069235937936
1,56.675601959228516,1.1552475350243705
2,71.61444091796875,0.9725362892661775
3,93.34675598144531,1.2193962995495116
4,47.214935302734375,4.473653180258615
5,53.48606872558594,1.6571036534649985
6,50.97835159301758,1.3759174474648066
7,62.508583068847656,0.9646251797676086
8,53.18401336669922,4.732060015201569
9,71.73040008544922,1.6913556669439591
10,64.10154724121094,1.1483516437666754
11,87.69165802001953,0.9353884032794408
12,50.59986877441406,4.697858282497952
13,64.08275604248047,1.5882757944720134
14,59.55327224731445,1.1227781410728181
15,85.05207824707031,0.8922443177018845
16,60.93305969238281,5.201704859733582
17,60.639183044433594,1.828636186463492
18,66.18598937988281,1.074118695088795
19,76.58783721923828,1.1184821937765392
20,53.187583923339844,5.539079410689218
21,64.62480163574219,1.8448981216975615
22,57.09486770629883,1.1255512854882648
23,68.12042236328125,1.1613161798034395
24,51.13579559326172,5.773804221834455
25,53.98663330078125,2.0755842498370582
26,60.55851745605469,1.2796552585703986
27,80.38075256347656,0.9421094485691615
28,54.801517486572266,5.72079336643219
29,83.16015625,2.213180116244725
30,79.37591552734375,1.2220766459192547
31,85.75172424316406,1.034631886652538
32,54.22800827026367,5.448450429098948
33,61.12498092651367,2.2025245811258047
34,67.38052368164062,1.369649818965367
35,80.66468048095703,1.1557254663535528
36,75.87480926513672,5.9090111425944745
37,52.669673919677734,2.7110673359462196
38,76.97758483886719,1.3916908928326202
39,65.86761474609375,1.122685934816088
40,61.12764358520508,5.919292126383099
41,68.69998931884766,2.6627664055143083
42,67.51334381103516,1.4605561324528287
43,64.54212951660156,1.1053065870489394
44,59.62622833251953,6.315294504165649
45,62.87109375,2.5374888564859117
46,78.19891357421875,1.5497125302042283
47,74.74606323242188,1.146578805787223
48,61.96280288696289,6.3962554931640625
49,70.99518585205078,3.2113462345940724
50,61.503021240234375,1.7879622536046162
51,58.32257843017578,1.3037442564964294
52,57.75263214111328,6.647121735981533
53,57.477291107177734,3.2767992019653316
54,74.78257751464844,1.9318366306168693
55,72.89695739746094,1.4126858030046736
56,57.179386138916016,7.241836019924709
57,59.897850036621094,3.6930144173758364
58,80.77709197998047,1.8999750060694556
59,59.177406311035156,1.4425182874713625
60,66.5982437133789,7.184646265847342
61,63.83649826049805,3.71042593887874
62,60.13762283325195,2.1147710936410085
63,54.184669494628906,1.6152434476784299
64,59.32233428955078,7.510830657822744
65,55.70451736450195,4.308073282241821
66,55.600894927978516,2.3298731190817694
