epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,74.98701477050781,17.733476161956787,0.4351867586374283,18.168662548065186
1,69.1378402709961,9.729401588439941,0.438838854432106,10.168240547180176
2,59.200157165527344,6.5511486530303955,0.4280511736869812,6.979199647903442
3,69.31319427490234,6.479998826980591,0.4157964438199997,6.895795106887817
4,96.0122299194336,15.234245777130127,0.49695882201194763,15.731204509735107
5,93.66598510742188,8.689196825027466,0.49709486961364746,9.186291694641113
6,97.54088592529297,5.708167552947998,0.4976416677236557,6.2058093547821045
7,95.40147399902344,4.599139451980591,0.4985623061656952,5.097701787948608
8,95.77729034423828,18.917495727539062,0.4362389147281647,19.353734970092773
9,95.58477783203125,9.734283924102783,0.436013400554657,10.170297622680664
10,98.78981018066406,5.174113988876343,0.43624351918697357,5.6103575229644775
11,94.66144561767578,4.430244207382202,0.43693341314792633,4.867177724838257
12,97.90751647949219,24.03816032409668,0.3945857286453247,24.432745933532715
13,99.80486297607422,9.442695140838623,0.3941357284784317,9.836830854415894
14,96.84416961669922,5.6010825634002686,0.3940131217241287,5.995095729827881
15,99.38829040527344,4.428213834762573,0.39422599971294403,4.822439670562744
16,95.63316345214844,23.17042064666748,0.3626995235681534,23.533120155334473
17,97.6388931274414,10.967673778533936,0.362496092915535,11.330169677734375
18,97.96182250976562,5.928644180297852,0.36251838505268097,6.291162490844727
19,98.67325592041016,4.236512184143066,0.36268244683742523,4.599194765090942
20,96.79923248291016,25.086613655090332,0.33574531972408295,25.422359466552734
21,96.65267181396484,15.680068016052246,0.33531905710697174,16.015387535095215
22,98.19139862060547,6.86812949180603,0.3349662870168686,7.20309591293335
23,99.0038070678711,4.293110966682434,0.33480483293533325,4.627915740013123
24,93.8485107421875,33.92765140533447,0.31589141488075256,34.24354267120361
25,97.2062759399414,19.72514533996582,0.3156430721282959,20.040788650512695
26,98.2366714477539,9.822436332702637,0.3155434876680374,10.137979507446289
27,97.5046615600586,6.086872577667236,0.31558407843112946,6.402456521987915
28,98.16336059570312,26.95258903503418,0.2974191904067993,27.250008583068848
29,99.12568664550781,14.724900245666504,0.2971203178167343,15.022020816802979
30,99.51300811767578,6.325083494186401,0.2969701886177063,6.622053861618042
31,97.38887023925781,4.44289493560791,0.2969936579465866,4.739888668060303
32,97.21278381347656,23.33024787902832,0.2805836349725723,23.610831260681152
33,96.75850677490234,16.82112693786621,0.28031808137893677,17.101444721221924
34,96.89598083496094,8.689935207366943,0.28017619252204895,8.97011137008667
35,94.69973754882812,4.823107481002808,0.28019142150878906,5.103298902511597
36,97.10194396972656,25.295503616333008,0.2674587815999985,25.562962532043457
37,98.3426742553711,17.175719261169434,0.2674747407436371,17.443193435668945
38,97.9951171875,8.576673030853271,0.2676578164100647,8.84433102607727
39,97.38251495361328,5.218115568161011,0.2679625451564789,5.4860780239105225
40,97.41744995117188,31.975297927856445,0.2568615823984146,32.23215866088867
41,96.34550476074219,18.39176654815674,0.2566249370574951,18.648391723632812
42,98.01725769042969,11.925785303115845,0.2564995735883713,12.18228530883789
43,96.92084503173828,6.126333236694336,0.25651897490024567,6.382852077484131
44,95.27030944824219,27.96999168395996,0.24564992636442184,28.215641975402832
45,98.71327209472656,17.750690460205078,0.24542870372533798,17.996119499206543
46,98.86363220214844,8.940980911254883,0.2453387826681137,9.186319351196289
47,92.60263061523438,6.659951448440552,0.24538554251194,6.905336856842041
48,94.32275390625,26.625885009765625,0.2365545704960823,26.862439155578613
49,95.85330963134766,17.921693801879883,0.23651451617479324,18.1582088470459
50,96.43937683105469,10.486912250518799,0.23656072467565536,10.723473072052002
51,98.22132873535156,6.428221702575684,0.23669304698705673,6.664914846420288
52,98.81263732910156,25.998525619506836,0.22813794761896133,26.22666358947754
53,99.67716217041016,14.893464088439941,0.22801927477121353,15.121483325958252
54,98.06397247314453,9.398412227630615,0.2279834896326065,9.62639570236206
55,96.38953399658203,5.501225471496582,0.2280438244342804,5.72926926612854
56,94.1285400390625,32.824825286865234,0.22056683897972107,33.04539203643799
57,97.16893005371094,21.77249526977539,0.22045335173606873,21.992948532104492
58,98.9808578491211,14.703068256378174,0.22041136026382446,14.923479080200195
59,94.08695983886719,11.189531803131104,0.22046192735433578,11.409993648529053
60,97.8492660522461,29.690889358520508,0.2132231816649437,29.904111862182617
61,98.86190032958984,21.90870475769043,0.2131076380610466,22.12181282043457
62,96.12986755371094,12.53496265411377,0.2130620926618576,12.748024940490723
63,97.40158081054688,7.722682952880859,0.21311134845018387,7.9357945919036865
64,96.76419067382812,37.914222717285156,0.20649568736553192,38.120718002319336
65,93.99044036865234,29.07437515258789,0.20634866505861282,29.28072452545166
66,98.0751953125,18.178576469421387,0.2062661573290825,18.38484239578247
67,94.8248291015625,12.36243486404419,0.2062774822115898,12.568712711334229
68,98.75514221191406,37.39217185974121,0.2027108371257782,37.59488105773926
69,95.8213119506836,24.279651641845703,0.20259544253349304,24.48224639892578
70,98.86446380615234,15.11810827255249,0.20255858451128006,15.320666790008545
71,98.97792053222656,10.437743663787842,0.2026035338640213,10.640347480773926
