agg_iter,mAP,avgloss
0,67.32323082506441,29.93743779300842
1,65.00881962699442,29.42757123116582
2,65.04483109016859,30.015055363132518
3,67.30478589140682,29.097879819335926
4,68.96170493430894,28.413660187884858
5,71.03005807806201,27.7056342760317
6,72.38026746375128,27.190273489728582
7,73.09679480095465,26.046686141264956
8,73.77252204046297,25.345292934858268
9,73.84858388955713,25.235278352360027
