epoch,mAP,loss
0,51.99106216430664,4.239804103069031
1,65.42044830322266,3.3498100640510717
2,68.71583557128906,3.150632502133311
3,72.0989761352539,2.9327116687102657
4,70.33585357666016,3.061207939933623
5,72.76113891601562,2.947158285625466
6,75.31645965576172,2.7624391419183287
7,77.64574432373047,2.6132721521251976
8,77.57848358154297,2.552950608348506
9,78.9471206665039,2.4750698097447903
10,80.41227722167969,2.3886760663625597
11,81.2414779663086,2.3349699035445974
12,83.59033203125,2.1366592598449277
13,82.29183959960938,2.200391470855661
14,83.87831115722656,2.097464858902307
15,84.45719146728516,2.088084416298254
16,87.0236587524414,1.8460669254758166
17,86.1530990600586,1.9437053458122169
18,86.67362213134766,1.909347889792451
19,87.59557342529297,1.8392234219775094
20,88.89315795898438,1.6756401528667304
21,89.48031616210938,1.6570665556340873
22,89.45553588867188,1.6753627563498625
23,89.88885498046875,1.6820459339860498
24,91.44495391845703,1.4248498684570872
25,91.49632263183594,1.4683513122733365
26,90.4911880493164,1.567516055475138
27,91.27635955810547,1.4805669283686598
28,93.99818420410156,1.2247164379341322
29,92.86605834960938,1.3280607623667917
30,92.83779907226562,1.3420542415191703
31,93.03688049316406,1.2978375909777076
32,94.44750213623047,1.1209907925744094
33,93.59252166748047,1.2101454335758708
34,94.19093322753906,1.1948074304707552
35,93.78607940673828,1.1953467922384649
36,96.00147247314453,0.9781821592183941
37,95.14884948730469,1.1140588251509278
38,95.36903381347656,1.0608430064525263
39,94.94139099121094,1.0860807182154617
40,96.07408905029297,0.9411913800414564
41,95.90412902832031,0.961526278936672
42,95.65145111083984,0.9957666234825854
43,95.98686981201172,0.9266709407188298
44,96.72454071044922,0.8328060166731317
45,96.6525650024414,0.9092002379114733
46,97.06050109863281,0.8663978090781544
47,96.2631607055664,0.8597227088656292
48,97.15449523925781,0.771470356838665
49,97.42408752441406,0.7926787115646748
50,97.29721069335938,0.829578087887199
51,96.59127044677734,0.8353824859279547
52,97.57609558105469,0.7230997224242235
53,97.2914810180664,0.7352648382091702
54,97.49067687988281,0.7840666748795432
55,97.28638458251953,0.7552266026717812
56,97.90838623046875,0.6750339114494971
57,97.6739273071289,0.7011266752441153
58,97.8033218383789,0.6976062863654195
59,97.83367919921875,0.6774831402026039
60,98.00287628173828,0.6257263844918963
61,98.10209655761719,0.6405992380333434
62,97.89895629882812,0.6676874268680701
63,98.2662582397461,0.615017450755973
64,98.42777252197266,0.6032529804504263
65,98.46968841552734,0.5856408551136478
66,98.19985961914062,0.6024430311480506
67,98.3731460571289,0.5861564843892209
68,98.2412338256836,0.5293814162077419
69,98.39920806884766,0.5727264263809676
70,98.21895599365234,0.5953347512795939
71,98.63599395751953,0.5399906537014976
72,98.62348175048828,0.5155378351803352
73,98.44876861572266,0.5206860495081632
74,98.71346282958984,0.5241489765446415
75,98.48578643798828,0.570952678110875
76,98.45528411865234,0.5137993902866178
77,98.67745971679688,0.5069747849921056
78,98.61830139160156,0.5209933909524593
79,98.73421478271484,0.5089521812725804
80,98.55888366699219,0.4789349446686321
81,98.57219696044922,0.46079372706925753
82,98.72989654541016,0.5056493077095724
83,99.08436584472656,0.4368687876138929
84,98.8432388305664,0.47315841593723285
85,98.93811798095703,0.44867010961130954
86,98.55509948730469,0.5263993678402383
87,98.8865966796875,0.4689191073474218
88,99.12787628173828,0.3996944343538631
89,98.88465118408203,0.4574788700610236
90,98.9992904663086,0.43656205339357274
91,98.86006164550781,0.41503628755561683
92,99.12074279785156,0.437621667450857
93,99.19735717773438,0.44443151282951937
94,99.07220458984375,0.4138916166253996
95,99.14495086669922,0.4061371742058345
96,99.1548080444336,0.38699613647780723
97,98.93668365478516,0.4377137797949273
98,98.80833435058594,0.4186758521200221
99,99.17707824707031,0.39642082394872985
100,99.36309814453125,0.3590482131220082
101,99.2093734741211,0.3670579221346528
102,99.02316284179688,0.39382804044293646
103,98.9363021850586,0.4161886127319293
104,99.1468276977539,0.40172038802353416
105,99.19074249267578,0.39661382987359484
106,98.80782318115234,0.4160551942107713
107,99.07209014892578,0.4202616575001689
108,99.20177459716797,0.3973275673189584
109,99.17716979980469,0.37420382914945355
110,99.12210845947266,0.38737847825124533
111,99.40003204345703,0.3301934837537658
112,99.16041564941406,0.3683890084246356
113,99.342041015625,0.36638584803852825
114,99.26908874511719,0.3738698870485509
115,99.43228912353516,0.3565131676088346
116,99.34636688232422,0.34622675531006875
117,99.1885986328125,0.3856936780366307
118,99.26837921142578,0.34565273820077896
119,99.34461975097656,0.3601495546141297
120,99.34161376953125,0.3547253629832374
121,99.3240737915039,0.33856417806620215
122,99.24288940429688,0.3778077027001468
123,99.17928314208984,0.37271161056769964
124,99.25437927246094,0.37999093372729403
125,99.3575668334961,0.3390804204436885
126,99.14533233642578,0.3776339772223661
127,99.3984375,0.3595413569380861
128,99.29415130615234,0.3566652557686689
