epoch,obj_loss,reg_loss,overall_loss
0,0.8051390051841736,0.4867756962776184,1.291914701461792
1,0.6456938982009888,0.486783891916275,1.1324777603149414
2,0.42424851655960083,0.4867995083332062,0.9110480546951294
3,0.2591705024242401,0.4868234694004059,0.745993971824646
4,0.16819365322589874,0.4868541359901428,0.6550477743148804
5,0.1315637230873108,0.4868888556957245,0.6184525489807129
6,0.12012464553117752,0.486924946308136,0.6070495843887329
7,0.11668381094932556,0.4869605302810669,0.6036443710327148
8,0.12126840651035309,0.4869939386844635,0.6082623600959778
9,0.12413210421800613,0.4870246350765228,0.6111567616462708
10,0.14955225586891174,0.3014013469219208,0.4509536027908325
11,0.15323558449745178,0.30146247148513794,0.4546980559825897
12,0.15885229408740997,0.30151721835136414,0.4603695273399353
13,0.1589469462633133,0.3015649616718292,0.4605119228363037
14,0.15910334885120392,0.30160561203956604,0.46070897579193115
15,0.15880490839481354,0.30163949728012085,0.4604443907737732
16,0.15775124728679657,0.30166712403297424,0.4594183564186096
17,0.15522757172584534,0.30168893933296204,0.4569165110588074
18,0.15112511813640594,0.3017054796218872,0.45283061265945435
19,0.1469542682170868,0.3017174005508423,0.4486716687679291
20,0.15899938344955444,0.3016775846481323,0.46067696809768677
21,0.1537581980228424,0.30167582631111145,0.45543402433395386
22,0.14984576404094696,0.30167150497436523,0.4515172839164734
23,0.1425061821937561,0.3016647696495056,0.4441709518432617
24,0.13978801667690277,0.301656037569046,0.4414440393447876
25,0.13367480039596558,0.30164554715156555,0.43532034754753113
26,0.12646658718585968,0.30163389444351196,0.42810046672821045
27,0.12377650290727615,0.30162134766578674,0.4253978431224823
28,0.11893194913864136,0.30160805583000183,0.4205400049686432
29,0.11194627732038498,0.30159422755241394,0.4135405123233795
30,0.1370788812637329,0.30154791474342346,0.43862679600715637
31,0.12961000204086304,0.301528662443161,0.43113866448402405
32,0.12189053744077682,0.3015095591545105,0.4234001040458679
33,0.11451015621423721,0.3014903664588928,0.41600051522254944
34,0.11080952733755112,0.3014715611934662,0.4122810959815979
35,0.10774727910757065,0.30145329236984253,0.4092005789279938
36,0.1024358943104744,0.3014356195926666,0.4038715064525604
37,0.10401774197816849,0.30141860246658325,0.40543633699417114
38,0.09871425479650497,0.30140188336372375,0.4001161456108093
39,0.09756860882043839,0.3013860285282135,0.3989546298980713
40,0.11525615304708481,0.3013499677181244,0.4166061282157898
41,0.11168629676103592,0.30133116245269775,0.4130174517631531
42,0.10884431004524231,0.3013125956058502,0.41015690565109253
43,0.10264245420694351,0.3012942671775818,0.4039367139339447
44,0.09767758846282959,0.3012762665748596,0.3989538550376892
45,0.09728804975748062,0.30125898122787476,0.3985470235347748
46,0.09325606375932693,0.30124208331108093,0.39449813961982727
47,0.09096984565258026,0.30122581124305725,0.3921956419944763
