epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,38.64863586425781,279.54887771606445,135.53536987304688,415.08425521850586
1,48.40243148803711,66.95780563354492,116.30395698547363,183.26176261901855
2,65.17031860351562,53.93053340911865,106.97163772583008,160.90217971801758
3,77.98295593261719,42.71146011352539,94.91506576538086,137.62652587890625
4,77.16169738769531,46.64062213897705,28.471349239349365,75.11197090148926
5,74.09125518798828,37.47418975830078,28.574589729309082,66.0487813949585
6,82.64413452148438,29.880095958709717,28.365519046783447,58.24561309814453
7,66.04627227783203,28.325203895568848,28.527854919433594,56.85305881500244
8,83.3430404663086,30.933677196502686,21.970398902893066,52.904078006744385
9,97.40294647216797,17.969528079032898,21.727654457092285,39.69718265533447
10,76.95513916015625,8.032165169715881,21.18140935897827,29.21357536315918
11,85.49746704101562,4.094245791435242,21.83187770843506,25.926124095916748
12,74.56525421142578,18.235714435577393,16.21197819709778,34.447693824768066
13,77.63372039794922,10.417165756225586,16.045542001724243,26.462708711624146
14,82.684814453125,5.0373581647872925,16.026227712631226,21.06358528137207
15,90.4249038696289,3.9187488555908203,15.874966859817505,19.793715715408325
16,79.50309753417969,28.98286247253418,11.80620539188385,40.78906774520874
17,72.01568603515625,20.07835817337036,12.723479986190796,32.801838874816895
18,85.76959991455078,12.411843299865723,11.890127539634705,24.3019700050354
19,77.43992614746094,6.159251719713211,12.15945589542389,18.31870722770691
20,71.22699737548828,14.715966701507568,8.96712338924408,23.68308973312378
21,89.0728530883789,10.386058807373047,8.946189641952515,19.33224844932556
22,83.9303970336914,6.20200252532959,9.533015251159668,15.735017776489258
23,88.56124877929688,4.1099302768707275,8.883557558059692,12.993488311767578
24,72.97760772705078,23.698235988616943,7.033700585365295,30.731935501098633
25,72.56926727294922,14.87475299835205,7.342663526535034,22.217416048049927
26,78.9638671875,9.748777389526367,7.302218556404114,17.05099630355835
27,73.38480377197266,5.948422133922577,7.239853143692017,13.18827486038208
28,84.01988220214844,20.51809000968933,5.322257399559021,25.840346813201904
29,88.66775512695312,14.05242371559143,4.899538457393646,18.95196294784546
30,86.27598571777344,7.89567506313324,4.9396315813064575,12.835306644439697
31,88.44709777832031,4.926935166120529,5.111408472061157,10.038343667984009
32,63.423667907714844,21.8026362657547,3.524975597858429,25.327611684799194
33,88.62166595458984,14.785669267177582,3.5440481305122375,18.329718112945557
34,75.29319763183594,9.801218271255493,3.699884593486786,13.501102924346924
35,89.07707977294922,6.691858768463135,3.8200312852859497,10.511889934539795
36,75.38021087646484,21.330298900604248,2.950060188770294,24.28035879135132
37,96.9521484375,14.850095272064209,3.636978030204773,18.48707354068756
38,85.62635803222656,9.367051541805267,2.9462811052799225,12.313332915306091
39,85.31303405761719,5.042444348335266,3.5078017711639404,8.550246119499207
40,76.89717102050781,21.374282836914062,2.6793108880519867,24.05359387397766
41,63.13304138183594,14.649330139160156,2.640434980392456,17.289764881134033
42,77.88011169433594,9.517332911491394,2.450102746486664,11.967435359954834
43,66.049560546875,6.9269859790802,2.916101336479187,9.843086838722229
44,82.77078247070312,25.48484992980957,2.203692764043808,27.68854308128357
45,90.6504898071289,19.05617380142212,2.237351179122925,21.29352569580078
46,86.56631469726562,11.157834649085999,2.156643658876419,13.314478278160095
47,74.70233917236328,8.045940399169922,3.4845677614212036,11.530508399009705
48,97.40704345703125,23.389115571975708,1.872016966342926,25.26113271713257
49,75.23739624023438,17.391268968582153,1.9457398056983948,19.337007999420166
50,67.07127380371094,11.834433674812317,1.9361845552921295,13.770617842674255
51,91.57421112060547,6.825802445411682,2.0372347831726074,8.863037109375
52,68.87987518310547,22.730741024017334,2.552141934633255,25.282883167266846
53,65.44806671142578,19.789886951446533,2.187815874814987,21.97770380973816
54,78.28588104248047,11.108627319335938,2.1654456853866577,13.274073004722595
55,65.23856353759766,10.205302715301514,2.3026308119297028,12.507933616638184
56,76.71903228759766,23.617477893829346,1.5675416439771652,25.185019731521606
57,83.73814392089844,17.439340472221375,1.8535338938236237,19.292874693870544
58,84.06291961669922,10.900763511657715,1.8484891653060913,12.749252319335938
