epoch,mAP,overall_loss
69,76.3825454711914,11.864337623119352
70,81.16429138183594,6.657652791341145
71,79.17337799072266,5.896605007598797
72,67.0266342163086,31.328421274820965
73,82.34673309326172,12.066609185934066
74,75.69170379638672,7.452742220958076
75,77.6702880859375,6.248844226201375
76,82.77078247070312,30.806273492177336
77,68.48788452148438,11.993423120180765
78,78.9514389038086,7.468505688508351
79,73.30558013916016,6.942891081174215
80,77.01082611083984,34.82051137288412
81,72.46908569335938,12.906479175885517
82,77.96379089355469,8.061284319559732
83,76.33839416503906,6.945325549443561
84,77.58702850341797,33.24242513974507
85,75.17774963378906,14.590785630544026
86,82.02041625976562,8.068209258715312
87,78.24203491210938,6.646923216183979
88,76.35675811767578,34.9634179075559
89,79.0823974609375,15.077596982320152
90,77.91763305664062,8.683466211954753
91,70.2724838256836,7.166773402690888
92,70.05501556396484,36.14002113342285
93,77.87825775146484,15.767189788818357
94,70.87142181396484,8.357570377985635
95,69.73160552978516,7.507406107584635
96,73.6640853881836,34.78888065020244
97,78.71843719482422,15.913256835937501
98,77.9013671875,8.687076326211294
99,74.3426742553711,7.486627642313639
100,69.08614349365234,39.57250865300496
101,70.27655029296875,19.08822588125865
102,76.73136901855469,10.309402964512508
103,78.95260620117188,7.592068513234455
104,76.35679626464844,37.79438832600911
105,69.67095184326172,18.31384000778198
106,67.56116485595703,10.413166463375092
107,71.64527130126953,7.807920010884602
108,72.0256576538086,39.89814990361532
109,71.6382827758789,19.92627799510956
110,73.14239501953125,11.893619974454245
111,77.67294311523438,8.980907352765401
112,79.95726013183594,41.49084421793621
113,78.93750762939453,20.39528001944224
114,68.70195770263672,12.280943989753721
115,77.78308868408203,9.243355190753938
116,69.65894317626953,40.47094198862712
117,77.49739074707031,20.997095108032223
118,79.27871704101562,12.253274568418659
119,80.15534973144531,9.363315427303315
120,70.02981567382812,41.30531915028891
121,81.35747528076172,22.089076232910152
122,65.79652404785156,14.193078279495241
123,77.39134216308594,10.035072992245354
124,78.67330169677734,40.092976029713945
125,77.06134033203125,21.921597067515055
126,76.47303771972656,14.72436193227768
127,78.34624481201172,11.066936036944389
128,71.34027099609375,39.476072216033934
129,76.03132629394531,26.940326960881556
130,77.31021881103516,15.988454659779867
131,79.83797454833984,11.33582099278768
132,79.06808471679688,41.04046548207601
133,80.14776611328125,24.82675803502401
134,77.88438415527344,17.160904725392662
135,78.23163604736328,11.894165285428366
136,80.18696594238281,45.938450256983444
137,79.17937469482422,29.79672962824504
138,76.47200012207031,19.65584500630697
139,78.41482543945312,14.648044983545939
140,75.9513168334961,43.91180747350057
141,74.8418197631836,28.87200125058492
142,75.0723648071289,19.755554898579916
143,76.7132568359375,14.624522161483764
144,75.02033996582031,45.26027240753174
145,77.32003021240234,29.916585731506338
146,79.60334777832031,19.665145985285438
147,74.65066528320312,15.47882776260376
148,76.46428680419922,45.27870941956838
149,78.19652557373047,32.4475605805715
150,79.19091796875,21.057980362574263
151,80.38810729980469,17.174504248301194
152,73.05271911621094,43.82619126637776
153,71.42263793945312,31.31502876281739
154,68.20619201660156,23.95323095321655
155,76.4443359375,17.969201914469398
156,66.53031921386719,49.93485695521037
157,72.5786361694336,36.767024962107335
158,79.69739532470703,26.488450368245438
159,78.09226989746094,20.472699483235672
160,71.15262603759766,47.256624921162924
161,72.00431060791016,36.47622016270955
162,75.43975830078125,28.37102811336517
163,79.04589080810547,23.23913248380025
164,66.14348602294922,47.643759377797444
165,70.36314392089844,36.41446367899576
166,71.54126739501953,30.399269366264342
167,75.59293365478516,24.56954986254374
168,70.39543151855469,46.526832199096674
169,76.96341705322266,38.26636085510254
170,80.86274719238281,31.359840138753256
171,78.53553009033203,25.043709532419843
172,77.09182739257812,48.772053273518885
173,71.01815032958984,39.22813523610434
174,77.2750473022461,33.99891401926676
175,78.55242156982422,27.649844566981
176,78.05880737304688,48.327218246459964
177,76.9615707397461,40.88678299585978
178,73.59114074707031,34.956390110651654
179,78.94207000732422,29.90802453358968
180,76.02674865722656,48.86007633209228
181,80.97460174560547,41.721835613250725
182,78.79413604736328,36.22193893591563
183,80.41667938232422,29.51371315320333
184,77.82652282714844,49.22802629470824
185,73.2612533569336,44.11977405548096
186,73.75669860839844,36.54731419881184
187,78.65731811523438,31.857230075200405
188,77.30903625488281,49.826749547322585
189,79.67909240722656,42.334187507629395
190,77.4960708618164,39.48597367604573
191,78.97895812988281,35.42466770807902
192,81.77894592285156,50.17059847513835
193,76.68529510498047,46.00931994120281
194,69.56538391113281,39.98712409337361
195,78.68953704833984,36.90231657028198
196,78.84904479980469,50.892693042755134
197,79.27754211425781,45.97274545033773
198,81.08856201171875,41.67873967488607
199,77.89653778076172,37.81365292867024
200,69.60816192626953,50.695105171203615
201,66.96202850341797,47.39790557225545
202,74.35432434082031,41.948389514287314
203,78.72466278076172,38.2819855372111
204,80.48561096191406,51.00465545654297
205,78.84260559082031,46.05877602895101
206,80.98478698730469,43.55258463223775
207,68.81166076660156,41.22471497853597
208,71.40093231201172,49.62977161407471
209,78.87410736083984,46.53818337122599
210,71.4106674194336,45.08774445851643
211,72.34168243408203,40.06267022291819
212,80.07503509521484,52.2710854212443
213,79.24494171142578,46.44121987024943
214,77.36467742919922,45.31375306447347
215,70.78904724121094,41.887696552276616
216,70.83828735351562,53.249035549163814
217,81.11630249023438,48.26827545166015
218,77.38050842285156,45.19629141489664
219,77.23577117919922,43.59718500773112
220,67.55329132080078,54.54089816411335
221,76.67957305908203,50.753784052530925
222,79.50872039794922,48.12048610051473
223,65.93984985351562,45.28082586924234
224,79.50202941894531,52.409369214375815
225,79.4427490234375,49.59579060872396
226,74.15689086914062,48.96542094548544
227,68.20734405517578,45.61914669672648
228,67.5396499633789,54.17372226715088
229,71.11905670166016,51.52171799341838
230,70.5383071899414,47.75203380584716
231,78.6808090209961,48.37236727078755
232,79.2177963256836,53.27316338221232
233,78.06150817871094,51.141059366861974
234,69.29889678955078,47.60951544443766
235,81.43870544433594,46.1380698521932
236,66.45590209960938,52.441040452321374
237,76.22611999511719,49.978740501403806
238,82.27962493896484,48.85582078297932
239,77.52523803710938,47.41222639083862
240,72.21834564208984,53.32510000864664
241,68.02600860595703,51.528715197245276
242,66.64058685302734,49.91359589894612
243,69.84684753417969,50.21750469207764
244,84.63798522949219,52.05579905509949
245,83.39969635009766,50.439009062449124
246,80.88268280029297,51.34239412943521
247,77.61014556884766,49.430472437540686
248,78.8796157836914,53.06761875152588
249,76.56427764892578,51.65668315887452
250,77.84918975830078,51.100559075673424
251,73.35333251953125,50.95471442540486
252,75.3451919555664,52.94319979349772
253,74.04033660888672,50.197504806518545
254,79.12660217285156,50.63708941141764
255,80.24568176269531,49.44224169254303
256,77.85680389404297,54.620128552118935
257,77.54512786865234,50.91371342341105
258,76.2962417602539,50.63781077067057
259,69.92337799072266,49.26230087280274
260,83.82784271240234,53.464286645253495
261,77.63198852539062,52.217846107482906
262,80.18872833251953,51.19040247599283
263,75.2005844116211,50.29104747772217
264,80.13154602050781,55.7727419535319
265,78.95171356201172,53.39744920730591
266,76.52924346923828,52.30792636871338
267,70.05857849121094,51.179834651947026
268,79.23765563964844,54.583849589029946
269,78.46381378173828,53.02633997599283
270,69.24120330810547,52.61996817588806
271,73.56922912597656,53.24548247655233
272,76.08453369140625,54.601884905497236
273,77.0891342163086,53.8721342086792
274,77.41008758544922,52.452789878845216
275,79.17642974853516,52.16297171910604
276,67.63169860839844,54.363004239400226
277,79.08751678466797,53.030870946248385
278,78.86045837402344,53.91828711827596
279,79.15264129638672,51.4883207321167
280,74.68280792236328,52.51493377685547
281,77.51411437988281,53.506519635518394
282,73.0706558227539,53.87168102264404
283,72.1202621459961,52.87539227803548
284,76.35570526123047,55.10186767578124
285,69.05952453613281,53.55527868270874
286,79.46624755859375,52.55478363037109
287,76.68502807617188,53.501385052998856
288,77.46256256103516,52.76859434445698
289,77.55210876464844,54.3959410349528
290,80.9657974243164,49.882613595326745
291,77.58027648925781,53.63248456319174
292,72.11141967773438,54.57877114613851
293,75.7918930053711,55.12809391021729
294,79.61370086669922,53.242566108703606
295,77.16047668457031,53.98592433929443
296,72.231689453125,54.700967184702556
297,74.38375091552734,52.16811434427897
298,76.08003997802734,55.000491587320965
299,78.78776550292969,54.04158999125163
300,78.30059051513672,53.286642710367836
301,77.9885482788086,54.09148410161337
302,76.95724487304688,54.714634497960404
303,80.25418090820312,53.03941995302837
304,69.583251953125,54.60306943257649
305,67.91558837890625,54.048365179697676
306,77.7442855834961,54.49854847590128
307,74.10236358642578,52.20510387420653
308,78.60826110839844,54.52113695144653
309,79.64293670654297,54.30158837636312
310,80.19276428222656,54.75577608744303
311,78.33694458007812,52.6712018330892
312,83.2483901977539,54.48263168334961
313,76.4947509765625,53.51762107213337
314,82.67790985107422,52.37386973698934
315,68.90331268310547,53.63574339548747
316,79.73836517333984,52.4174396832784
317,73.9553451538086,54.21396067937216
318,72.45466613769531,54.001861000061034
319,76.27464294433594,54.33882522583008
320,81.58428192138672,53.948264630635585
321,69.34275817871094,54.649818674723306
322,75.26165008544922,53.09598617553711
323,68.44831848144531,54.482728672027584
324,81.18511199951172,55.297790400187175
325,76.17183685302734,55.41778475443522
326,78.22105407714844,53.92479260762532
327,77.39169311523438,54.19609676996867
328,79.2740478515625,55.27010173797607
329,76.30536651611328,55.98850994110108
330,73.40770721435547,56.1429503440857
331,76.53367614746094,54.0680627822876
332,75.92449188232422,55.2602172533671
333,80.44727325439453,54.483239603042605
334,73.43700408935547,54.68283534049987
335,78.820556640625,54.36029860178629
336,77.92823028564453,54.81285158793132
337,73.4139404296875,54.368570454915364
338,81.69346618652344,52.90667813618978
339,75.56233978271484,54.64364986419678
340,78.98198699951172,54.53013744354248
341,72.15097045898438,54.58272819519042
342,78.26127624511719,54.434989420572904
343,80.69488525390625,53.97824821472168
344,82.98480224609375,53.54335422515869
345,68.43240356445312,53.057029724121094
346,70.23053741455078,54.631205304463705
347,71.91448974609375,52.90269406636557
348,79.79711151123047,54.74662679036459
349,78.98565673828125,55.562706979115816
350,69.8222427368164,54.41241836547852
351,76.66416931152344,54.09726206461588
352,76.22285461425781,55.62511870066325
353,80.60969543457031,54.472419548034665
354,77.13744354248047,53.39889745712281
355,71.56878662109375,53.15172017415365
356,69.46958923339844,54.29909750620524
357,68.26441192626953,54.523396237691244
358,72.33179473876953,54.806555271148675
359,78.44406127929688,52.44491389592489
360,70.9700698852539,55.180586687723796
361,75.6841812133789,54.88640715281169
362,72.16272735595703,52.73899625142416
363,78.86804962158203,52.805274868011466
364,77.58613586425781,55.10575555165608
365,78.37301635742188,53.63776772816976
366,73.51323699951172,54.781131490071616
367,79.04912567138672,55.060562833150236
368,75.3521957397461,55.29738394419352
369,79.31234741210938,53.780473041534435
370,77.77979278564453,54.414232126871745
371,79.00625610351562,53.942758433024096
372,78.51136779785156,55.365418942769374
373,79.717041015625,54.257669576009114
374,68.90081787109375,53.65973259607951
375,72.0042495727539,54.33173713684082
376,76.89718627929688,55.246515146891284
377,75.87677001953125,53.62092533111572
378,75.80085754394531,54.1029637336731
379,79.35985565185547,54.911863835652674
380,70.29814910888672,54.604432296752925
381,77.70944213867188,55.18704970677694
382,70.50935363769531,55.06301870346069
383,78.50603485107422,53.16955884297689
384,77.73539733886719,54.14531974792481
385,78.40812683105469,56.44300276438395
386,78.56942749023438,55.550463898976645
387,78.32830047607422,54.6991192817688
388,68.44796752929688,54.57229881286621
389,71.6686782836914,55.704601828257246
390,75.12742614746094,53.00795032978058
391,75.83914184570312,54.08885269165039
392,76.10088348388672,54.94447485605876
393,69.10307312011719,54.37422234217326
394,78.7910385131836,54.48393198649089
395,69.68138122558594,54.60889479319254
396,75.17423248291016,52.57901128133138
397,76.17334747314453,54.64024051030477
398,80.01288604736328,55.404166110356655
399,77.97593688964844,54.90536022186279
