epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,47.45158386230469,226.3678741455078,132.35500526428223,358.7228775024414
1,72.32772827148438,125.35678100585938,93.71048164367676,219.0672607421875
2,80.10794830322266,89.91595458984375,84.90248489379883,174.8184471130371
3,77.03654479980469,43.59858512878418,73.59399223327637,117.19257736206055
4,97.33261108398438,21.305735111236572,19.42957639694214,40.73531150817871
5,97.74789428710938,15.878150224685669,19.114224433898926,34.992374420166016
6,97.66918182373047,9.356184482574463,20.569111347198486,29.925294876098633
7,98.8294448852539,6.185462057590485,17.821215629577637,24.006677627563477
8,92.75933837890625,20.78777027130127,5.076742172241211,25.86451244354248
9,94.67485809326172,14.36210298538208,3.889367699623108,18.251471042633057
10,93.9779281616211,8.904333114624023,3.6985877752304077,12.602920532226562
11,79.15727996826172,5.829972505569458,3.5034269094467163,9.333399295806885
12,94.8595199584961,18.58453130722046,1.4498938918113708,20.034424304962158
13,77.7818832397461,12.135847330093384,1.4082720875740051,13.544119596481323
14,94.58106994628906,9.489811062812805,1.367269366979599,10.857080459594727
15,96.11064910888672,5.108210802078247,1.34855517745018,6.45676577091217
16,94.82349395751953,20.33233404159546,1.1976759135723114,21.530009031295776
17,75.33194732666016,13.480809807777405,1.2777969539165497,14.758606910705566
18,95.24369049072266,9.539361000061035,1.0990131199359894,10.638374090194702
19,97.81429290771484,4.499168157577515,1.036932334303856,5.536100506782532
20,94.69001770019531,21.643518447875977,1.041166067123413,22.684685230255127
21,94.65834045410156,16.574278831481934,1.0315060019493103,17.60578441619873
22,96.23268127441406,9.975055694580078,0.9394642412662506,10.914519786834717
23,98.35813903808594,6.574617385864258,0.8546324074268341,7.429249882698059
24,97.07225799560547,22.36297607421875,0.8799551725387573,23.242931365966797
25,95.46845245361328,16.58510112762451,0.6742849946022034,17.25938653945923
26,96.77257537841797,7.5902886390686035,0.6169830411672592,8.207271814346313
27,80.9068832397461,7.508509397506714,0.6705587208271027,8.179067969322205
28,93.85848999023438,26.574567794799805,0.6125134378671646,27.187081813812256
29,76.69195556640625,17.77191925048828,0.5266630575060844,18.298582077026367
30,94.03921508789062,11.768462419509888,0.5412654429674149,12.309727907180786
31,94.85645294189453,9.30408263206482,0.6318472325801849,9.935929656028748
32,95.00263977050781,18.66349959373474,0.48090939968824387,19.14440894126892
33,95.1529769897461,16.711583614349365,0.5693981349468231,17.28098154067993
34,95.907958984375,11.507961750030518,0.4723007082939148,11.980262279510498
35,97.42623901367188,6.743338346481323,0.5238238647580147,7.267162084579468
36,92.11524963378906,28.058605194091797,0.43994253873825073,28.498547554016113
37,95.8358154296875,18.494214057922363,0.46058250963687897,18.954796314239502
38,95.87464141845703,11.171329498291016,0.5203537791967392,11.691683530807495
39,97.17237091064453,7.042599201202393,0.6514448672533035,7.69404399394989
40,94.15771484375,25.520419597625732,0.41980721056461334,25.940226078033447
41,79.4206771850586,17.463538646697998,0.49941154569387436,17.962949991226196
42,81.94122314453125,12.17440414428711,0.45607803016901016,12.630482196807861
43,96.23152160644531,9.678532600402832,0.5376562029123306,10.21618914604187
44,95.2579116821289,24.27885627746582,0.43481822311878204,24.713674068450928
45,96.89173889160156,17.914888858795166,0.41293492168188095,18.327823638916016
46,97.78854370117188,11.677517652511597,0.4465534836053848,12.1240713596344
47,99.22140502929688,8.888309001922607,0.4331047162413597,9.32141363620758
48,96.08734130859375,26.981427669525146,0.590910479426384,27.572338104248047
49,98.52582550048828,18.924221515655518,0.5056866779923439,19.42990779876709
50,96.09969329833984,15.447317600250244,0.46821582317352295,15.915533781051636
51,97.41026306152344,13.09641408920288,0.3932141363620758,13.489628314971924
52,92.76142120361328,30.154927253723145,0.35947447270154953,30.514402389526367
53,98.34798431396484,18.77359104156494,0.33901646733283997,19.11260747909546
54,75.55616760253906,21.2924542427063,0.4330204948782921,21.72547483444214
55,78.48635864257812,13.79002594947815,0.4229912683367729,14.213017225265503
