epoch,objective_loss,entropy_loss,overall_loss
0,8.853649710804094,1.405731718248455,10.259381443136345
1,8.033751785503663,1.130993533235058,9.1647452925831
2,7.543320488829148,1.0002139902316067,8.543534482078716
3,7.214068326266002,0.902013113478568,8.116081436978108
4,6.442034931625495,1.0831451084040395,7.525180029969679
5,5.807681501163204,0.7972496908928273,6.604931186523117
6,5.505253241031985,0.634402513315406,6.139655747997104
7,5.342653105530559,0.554389456845034,5.897042557157041
8,6.159319458128531,0.763892208096347,6.923211642961462
9,5.720497613214745,0.5914765075792244,6.3119741119915895
10,5.427440243934275,0.5507221784646997,5.978162425479806
11,5.210417515114891,0.5117694329989105,5.722186948679669
12,6.209543620483786,0.6881436090680615,6.897687217857267
13,5.600581617797976,0.5704930417145353,6.171074673093323
14,5.29277059800514,0.4897388381419806,5.7825094456411135
15,5.09285296417993,0.4850234696130713,5.577876435050487
16,6.179286431662645,0.6225905642856526,6.801876983562096
17,5.5933267869023835,0.5200369828360994,6.113363769989978
18,5.32758923924925,0.4956638403708422,5.82325308131769
19,5.157949647319971,0.4711264359297127,5.629076088531108
20,6.233061902130703,0.6131127182441426,6.846174615344921
21,5.552893054133224,0.5137104985583182,6.0666035489190975
22,5.375980145820585,0.5148197020785213,5.890799834255425
23,5.0432698812162835,0.44780210905437245,5.491071981216779
24,6.219151489845311,0.6049062184643648,6.824057697746824
25,5.649028103059864,0.5088700510027034,6.157898163493675
26,5.344445089750654,0.4741499981673962,5.818595087477928
27,5.070560705812668,0.4379248978719429,5.5084855948822415
