epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9456876516342163,-1.0,-1.0,-1.0,0.9265583753585815,-1.0,-1.0,-1.0,0.9682539701461792,76.01250457763672
52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,0.9860140085220337,-1.0,-1.0,-1.0,0.9432539939880371,-1.0,-1.0,-1.0,0.884353756904602,73.11831665039062
53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9653679728507996,-1.0,-1.0,-1.0,0.9349278211593628,-1.0,-1.0,-1.0,0.9821428656578064,77.06096649169922
54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,0.9674931168556213,-1.0,-1.0,-1.0,0.9705128073692322,-1.0,-1.0,-1.0,0.9276437759399414,73.91397094726562
55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8837301731109619,-1.0,-1.0,-1.0,0.8754569292068481,-1.0,-1.0,-1.0,0.9821428656578064,93.53325653076172
56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9708624482154846,-1.0,-1.0,-1.0,0.9482905864715576,-1.0,-1.0,-1.0,0.9682539701461792,84.68517303466797
57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9482905864715576,-1.0,-1.0,-1.0,0.9821428656578064,98.2608413696289
58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.9777495265007019,-1.0,-1.0,-1.0,0.9652417302131653,-1.0,-1.0,-1.0,0.9821428656578064,76.69978332519531
59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9584022164344788,-1.0,-1.0,-1.0,0.8438563942909241,-1.0,-1.0,-1.0,0.9821428656578064,82.11003875732422
60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.0,-1.0,-1.0,-1.0,0.9408038854598999,-1.0,-1.0,-1.0,0.9821428656578064,85.57366943359375
61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.9403069019317627,-1.0,-1.0,-1.0,0.9613858461380005,-1.0,-1.0,-1.0,0.9571428298950195,79.8042221069336
62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.960606038570404,-1.0,-1.0,-1.0,0.9515873193740845,-1.0,-1.0,-1.0,0.9478458166122437,76.5009765625
63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,0.9192280173301697,-1.0,-1.0,-1.0,0.9501063823699951,-1.0,-1.0,-1.0,0.9821428656578064,73.78693389892578
64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9841597676277161,-1.0,-1.0,-1.0,0.9614769220352173,-1.0,-1.0,-1.0,0.948051929473877,84.84221649169922
65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.9924242496490479,-1.0,-1.0,-1.0,0.9322131276130676,-1.0,-1.0,-1.0,0.9682539701461792,80.65562438964844
66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,0.9674931168556213,-1.0,-1.0,-1.0,0.9048550724983215,-1.0,-1.0,-1.0,0.9340659379959106,72.08342742919922
67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9062409996986389,-1.0,-1.0,-1.0,0.9462343454360962,-1.0,-1.0,-1.0,0.8260204195976257,79.46239471435547
68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,1.0,-1.0,-1.0,-1.0,0.9295676350593567,-1.0,-1.0,-1.0,0.9821428656578064,74.57847595214844
69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9403078556060791,-1.0,-1.0,-1.0,1.0,98.50769805908205
70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.9595404863357544,-1.0,-1.0,-1.0,0.9614769220352173,-1.0,-1.0,-1.0,0.884353756904602,78.46760559082031
71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,0.9649678468704224,-1.0,-1.0,-1.0,0.9935897588729858,-1.0,-1.0,-1.0,0.8510203957557678,72.02516174316406
72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9708624482154846,-1.0,-1.0,-1.0,0.9705128073692322,-1.0,-1.0,-1.0,0.9379251599311829,84.48250579833984
73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.9805194735527039,-1.0,-1.0,-1.0,0.8943824768066406,-1.0,-1.0,-1.0,0.9478458166122437,78.90203094482422
74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9200680255889893,98.00170135498048
75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9924242496490479,-1.0,-1.0,-1.0,0.9182361364364624,-1.0,-1.0,-1.0,1.0,85.26651000976562
76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,0.9924242496490479,-1.0,-1.0,-1.0,0.9705128073692322,-1.0,-1.0,-1.0,0.936734676361084,74.41487121582031
77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,0.9750688672065735,-1.0,-1.0,-1.0,0.9579004049301147,-1.0,-1.0,-1.0,0.9404761791229248,73.91947174072266
78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9686586260795593,-1.0,-1.0,-1.0,0.9495670795440674,-1.0,-1.0,-1.0,1.0,85.45564270019531
79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,1.0,-1.0,-1.0,-1.0,0.9763888716697693,-1.0,-1.0,-1.0,1.0,79.40972137451172
80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,0.9924242496490479,-1.0,-1.0,-1.0,0.8902269005775452,-1.0,-1.0,-1.0,0.9095237851142883,72.5821533203125
81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9841597676277161,-1.0,-1.0,-1.0,0.9167598485946655,-1.0,-1.0,-1.0,0.9821428656578064,77.07656860351562
82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9488390684127808,-1.0,-1.0,-1.0,0.9040974974632263,-1.0,-1.0,-1.0,0.9038342833518982,81.41927337646484
83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9631640911102295,-1.0,-1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,0.9200680255889893,84.16413879394531
84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9478458166122437,98.69615173339844
85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9805194735527039,-1.0,-1.0,-1.0,0.8763960599899292,-1.0,-1.0,-1.0,0.8255625367164612,92.06195068359376
86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,1.0,-1.0,-1.0,-1.0,0.9235780239105225,-1.0,-1.0,-1.0,0.9682539701461792,74.79580688476562
87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,1.0,-1.0,-1.0,-1.0,0.9403078556060791,-1.0,-1.0,-1.0,0.9617347121238708,74.82379913330078
88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9543335437774658,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.8395485281944275,74.84705352783203
89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,1.0,-1.0,-1.0,-1.0,0.8811177015304565,-1.0,-1.0,-1.0,0.9821428656578064,74.7065200805664
90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9179863929748535,-1.0,-1.0,-1.0,0.9340659379959106,96.30130767822266
91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,0.9649678468704224,-1.0,-1.0,-1.0,0.9093524813652039,-1.0,-1.0,-1.0,0.8273809552192688,69.62586975097656
92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.9674931168556213,-1.0,-1.0,-1.0,0.9501063823699951,-1.0,-1.0,-1.0,0.847278892993927,75.37195587158203
93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9924242496490479,-1.0,-1.0,-1.0,0.9705128073692322,-1.0,-1.0,-1.0,0.9682539701461792,78.27978515625
94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9841597676277161,-1.0,-1.0,-1.0,0.9391555190086365,-1.0,-1.0,-1.0,0.884353756904602,75.19172668457031
95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9254657030105591,-1.0,-1.0,-1.0,0.9790695309638977,-1.0,-1.0,-1.0,0.9340659379959106,75.96503448486328
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,0.9777495265007019,-1.0,-1.0,-1.0,0.9322131276130676,-1.0,-1.0,-1.0,0.9821428656578064,76.46930694580078
97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9368131756782532,-1.0,-1.0,-1.0,0.9833333492279053,-1.0,-1.0,-1.0,0.9478458166122437,96.69981384277344
98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9924242496490479,-1.0,-1.0,-1.0,0.9688131213188171,-1.0,-1.0,-1.0,0.9682539701461792,98.23728942871094
99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9676989912986755,-1.0,-1.0,-1.0,0.8983516693115234,96.6512680053711
100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9708624482154846,-1.0,-1.0,-1.0,0.9613858461380005,-1.0,-1.0,-1.0,0.8255625367164612,73.94527435302734
101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,0.9708624482154846,-1.0,-1.0,-1.0,0.9235780239105225,-1.0,-1.0,-1.0,0.8885281682014465,71.24088287353516
102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.9483011960983276,-1.0,-1.0,-1.0,0.9613858461380005,-1.0,-1.0,-1.0,0.8857142925262451,78.21836853027344
103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9757575988769531,-1.0,-1.0,-1.0,0.9688131213188171,-1.0,-1.0,-1.0,0.8557823300361633,75.00882720947266
104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.0,-1.0,-1.0,-1.0,0.9167098999023438,-1.0,-1.0,-1.0,0.9214285612106323,83.45346069335938
105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9805194735527039,-1.0,-1.0,-1.0,0.988095223903656,-1.0,-1.0,-1.0,0.9340659379959106,85.06702423095703
106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.9403069019317627,-1.0,-1.0,-1.0,0.8754569292068481,-1.0,-1.0,-1.0,0.9682539701461792,77.93377685546875
107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9924242496490479,-1.0,-1.0,-1.0,0.9179863929748535,-1.0,-1.0,-1.0,0.9240362644195557,75.86117553710938
108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,1.0,-1.0,-1.0,-1.0,0.9501063823699951,-1.0,-1.0,-1.0,0.896258533000946,73.08219909667969
109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.9924242496490479,-1.0,-1.0,-1.0,0.9688131213188171,-1.0,-1.0,-1.0,0.8983516693115234,83.98973083496094
110,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9777495265007019,-1.0,-1.0,-1.0,0.8943824768066406,-1.0,-1.0,-1.0,0.9682539701461792,76.00965881347656
111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.9649678468704224,-1.0,-1.0,-1.0,0.8983287811279297,-1.0,-1.0,-1.0,0.8676870465278625,73.27459716796875
112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9777495265007019,-1.0,-1.0,-1.0,0.9705128073692322,-1.0,-1.0,-1.0,0.8690476417541504,95.43275451660156
