epoch,mAP,train_loss
0,47.837303161621094,6.455515978986089
1,74.34242248535156,3.461684076627272
2,82.24884796142578,2.3686067050857167
3,97.85185241699219,1.7142008118636152
4,62.49338912963867,9.262204548125482
5,78.19444274902344,5.669305146571066
6,74.22454071044922,3.859662854997158
7,62.296295166015625,2.3354810422805685
8,56.38972091674805,10.001433022170868
9,78.21428680419922,5.931081860728716
10,86.13888549804688,3.480060882886434
11,86.3161392211914,2.4538964148662425
12,86.06365203857422,11.207388998127485
13,98.37053680419922,7.230407910455744
14,78.8888931274414,5.825477057978155
15,74.49404907226562,5.02357152434418
16,70.12946319580078,12.210318917579245
17,70.48280334472656,7.668154970474553
18,91.66667175292969,5.037590455907052
19,96.62251281738281,4.29567439993897
20,58.770668029785156,13.3921931472298
21,67.54629516601562,10.157687353926374
22,88.65740966796875,6.836733700234555
23,69.21295928955078,5.3228055967499595
24,70.64814758300781,13.696784911932891
25,82.3611068725586,10.119311703108428
26,90.44444274902344,7.831905670266804
27,70.27777862548828,6.630017151776154
28,72.1483154296875,14.020941431280745
29,70.5555648803711,11.127040231868143
30,94.99057006835938,9.637320733245026
31,84.1757583618164,7.287845118028375
32,60.09259033203125,14.924444935820643
33,76.4467544555664,13.917933308701349
34,79.16667175292969,9.654366676961038
35,99.44444274902344,8.317391854886022
36,62.36772537231445,16.756843476524736
37,91.17476654052734,12.8394587621837
38,71.43270111083984,11.955655784235734
39,90.87963104248047,9.587644237775132
40,89.16088104248047,16.43671099901104
41,72.1031723022461,15.065250725538803
42,77.38888549804688,13.493351750380924
43,83.73147583007812,12.11006943780767
44,99.76851654052734,16.757196605318214
45,78.22222137451172,16.066144627059867
46,94.53836059570312,14.353528940539416
47,74.21047973632812,12.152341979488433
48,77.94444274902344,18.548956627759882
49,84.55770874023438,15.866265300143967
50,87.66667175292969,13.154211804165064
51,72.87946319580078,13.969646663552137
52,98.8161392211914,17.313450814778275
53,57.967098236083984,17.676250960457008
54,77.6124267578125,16.359270450664333
55,86.94444274902344,12.797099127132558
56,70.4803237915039,18.843960175365208
57,99.44444274902344,16.16979762359367
58,96.88327026367188,16.72776763116675
59,82.14947509765625,14.166245719492673
60,62.592594146728516,21.083949563452876
61,69.2832260131836,19.652300948378922
62,78.81366729736328,16.35984969893948
63,99.21295928955078,15.25789229228709
64,76.94197082519531,19.44235573607566
65,77.10070037841797,16.975235203491152
66,67.05770874023438,18.583196983572176
67,90.87963104248047,15.45619607330898
68,74.66104888916016,20.95139503026442
69,60.13309860229492,19.005379729912388
70,71.28720092773438,18.013891169732087
71,74.09391784667969,17.17681411375392
72,57.46858596801758,21.591408998306903
