epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,asym_loss,dynamic_adj_loss,overall_loss
10,0.6786712711725045,0.9122458001768347,0.7783121169259783,0.4265753449291979,0.5046976208740975,0.46235973686535176,0.9758064516129032,0.3209549071618037,0.48303393213572854,0.946259169803355,0.1017561686974558,0.18375247799667613,47.582183837890625,18.673625807608325,0.06655882623407147,18.74018470702633
11,0.6756712508185986,0.9134572819831784,0.7767739506869942,0.4685907416280619,0.5220524275239673,0.49387901072710844,0.9711021505376344,0.3198317839752103,0.48118548118548116,0.9326030071347338,0.12442767814452509,0.21956151022752882,50.076812744140625,18.51262987813642,0.06089011784042082,18.57351999898111
12,0.5719162832121122,0.8518682290515145,0.6843694493783304,0.23042959176968725,0.5565965020745971,0.32592643562047185,0.9320323014804845,0.30621269069201856,0.4609752038608753,0.647157300037339,0.16566439748364598,0.26379936587522246,43.429954528808594,23.29432636691678,0.043284254599242435,23.337610583151537
13,0.6729672478409646,0.9131107671899182,0.774859287054409,0.4268354360782484,0.5329360642005434,0.4740211546160471,0.9771505376344086,0.32146805217775815,0.483779737148561,0.9404320424946876,0.1395796587372147,0.2430810395984122,48.84016799926758,18.81647111523536,0.04172778922703959,18.858198919603904
14,0.6681166425004028,0.917884019477645,0.7733333333333334,0.448008627077566,0.532660531724791,0.48668097976664204,0.9771505376344086,0.32182381584772024,0.4841824841824843,0.9725932073853667,0.10665838313264957,0.19223547105588307,50.40447235107422,18.157026090929588,0.0354504155956449,18.19247653407436
15,0.6782023946203051,0.9146206591462066,0.7788660764739122,0.4549023334689143,0.5159845375801341,0.48352197805592473,0.9811827956989247,0.32293740322937403,0.4859377600266267,0.9735460217269425,0.1017615315165222,0.18426269558681382,50.23127746582031,18.071704387664784,0.0362984873354435,18.10800284724081
16,0.5984472049689441,0.851148409893993,0.7027716994894239,0.2527782960279568,0.5310265926095075,0.34251380457375546,0.9435104236718225,0.30984982332155475,0.4665004156275977,0.6552873717088894,0.16045175385364355,0.2577834132850497,44.01082229614258,22.631498490610433,0.03812468833019658,22.66962326726606
17,0.662258064516129,0.9076038903625111,0.7657590451324133,0.43188639887143104,0.5028034559934355,0.46465460776935485,0.9744623655913979,0.32051282051282054,0.48236859614105126,0.9656762219146315,0.1310268013101309,0.23074517673285355,47.82841110229492,18.875302837741,0.03166596200917999,18.906968778179532
18,0.673346366894754,0.9141782791417828,0.7754948869499954,0.42976940476415476,0.5050245812635404,0.46436780065991545,0.9724462365591398,0.3200619332006193,0.48161091695789643,0.9684271360436035,0.1057299814254533,0.19064582162254254,51.59513473510742,18.474548955117502,0.02866970423248507,18.50321862005418
19,0.6799412436755345,0.9214775492147755,0.7824943651389933,0.4538830367300876,0.5525633237770584,0.49838546637542563,0.9798387096774194,0.3224950232249502,0.48527209186220666,0.9741768202296786,0.12532622977418703,0.22208198151403463,51.55959701538086,17.663666063739406,0.026545921220414097,17.69021184982792
20,0.6038497361067992,0.8610004426737494,0.7098540145985401,0.25631005477248336,0.5260474187668269,0.34467937554705086,0.9461279461279462,0.3109783089862771,0.4680992836914875,0.684038317089009,0.14693194615077923,0.2419029551785277,43.50481414794922,22.58296751206921,0.024890727498718804,22.607858304054503
21,0.6622057400838439,0.9098360655737705,0.7665173572228444,0.37870079943589985,0.498028943370897,0.43024423556789826,0.9744623655913979,0.3212228622064688,0.48317227590803075,0.9402496509776626,0.12150227845567767,0.21519617105271135,45.293907165527344,18.94353371281778,0.02327116200279804,18.966804858176943
22,0.677445830597505,0.9126492702344096,0.7776521575277935,0.44449460834472837,0.4800538125353598,0.4615903863297463,0.9771505376344086,0.3215391419725785,0.4838602329450915,0.9666884720967345,0.10122437292278544,0.1832592141878187,45.82505416870117,18.407241775143536,0.021270414453841025,18.428512219459776
23,0.6727596247169201,0.9201327433628319,0.7772378994580452,0.459447867997507,0.5418578160887693,0.4972615702006129,0.9831989247311828,0.3236725663716814,0.48701731025299594,0.9856743373428517,0.118509042808563,0.2115795697331504,51.54374313354492,17.871987127488655,0.02122168336063624,17.893208803669093
24,0.5984239802224969,0.8576173604960142,0.704950855478704,0.23544216164058934,0.5394447992965639,0.32781052214003586,0.9427609427609428,0.3100088573959256,0.4665889018496917,0.7328775305697746,0.18137368648275395,0.2907837517315112,47.82937240600586,22.475036867203254,0.019246060791755875,22.494283076255552
25,0.6599967984632623,0.9123699933613632,0.7659297789336801,0.37080980369322875,0.4972883289184614,0.42483535143755996,0.9764784946236559,0.32153131223722065,0.48376893624105216,0.9323140725758285,0.11725132252068309,0.20830537768274662,44.91126251220703,18.93250829942765,0.017277772943939892,18.9497860939272
26,0.6680109695112115,0.916555998229305,0.77279089297378,0.40102780108243263,0.5237893061234218,0.45426078741083065,0.9751344086021505,0.32115980522355025,0.4831834831834832,0.9334982544169456,0.12063318138031798,0.2136562110172143,50.153690338134766,18.558675427590654,0.017317455892841668,18.575992922629077
27,0.6747636126507989,0.9177383592017738,0.7777151446824503,0.41298822413590763,0.481776160429661,0.44473804357661356,0.980510752688172,0.3235033259423503,0.48649549849949975,0.9188733094494324,0.11398205591713328,0.2028068448891787,48.17837142944336,18.043842131091704,0.015745188349918008,18.059587340201112
28,0.6106166560712015,0.85,0.710691823899371,0.2892130394912234,0.5558442855051373,0.3804651129329255,0.9514497639919083,0.31216814159292033,0.47009828419123767,0.7033738152112469,0.1912464943287864,0.3007259614550368,45.77670669555664,22.59634440945041,0.01827636319062402,22.614620747104762
29,0.6728140951753664,0.9045826876245295,0.7716713881019831,0.38945240075350707,0.4933438495541999,0.4352849177573876,0.9650537634408602,0.3179101173345141,0.4782681099084097,0.8976868048462635,0.11464737679952208,0.20332700254347294,46.491493225097656,19.189858959567164,0.015104059911062642,19.204963068808276
30,0.6777777777777778,0.918918918918919,0.7801391762271958,0.4223880239609879,0.5249507946493075,0.4681174770267386,0.9791666666666666,0.32277359326539656,0.48550483172275916,0.9566833969182034,0.12457197708717509,0.22043995353124124,51.777183532714844,17.995577289212136,0.014651294827701585,18.010228572353242
31,0.6743618923752236,0.9166850828729282,0.7770700636942676,0.4111274913908397,0.518333995276644,0.4585480049200045,0.9798387096774194,0.3222099447513812,0.4849492765674372,0.9616011239069436,0.12612970167976806,0.22300822968383138,49.63176727294922,18.09036699418099,0.014097446786059488,18.10446442327191
32,0.6072733047482929,0.8467670504871567,0.7072967724035883,0.2659037239856872,0.5259257102601902,0.3532215369871626,0.9502018842530283,0.312666076173605,0.47050983005664787,0.6886236910688716,0.1552079969352811,0.2533204316746479,44.840057373046875,22.718689733935943,0.01477663671117156,22.733466332958592
33,0.6628995802389409,0.9086080991369772,0.7665453187715858,0.37232179385297565,0.5064084401913121,0.42913488479062384,0.967741935483871,0.3186545695950431,0.4794406525719993,0.8840279653021772,0.13397783637058558,0.23269052865447085,45.91879653930664,19.165589978618,0.011481564807435193,19.177071648259307
34,0.674588963047371,0.9168141592920354,0.7772671855950483,0.4055231135054166,0.4995043117531697,0.44763404524155637,0.9724462365591398,0.3201327433628319,0.4816910785619175,0.9171354629111478,0.12135619615680836,0.21434947535217,48.00908279418945,18.571842009021392,0.01057282345549714,18.582414842421013
35,0.6741499918659508,0.9160035366931919,0.7766844719332772,0.4563436573257026,0.5360557307166451,0.4929983545600436,0.9811827956989247,0.32272325375773653,0.4856952761144378,0.9819913153584405,0.11913341966606746,0.2124881582619736,51.92415237426758,18.17335427191949,0.010435364539584803,18.183789591635428
