epoch,objective_loss,entropy_loss,overall_loss
0,8.95546182801452,1.3879628317265567,10.343424678351807
1,8.046767709627437,1.0913688512794084,9.13813658605648
2,7.718959933091816,0.9632046861487609,8.682164608677729
3,7.391038728665698,0.8722679838852542,8.263306728395225
4,6.533710398251494,1.0529934711094149,7.586703868857917
5,5.855752791030496,0.7799498826139584,6.63570268144084
6,5.475739387520253,0.6995748628543904,6.1753142584225325
7,5.228671225817394,0.6539561624013926,5.8826273735062475
8,6.35787569420247,0.8410041674279963,7.198879858612512
9,5.667111914872115,0.6484770515800028,6.315588965194639
10,5.386151064297316,0.6072379184045874,5.993388975722881
11,5.224619962998084,0.5212407496282321,5.745860725515504
12,6.23775032401588,0.7569627951720593,6.9947131173017105
13,5.659797496433499,0.5972306612045959,6.257028173293747
14,5.402209914686307,0.530675329425164,5.932885236377957
15,5.136725868353868,0.4930992994127397,5.629825159467222
16,6.232281927318012,0.7003260878570974,6.9326080108996635
17,5.595693080234123,0.5739778497173815,6.169670922846732
18,5.280700965269712,0.5199928865905554,5.800693850980028
19,4.987634214167857,0.4709819108247757,5.458616116881873
20,6.152670450854401,0.6776771403314695,6.83034758728768
21,5.522192119043081,0.5493393337299047,6.071531458746026
22,5.34858316409437,0.5166693234242465,5.865252481734198
23,4.966791926557,0.4919301983173389,5.458722126634818
24,6.2423727894634125,0.656873967137015,6.899246739938787
25,5.573052552681935,0.5537467617777334,6.126799315842897
26,5.35255754346083,0.4797504626623185,5.832308003671061
27,5.077492337689621,0.44778057128065213,5.5252729256947815
