epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
45,-1.0,1.0,-1.0,0.20000000298023224,0.41684630513191223,-1.0,-1.0,0.699999988079071,0.9884209632873535,-1.0,0.9197661876678467,-1.0,-1.0,-1.0,0.9165008664131165,0.2928001284599304,-1.0,0.112286776304245,-1.0,0.07260321825742722,56.19224166870117
46,-1.0,0.7121211886405945,-1.0,0.5,0.2822563648223877,-1.0,-1.0,1.0,0.9883425235748291,-1.0,0.9201500415802002,-1.0,-1.0,-1.0,0.9048188924789429,0.29972222447395325,-1.0,0.11851940304040909,-1.0,0.025369850918650627,57.51300430297852
47,-1.0,0.5673202872276306,-1.0,0.5,0.482872873544693,-1.0,-1.0,0.01088238786906004,0.9881346821784973,-1.0,0.9432275891304016,-1.0,-1.0,-1.0,0.9041715860366821,0.34875619411468506,-1.0,0.09278352558612823,-1.0,0.019931893795728683,48.58080673217773
48,-1.0,0.698924720287323,-1.0,1.0,0.4544542133808136,-1.0,-1.0,1.0,0.9829049706459045,-1.0,0.872275710105896,-1.0,-1.0,-1.0,0.9064221382141113,0.3320322334766388,-1.0,0.0940777063369751,-1.0,0.08560986071825027,64.26701354980469
49,-1.0,0.6875,-1.0,1.0,0.4848882257938385,-1.0,-1.0,1.0,0.9865397810935974,-1.0,0.9379919767379761,-1.0,-1.0,-1.0,0.9090933799743652,0.3998098373413086,-1.0,0.13482317328453064,-1.0,0.07887998223304749,66.19525909423828
50,-1.0,0.6809523701667786,-1.0,1.0,0.5857959389686584,-1.0,-1.0,0.5089285969734192,0.9860148429870605,-1.0,0.936182975769043,-1.0,-1.0,-1.0,0.8988878130912781,0.30473703145980835,-1.0,0.11314626038074493,-1.0,0.046907421201467514,60.61552810668945
51,-1.0,0.4365714192390442,-1.0,1.0,0.5758649706840515,-1.0,-1.0,0.5270270109176636,0.9863840341567993,-1.0,0.9380651712417603,-1.0,-1.0,-1.0,0.921273946762085,0.5442371964454651,-1.0,0.10866731405258179,-1.0,0.019619576632976532,60.57709884643555
52,-1.0,0.45025840401649475,-1.0,1.0,0.405256986618042,-1.0,-1.0,0.5079365372657776,0.9891046285629272,-1.0,0.9215158224105835,-1.0,-1.0,-1.0,0.9129603505134583,0.27879855036735535,-1.0,0.10272907465696335,-1.0,0.03858514875173569,56.07146072387695
53,-1.0,0.75,-1.0,0.027027027681469917,0.31868332624435425,-1.0,-1.0,0.5058479309082031,0.9836037755012512,-1.0,0.8552675843238831,-1.0,-1.0,-1.0,0.9108976125717163,0.45186126232147217,-1.0,0.09835843741893768,-1.0,0.030123969539999962,49.31671142578125
54,-1.0,0.8095238208770752,-1.0,0.004464285913854837,0.28674736618995667,-1.0,-1.0,0.25487804412841797,0.9907399415969849,-1.0,0.9114578366279602,-1.0,-1.0,-1.0,0.8888217210769653,0.2937202453613281,-1.0,0.17230433225631714,-1.0,0.02137727104127407,46.34034729003906
55,-1.0,0.7011494040489197,-1.0,1.0,0.38430073857307434,-1.0,-1.0,1.0,0.9874518513679504,-1.0,0.9043802618980408,-1.0,-1.0,-1.0,0.8958964943885803,0.22718970477581024,-1.0,0.07829281687736511,-1.0,0.0875634178519249,62.66225051879883
56,-1.0,0.5690690875053406,-1.0,0.004608294926583767,0.4800944924354553,-1.0,-1.0,0.5057142972946167,0.9867264628410339,-1.0,0.9174038767814636,-1.0,-1.0,-1.0,0.8896594643592834,0.3656904101371765,-1.0,0.06706739217042923,-1.0,0.019072098657488823,48.051063537597656
57,-1.0,0.6805555820465088,-1.0,0.0060606058686971664,0.46997013688087463,-1.0,-1.0,0.021936215460300446,0.9846621155738831,-1.0,0.9170342087745667,-1.0,-1.0,-1.0,0.9106605052947998,0.3660779893398285,-1.0,0.06252410262823105,-1.0,0.019785629585385323,44.39267349243164
58,-1.0,0.3647591173648834,-1.0,0.0476190485060215,0.5528793931007385,-1.0,-1.0,0.75,0.9900222420692444,-1.0,0.9372478127479553,-1.0,-1.0,-1.0,0.9235771894454956,0.2809754014015198,-1.0,0.09450024366378784,-1.0,0.04854941368103027,49.90129470825195
59,-1.0,0.8666666746139526,-1.0,1.0,0.6081095933914185,-1.0,-1.0,0.5270270109176636,0.994705319404602,-1.0,0.913353443145752,-1.0,-1.0,-1.0,0.9115422368049622,0.49607932567596436,-1.0,0.11775711178779602,-1.0,0.027632473036646843,64.62873077392578
60,-1.0,0.7101449370384216,-1.0,0.5,0.34767475724220276,-1.0,-1.0,0.6111111044883728,0.9794850945472717,-1.0,0.8315607309341431,-1.0,-1.0,-1.0,0.8961026072502136,0.2359459102153778,-1.0,0.14545580744743347,-1.0,0.018161766231060028,52.75642395019531
61,-1.0,0.6798245906829834,-1.0,1.0,0.24943390488624573,-1.0,-1.0,0.529411792755127,0.9730550050735474,-1.0,0.8804765343666077,-1.0,-1.0,-1.0,0.9251483678817749,0.2666838467121124,-1.0,0.09840887039899826,-1.0,0.04566368833184242,56.48106384277344
62,-1.0,0.8095238208770752,-1.0,0.004524887073785067,0.31034982204437256,-1.0,-1.0,1.0,0.9890664219856262,-1.0,0.8576618432998657,-1.0,-1.0,-1.0,0.8213338255882263,0.22806064784526825,-1.0,0.07275862991809845,-1.0,0.05618391931056976,51.49463272094727
63,-1.0,0.6916666626930237,-1.0,1.0,0.4088222086429596,-1.0,-1.0,0.5128205418586731,0.990480363368988,-1.0,0.8749651312828064,-1.0,-1.0,-1.0,0.8675004243850708,0.2547514736652374,-1.0,0.07736992835998535,-1.0,0.02286042645573616,57.01237869262695
64,-1.0,0.6820513010025024,-1.0,1.0,0.32282882928848267,-1.0,-1.0,0.8333333134651184,0.9824333190917969,-1.0,0.8854557275772095,-1.0,-1.0,-1.0,0.8656020164489746,0.22115947306156158,-1.0,0.06254434585571289,-1.0,0.0387692004442215,58.941776275634766
65,-1.0,0.6866666674613953,-1.0,1.0,0.3576727509498596,-1.0,-1.0,0.8333333134651184,0.9700153470039368,-1.0,0.8919347524642944,-1.0,-1.0,-1.0,0.904244601726532,0.29367631673812866,-1.0,0.09121949225664139,-1.0,0.03195954114198685,60.60722351074219
66,-1.0,0.6805555820465088,-1.0,0.0833333358168602,0.3628878593444824,-1.0,-1.0,0.03035714291036129,0.9831448197364807,-1.0,0.9172693490982056,-1.0,-1.0,-1.0,0.9163062572479248,0.3470988869667053,-1.0,0.1215919777750969,-1.0,0.04145299270749092,44.83998489379883
67,-1.0,0.7023809552192688,-1.0,1.0,0.29208436608314514,-1.0,-1.0,0.5666666626930237,0.9879446029663086,-1.0,0.8690499663352966,-1.0,-1.0,-1.0,0.9055784940719604,0.28584593534469604,-1.0,0.13429516553878784,-1.0,0.052105020731687546,57.959510803222656
68,-1.0,0.5078125,-1.0,1.0,0.514062762260437,-1.0,-1.0,0.032531194388866425,0.9877972602844238,-1.0,0.897000789642334,-1.0,-1.0,-1.0,0.9138580560684204,0.1714775413274765,-1.0,0.07963717728853226,-1.0,0.0392269566655159,51.43404006958008
69,-1.0,0.6764705777168274,-1.0,0.5,0.32137441635131836,-1.0,-1.0,1.0,0.9842740297317505,-1.0,0.8741708397865295,-1.0,-1.0,-1.0,0.8938354253768921,0.18274451792240143,-1.0,0.08508144319057465,-1.0,0.042358096688985825,55.60309219360352
70,-1.0,0.5671834349632263,-1.0,1.0,0.40828150510787964,-1.0,-1.0,1.0,0.9810798764228821,-1.0,0.9143998622894287,-1.0,-1.0,-1.0,0.9222291111946106,0.37356656789779663,-1.0,0.08601374179124832,-1.0,0.2692592740058899,65.22013854980469
71,-1.0,0.7222222089767456,-1.0,0.5,0.47430914640426636,-1.0,-1.0,0.5086206793785095,0.9856178164482117,-1.0,0.926851212978363,-1.0,-1.0,-1.0,0.9224298596382141,0.3961626887321472,-1.0,0.10427641868591309,-1.0,0.035847295075654984,55.76337432861328
72,-1.0,0.5670498013496399,-1.0,0.25,0.31645679473876953,-1.0,-1.0,1.0,0.9812126159667969,-1.0,0.9162194132804871,-1.0,-1.0,-1.0,0.8868896961212158,0.23521150648593903,-1.0,0.10921204090118408,-1.0,0.05014723539352417,53.123985290527344
73,-1.0,0.6830601096153259,-1.0,0.5,0.5155090689659119,-1.0,-1.0,0.5384615659713745,0.984484851360321,-1.0,0.9031785130500793,-1.0,-1.0,-1.0,0.9306584596633911,0.20220142602920532,-1.0,0.15420477092266083,-1.0,0.03230287507176399,54.440616607666016
74,-1.0,0.421146959066391,-1.0,1.0,0.45391610264778137,-1.0,-1.0,0.5071428418159485,0.9679857492446899,-1.0,0.9186975955963135,-1.0,-1.0,-1.0,0.9151602983474731,0.27314624190330505,-1.0,0.09675588458776474,-1.0,0.043439850211143494,55.97391891479492
75,-1.0,0.5768321752548218,-1.0,1.0,0.45233380794525146,-1.0,-1.0,0.5588235259056091,0.9795398116111755,-1.0,0.9395362734794617,-1.0,-1.0,-1.0,0.9353925585746765,0.26668572425842285,-1.0,0.16459216177463531,-1.0,0.08687420934438705,59.60609817504883
76,-1.0,0.573737382888794,-1.0,0.5,0.4159458577632904,-1.0,-1.0,0.523809552192688,0.9695757031440735,-1.0,0.8998740315437317,-1.0,-1.0,-1.0,0.8546726703643799,0.21593378484249115,-1.0,0.21415375173091888,-1.0,0.026860728859901428,51.94563293457031
77,-1.0,0.8333333134651184,-1.0,0.3333333432674408,0.3559550642967224,-1.0,-1.0,0.5120481848716736,0.9513589143753052,-1.0,0.8939663171768188,-1.0,-1.0,-1.0,0.9073180556297302,0.36511027812957764,-1.0,0.123894102871418,-1.0,0.04242770001292229,53.18745422363281
78,-1.0,0.6796537041664124,-1.0,0.5,0.3713877201080322,-1.0,-1.0,0.75,0.9718484282493591,-1.0,0.9019888639450073,-1.0,-1.0,-1.0,0.9027970433235168,0.2926570177078247,-1.0,0.21515701711177826,-1.0,0.03420870006084442,56.19698715209961
79,-1.0,0.5990338325500488,-1.0,0.05882352963089943,0.46955347061157227,-1.0,-1.0,1.0,0.9794993996620178,-1.0,0.9296149015426636,-1.0,-1.0,-1.0,0.9105089902877808,0.26924604177474976,-1.0,0.12313077598810196,-1.0,0.0317356251180172,53.71146774291992
80,-1.0,0.5113636255264282,-1.0,0.5,0.535545289516449,-1.0,-1.0,1.0,0.9835506677627563,-1.0,0.9282647371292114,-1.0,-1.0,-1.0,0.9160096049308777,0.2547127902507782,-1.0,0.16840963065624237,-1.0,0.035907670855522156,58.3376350402832
81,-1.0,0.6555555462837219,-1.0,0.5,0.37586119771003723,-1.0,-1.0,1.0,0.9752117991447449,-1.0,0.8704404830932617,-1.0,-1.0,-1.0,0.8737612366676331,0.4470821022987366,-1.0,0.11199869960546494,-1.0,0.0408969521522522,58.50807571411133
82,-1.0,1.0,-1.0,0.006666666828095913,0.5230077505111694,-1.0,-1.0,1.0,0.9766736030578613,-1.0,0.8924794793128967,-1.0,-1.0,-1.0,0.9000032544136047,0.3153413236141205,-1.0,0.20963536202907562,-1.0,0.03129272535443306,58.55100631713867
83,-1.0,0.5777778029441833,-1.0,0.05263157933950424,0.44532209634780884,-1.0,-1.0,1.0,0.9755712151527405,-1.0,0.9022823572158813,-1.0,-1.0,-1.0,0.8775315284729004,0.230430006980896,-1.0,0.10249389708042145,-1.0,0.022143008187413216,51.86183547973633
84,-1.0,0.8095238208770752,-1.0,0.5,0.379825621843338,-1.0,-1.0,1.0,0.9660743474960327,-1.0,0.9169677495956421,-1.0,-1.0,-1.0,0.8956587314605713,0.24186170101165771,-1.0,0.11886059492826462,-1.0,0.01577516831457615,58.44547653198242
85,-1.0,0.6910569071769714,-1.0,1.0,0.43138235807418823,-1.0,-1.0,0.5357142686843872,0.963922917842865,-1.0,0.8942606449127197,-1.0,-1.0,-1.0,0.9142711758613586,0.21534784138202667,-1.0,0.07359691709280014,-1.0,0.02368076890707016,57.43234252929688
86,-1.0,0.7083333134651184,-1.0,1.0,0.3285054862499237,-1.0,-1.0,0.07373595237731934,0.9755010604858398,-1.0,0.9252792000770569,-1.0,-1.0,-1.0,0.8894065618515015,0.26163846254348755,-1.0,0.18370436131954193,-1.0,0.02868429385125637,53.74788665771485
87,-1.0,0.3686830997467041,-1.0,0.5,0.4162047207355499,-1.0,-1.0,0.08166666328907013,0.9778600931167603,-1.0,0.861339271068573,-1.0,-1.0,-1.0,0.8918941020965576,0.2783567011356354,-1.0,0.0891241580247879,-1.0,0.027463650330901146,44.92592239379883
88,-1.0,0.5370370149612427,-1.0,1.0,0.562505304813385,-1.0,-1.0,0.5104166865348816,0.9764046669006348,-1.0,0.9142610430717468,-1.0,-1.0,-1.0,0.8968210816383362,0.2795110046863556,-1.0,0.1222093477845192,-1.0,0.03295421227812767,58.32120132446289
89,-1.0,0.6782945990562439,-1.0,0.012820512987673283,0.41692131757736206,-1.0,-1.0,0.5129870176315308,0.976481556892395,-1.0,0.885506808757782,-1.0,-1.0,-1.0,0.9115806818008423,0.28618624806404114,-1.0,0.12036978453397751,-1.0,0.058248165994882584,48.59396743774414
90,-1.0,0.6768707633018494,-1.0,1.0,0.3854275643825531,-1.0,-1.0,0.52173912525177,0.981741726398468,-1.0,0.9037984013557434,-1.0,-1.0,-1.0,0.9071908593177795,0.21953074634075165,-1.0,0.10684370249509811,-1.0,0.028226496651768684,57.31368637084961
91,-1.0,0.6904761791229248,-1.0,0.5,0.4203167259693146,-1.0,-1.0,0.508849561214447,0.9909652471542358,-1.0,0.9217014312744141,-1.0,-1.0,-1.0,0.9079410433769226,0.3533065915107727,-1.0,0.10803373903036118,-1.0,0.02386379800736904,54.25454330444336
92,-1.0,0.5192307829856873,-1.0,0.3333333432674408,0.4940643608570099,-1.0,-1.0,0.5476190447807312,0.9839214086532593,-1.0,0.8967016935348511,-1.0,-1.0,-1.0,0.8827555775642395,0.20638474822044373,-1.0,0.16110678017139435,-1.0,0.016841113567352295,50.41958618164063
93,-1.0,0.6848484873771667,-1.0,0.5,0.4301066994667053,-1.0,-1.0,1.0,0.9754705429077148,-1.0,0.8646697998046875,-1.0,-1.0,-1.0,0.8883824944496155,0.2786046266555786,-1.0,0.16187675297260284,-1.0,0.018065573647618294,58.02024459838867
94,-1.0,0.719298243522644,-1.0,1.0,0.48998042941093445,-1.0,-1.0,0.038279131054878235,0.9774662256240845,-1.0,0.909946858882904,-1.0,-1.0,-1.0,0.9043288230895996,0.3616195321083069,-1.0,0.08853650838136673,-1.0,0.08764568716287613,55.77101135253906
95,-1.0,0.5151515007019043,-1.0,0.3333333432674408,0.42586749792099,-1.0,-1.0,1.0,0.9703472256660461,-1.0,0.8956974148750305,-1.0,-1.0,-1.0,0.9073509573936462,0.269523024559021,-1.0,0.08407261967658997,-1.0,0.028569689020514488,54.29913330078125
