epoch,obj_loss,reg_loss,overall_loss
0,0.747471272945404,0.12170765548944473,0.8691789507865906
1,0.6059579849243164,0.12171011418104172,0.7276681065559387
2,0.40780651569366455,0.12171474099159241,0.5295212268829346
3,0.25608858466148376,0.12172164022922516,0.3778102397918701
4,0.1750563681125641,0.12173040956258774,0.2967867851257324
5,0.13662979006767273,0.12174037098884583,0.25837016105651855
6,0.12615162134170532,0.1217508614063263,0.24790248274803162
7,0.12477229535579681,0.12176141887903214,0.24653372168540955
8,0.12350614368915558,0.1217716857790947,0.24527782201766968
9,0.12678611278533936,0.12178142368793488,0.24856753647327423
10,0.179221048951149,0.0753655657172203,0.2545866072177887
11,0.185627281665802,0.075381338596344,0.261008620262146
12,0.1837400645017624,0.07539577037096024,0.2591358423233032
13,0.18278448283672333,0.07540879398584366,0.2581932842731476
14,0.1781703680753708,0.07542043924331665,0.25359082221984863
15,0.17189598083496094,0.075430728495121,0.24732670187950134
16,0.16346952319145203,0.07543981820344925,0.23890933394432068
17,0.1595468968153,0.07544779777526855,0.23499469459056854
18,0.15555579960346222,0.07545479387044907,0.2310105860233307
19,0.14722903072834015,0.07546094805002213,0.22268998622894287
20,0.19297091662883759,0.07545561343431473,0.2684265375137329
21,0.18024872243404388,0.07545674592256546,0.25570547580718994
22,0.1656624972820282,0.07545753568410873,0.24112004041671753
23,0.14826920628547668,0.07545812427997589,0.22372733056545258
24,0.14542493224143982,0.07545867562294006,0.22088360786437988
25,0.13528122007846832,0.07545919716358185,0.21074041724205017
26,0.12682020664215088,0.07545974105596542,0.2022799551486969
27,0.11595851182937622,0.07546035200357437,0.19141885638237
28,0.1167624369263649,0.07546106725931168,0.19222350418567657
29,0.10514065623283386,0.07546181231737137,0.18060246109962463
30,0.16410362720489502,0.07544994354248047,0.2395535707473755
31,0.1521214097738266,0.07544784992933273,0.22756925225257874
32,0.13705980777740479,0.07544579356908798,0.21250560879707336
33,0.11983100324869156,0.07544390857219696,0.19527491927146912
34,0.11264637857675552,0.07544226944446564,0.18808865547180176
35,0.10288715362548828,0.0754409208893776,0.17832806706428528
36,0.09638983756303787,0.07543986290693283,0.1718297004699707
37,0.0920695811510086,0.07543909549713135,0.16750867664813995
38,0.09053920209407806,0.07543861120939255,0.16597780585289001
39,0.08750340342521667,0.07543835788965225,0.16294175386428833
40,0.13753941655158997,0.07542794197797775,0.21296736598014832
41,0.12625128030776978,0.07542585581541061,0.201677143573761
42,0.1116652712225914,0.07542391121387482,0.18708917498588562
43,0.10203861445188522,0.07542221248149872,0.17746081948280334
44,0.09324412792921066,0.0754208117723465,0.16866493225097656
45,0.08211171627044678,0.07541979104280472,0.1575314998626709
46,0.07876327633857727,0.0754190981388092,0.15418237447738647
47,0.07376555353403091,0.07541872560977936,0.14918428659439087
48,0.0753532126545906,0.0754186362028122,0.1507718563079834
49,0.0753832533955574,0.07541874051094055,0.15080198645591736
50,0.12132889777421951,0.07541041076183319,0.1967393159866333
51,0.10291164368391037,0.07540906965732574,0.17832070589065552
52,0.09668249636888504,0.0754079669713974,0.17209047079086304
53,0.087706558406353,0.07540709525346756,0.16311365365982056
54,0.08250528573989868,0.0754065066576004,0.15791179239749908
55,0.07489866018295288,0.07540617883205414,0.15030483901500702
56,0.06522443145513535,0.07540614157915115,0.1406305730342865
57,0.07023388892412186,0.07540635764598846,0.14564025402069092
58,0.06198067218065262,0.0754067599773407,0.13738742470741272
59,0.0641612708568573,0.07540737837553024,0.13956865668296814
60,0.10826673358678818,0.07539978623390198,0.18366652727127075
61,0.09970302879810333,0.07539910078048706,0.1751021295785904
62,0.0835915356874466,0.07539856433868408,0.15899010002613068
63,0.07965579628944397,0.0753982812166214,0.15505407750606537
64,0.07043140381574631,0.07539823651313782,0.14582964777946472
65,0.06401599943637848,0.07539843767881393,0.13941442966461182
66,0.06351267546415329,0.07539891451597214,0.13891158998012543
67,0.060601044446229935,0.07539958506822586,0.1360006332397461
68,0.05925917252898216,0.07540039718151093,0.1346595734357834
69,0.05831591412425041,0.07540134340524673,0.13371725380420685
70,0.10061406344175339,0.07539419829845428,0.17600825428962708
71,0.08982359617948532,0.0753939300775528,0.16521751880645752
72,0.0813056230545044,0.07539382576942444,0.15669944882392883
73,0.06782737374305725,0.0753939300775528,0.14322130382061005
74,0.06725021451711655,0.07539428025484085,0.1426444947719574
75,0.06722141057252884,0.07539483159780502,0.14261624217033386
76,0.06382990628480911,0.07539553940296173,0.13922545313835144
77,0.0544702410697937,0.07539638876914978,0.12986662983894348
78,0.05290276184678078,0.07539740204811096,0.12830016016960144
79,0.052923381328582764,0.07539854943752289,0.12832193076610565
80,0.09794848412275314,0.07539200037717819,0.17334048449993134
81,0.08216797560453415,0.07539193332195282,0.15755990147590637
82,0.07430583983659744,0.07539205253124237,0.1496978998184204
83,0.06442545354366302,0.07539238780736923,0.13981783390045166
84,0.0606275349855423,0.07539296895265579,0.1360205113887787
85,0.055692922323942184,0.07539374381303787,0.13108666241168976
86,0.048726607114076614,0.07539471238851547,0.12412132322788239
87,0.04956149682402611,0.07539582252502441,0.12495732307434082
88,0.04578206315636635,0.0753970816731453,0.12117914855480194
89,0.047121163457632065,0.07539848238229752,0.12251964211463928
90,0.09300823509693146,0.07539187371730804,0.1684001088142395
91,0.07807175070047379,0.07539208978414536,0.15346384048461914
92,0.07177416235208511,0.07539249956607819,0.1471666693687439
93,0.061127688735723495,0.07539310306310654,0.13652078807353973
94,0.05437704175710678,0.07539388537406921,0.1297709345817566
95,0.04933047294616699,0.0753948986530304,0.12472537159919739
96,0.0453171581029892,0.07539607584476471,0.1207132339477539
97,0.0466240718960762,0.07539739459753036,0.12202146649360657
98,0.04339011013507843,0.07539884001016617,0.1187889501452446
99,0.04618162661790848,0.07540035992860794,0.12158198654651642
100,0.0871720090508461,0.0753931999206543,0.1625652015209198
101,0.07623477280139923,0.07539355009794235,0.151628315448761
102,0.066786989569664,0.0753936916589737,0.1421806812286377
103,0.06336726248264313,0.07539386302232742,0.13876113295555115
