epoch,mAP,loss
0,38.17889404296875,1.5425687372684482
1,42.767974853515625,1.0560054987668992
2,52.86647033691406,0.8487912222743034
3,63.78718185424805,0.8917901158332828
4,48.286800384521484,2.236619433760643
5,71.26722717285156,0.6757653128355742
6,78.48228454589844,0.46350713670253757
7,87.10932159423828,0.5466115738265216
8,57.275028228759766,1.636577082425356
9,71.53829193115234,0.755181846395135
10,80.64924621582031,0.43868168741464614
11,99.85179901123047,0.37277285773307084
12,67.75650787353516,2.373403336107731
13,73.43023681640625,0.624076410010457
14,62.367374420166016,0.5551018133759498
15,86.03889465332031,0.3815540669485926
16,63.88725662231445,1.9389402274042367
17,73.21649169921875,0.5839914677664636
18,72.7115249633789,0.41418978841975335
19,92.66032409667969,0.3138847090303897
