epoch,mAP,train_loss
0,tensor(5.0539),0.48767358902841795
1,tensor(20.8607),0.415787979727611
2,tensor(31.9051),0.40275786118581886
3,tensor(38.2823),0.39422570937313145
4,tensor(42.0123),0.38884840998798603
5,tensor(35.3793),0.4001845461316406
6,tensor(41.7462),0.3910836740396916
7,tensor(43.4414),0.38620873866602784
8,tensor(45.2553),0.3824533310253173
9,tensor(46.3181),0.3797290865331889
10,tensor(46.4146),0.3781936375889927
11,tensor(47.8787),0.375723300036043
12,tensor(49.0175),0.3736428015399725
13,tensor(50.0728),0.37171483831480134
14,tensor(50.7939),0.3702518010977655
15,tensor(50.8139),0.3694913627114148
16,tensor(51.4555),0.3678786631207912
17,tensor(52.1991),0.36630157637409855
18,tensor(53.0071),0.3647417393513022
19,tensor(53.2158),0.36374614830128854
20,tensor(53.3706),0.3632162662688643
21,tensor(53.6396),0.3619752891827376
22,tensor(54.1970),0.36087100603617733
23,tensor(54.6540),0.3598454587627203
24,tensor(55.5969),0.3581357935909183
25,tensor(55.1385),0.35829257033765316
26,tensor(55.6945),0.35686673317104567
27,tensor(56.2222),0.3558740594889969
28,tensor(56.2014),0.35474282503128035
29,tensor(57.1760),0.3533902668859811
30,tensor(56.2741),0.35384052712470293
31,tensor(57.0188),0.35220547136850666
32,tensor(57.3739),0.35179013945162313
33,tensor(57.9131),0.35040967981331067
34,tensor(58.6353),0.34876282396726305
35,tensor(57.6047),0.3495939834974706
36,tensor(57.8223),0.3483962514437737
37,tensor(58.7584),0.3470682834740731
38,tensor(59.0603),0.3457214985974132
39,tensor(59.5856),0.34510259982198477
40,tensor(58.5550),0.34555243374779804
41,tensor(59.1097),0.34428658639080817
42,tensor(59.7730),0.3431761288084089
43,tensor(59.7340),0.34228101419284945
44,tensor(60.4175),0.3411119333468379
45,tensor(59.2172),0.34168412419967376
46,tensor(60.0095),0.34019589517265547
47,tensor(60.5795),0.3391006526071578
48,tensor(60.9919),0.33841799991205335
49,tensor(61.4580),0.3371858003083616
50,tensor(60.3424),0.33773688529618096
51,tensor(60.5417),0.33688110671937477
52,tensor(60.8093),0.33597519318573177
53,tensor(61.7140),0.3345467513427138
54,tensor(62.0604),0.3334968839772045
55,tensor(60.8191),0.33415906154550634
56,tensor(61.5938),0.33285835431888733
57,tensor(61.9946),0.332074987469241
58,tensor(62.4201),0.33087542676366866
59,tensor(62.6667),0.32999878469854593
60,tensor(61.7890),0.33064830815419555
61,tensor(62.1887),0.32914527459070075
62,tensor(62.6479),0.32816826528869564
63,tensor(63.0928),0.3273459346964955
64,tensor(63.4441),0.3263974792789669
65,tensor(62.2432),0.327129278331995
66,tensor(62.8745),0.32589511759579176
67,tensor(63.1465),0.32494507986120863
68,tensor(63.7297),0.3237855555489658
69,tensor(63.7669),0.3231264010537413
70,tensor(62.6642),0.32383199641481036
71,tensor(63.0840),0.32254318776540475
72,tensor(63.4392),0.32186963083222503
73,tensor(64.0513),0.3207423607818781
74,tensor(64.6088),0.3195567375514657
75,tensor(63.5050),0.32011540536768734
76,tensor(63.6492),0.3193585446570069
77,tensor(64.2309),0.31821120856329793
78,tensor(64.5911),0.3173387481365353
79,tensor(65.5761),0.31561874295584874
80,tensor(63.6979),0.31733586685732007
81,tensor(64.0459),0.31604730710387235
82,tensor(64.5658),0.31514603924006235
83,tensor(65.1235),0.3139044034760447
84,tensor(65.2286),0.3132830916438253
85,tensor(64.1094),0.31390813319012517
86,tensor(64.5870),0.3128157050814479
87,tensor(64.7629),0.31187131395563517
88,tensor(65.8092),0.31041302462108433
89,tensor(65.8519),0.30979017657227825
90,tensor(64.5377),0.31037427694536746
91,tensor(64.8227),0.31004393612965936
92,tensor(65.9584),0.3079808228649199
93,tensor(65.9819),0.3072262492496521
94,tensor(66.6929),0.3062070538289845
95,tensor(64.7157),0.3075916690286248
96,tensor(65.4404),0.3063423694111406
97,tensor(65.6406),0.3054467397741973
98,tensor(66.5169),0.3039964563213289
99,tensor(66.6427),0.30351536138914537
100,tensor(65.1344),0.3042805951554328
101,tensor(65.9008),0.3032222271431237
102,tensor(66.1898),0.30277933762408793
103,tensor(66.6472),0.3022786825895309
104,tensor(66.6749),0.3020167006179691
105,tensor(65.4370),0.3026165713090451
106,tensor(66.0850),0.3023493869695812
107,tensor(66.0741),0.30185344303026795
108,tensor(66.7373),0.30125255021266645
109,tensor(66.7307),0.30106929456815107
110,tensor(65.9406),0.30160480248741806
111,tensor(66.0477),0.30137332691811025
112,tensor(66.0025),0.30101051833480585
113,tensor(66.0760),0.3006826699711382
114,tensor(66.4371),0.30023765191435814
115,tensor(65.9002),0.30054326285608113
116,tensor(66.2421),0.30031526717357326
117,tensor(65.9478),0.30009268154390145
118,tensor(66.7848),0.2989507587626575
119,tensor(66.7467),0.29897225461900245
120,tensor(65.9429),0.29989535734057426
121,tensor(65.9029),0.29966111760586484
122,tensor(66.1616),0.2991112826857718
123,tensor(66.5401),0.29853794700466113
124,tensor(66.4896),0.2985310030635446
125,tensor(66.3051),0.2989705309737474
126,tensor(66.3688),0.2984111153054982
127,tensor(66.9328),0.29781641857698565
128,tensor(66.5320),0.2977046829182655
129,tensor(66.4491),0.2974171636160464
130,tensor(66.0828),0.29796683345921343
131,tensor(66.8292),0.29728092812001716
132,tensor(66.5146),0.29718859470449394
133,tensor(67.0135),0.29650304466485977
134,tensor(66.9816),0.2963954601436854
135,tensor(66.0839),0.2974173896946015
136,tensor(66.3108),0.2968082404695451
137,tensor(66.9165),0.29618039564229565
138,tensor(66.8218),0.29606463690288376
139,tensor(66.9985),0.295679604401812
140,tensor(66.4402),0.2964748530648649
141,tensor(66.5550),0.2959926021285353
142,tensor(66.7751),0.29561301390640443
143,tensor(66.6097),0.2957960136700422
144,tensor(67.2133),0.2946705513168128
145,tensor(66.5568),0.29541657236404706
146,tensor(66.5727),0.295353518333286
147,tensor(66.8156),0.2947785684373228
148,tensor(67.1658),0.29444093443453306
149,tensor(67.3506),0.29428484500385793
150,tensor(66.6104),0.29503045626915997
151,tensor(67.1294),0.2942719575949014
152,tensor(67.0655),0.29403884615749115
153,tensor(66.9175),0.29404845787212247
154,tensor(66.9763),0.2938946892973036
155,tensor(66.4053),0.29434330132789915
156,tensor(66.6715),0.29425198049284507
157,tensor(66.9025),0.29361749929375947
158,tensor(66.9862),0.29368613148108136
159,tensor(66.9691),0.29322035890072584
160,tensor(66.8013),0.2936956258490681
161,tensor(67.0801),0.29295773222111166
162,tensor(67.2191),0.2926692909095436
163,tensor(66.8487),0.29304895177483564
164,tensor(67.4331),0.2924416044261306
165,tensor(67.0092),0.2926934100687504
166,tensor(67.0258),0.2926740092225373
167,tensor(67.3269),0.29236531490460044
168,tensor(67.2086),0.2918824194930492
169,tensor(67.2579),0.29214305151253933
170,tensor(66.8490),0.2921485574916005
171,tensor(67.0027),0.2922496891114863
172,tensor(67.2950),0.2916234275326133
173,tensor(67.1560),0.2917479898314922
174,tensor(67.0004),0.29179662908427423
175,tensor(66.8209),0.29192836629226804
176,tensor(67.3184),0.291397265624255
177,tensor(67.2811),0.2911088960245252
178,tensor(67.4751),0.29088094783946866
179,tensor(67.3080),0.2909888264257462
180,tensor(66.9133),0.29143328987993294
181,tensor(66.9747),0.2910229878034443
182,tensor(67.4080),0.2905308329500257
183,tensor(67.5181),0.2905548999551684
184,tensor(67.6023),0.2901364504359663
185,tensor(66.9429),0.2908998276107012
186,tensor(66.6524),0.29063565586693585
187,tensor(66.8938),0.29051013896241784
188,tensor(67.6539),0.28988498891703796
189,tensor(67.5617),0.2898705133702605
190,tensor(67.1868),0.29022883553989215
191,tensor(67.4608),0.28970131301321084
192,tensor(66.7368),0.2906907610595225
193,tensor(67.0285),0.28989167977124447
194,tensor(67.5706),0.2894347815308721
195,tensor(67.7084),0.28928205394186074
196,tensor(67.3734),0.28942249482497573
197,tensor(67.4770),0.289643581956625
198,tensor(67.7315),0.28914587222971017
199,tensor(67.4758),0.28901734552346175
200,tensor(66.8779),0.2896644887514413
201,tensor(67.2663),0.2890873081050814
202,tensor(67.4708),0.2888761900831014
203,tensor(67.8701),0.2887263190932571
204,tensor(67.4157),0.2888744361698628
205,tensor(67.3334),0.2889806639868768
206,tensor(67.3641),0.2886308792512864
207,tensor(67.3334),0.2888659911695868
208,tensor(67.5194),0.2884361410979181
209,tensor(67.7765),0.28815690358169366
210,tensor(67.3050),0.28870883001945896
211,tensor(67.7212),0.2880999823100866
212,tensor(67.5992),0.28823176003061224
213,tensor(67.7999),0.28816621913574647
214,tensor(67.9836),0.28765462990850216
215,tensor(67.2143),0.28846016386523843
216,tensor(66.7652),0.2887129154987633
217,tensor(67.6822),0.28750702994875627
218,tensor(67.9483),0.2874600479844957
219,tensor(67.5726),0.28756854613311583
220,tensor(67.3728),0.2880846820771693
221,tensor(67.4456),0.2880861861631274
