epoch,obj_loss,reg_loss,overall_loss
0,0.7868698835372925,0.1217079907655716,0.9085778594017029
1,0.6319016218185425,0.12171053886413574,0.7536121606826782
2,0.4236750304698944,0.12171531468629837,0.5453903675079346
3,0.25679004192352295,0.121722511947155,0.37851256132125854
4,0.16953930258750916,0.12173166126012802,0.2912709712982178
5,0.13559433817863464,0.12174210697412491,0.25733643770217896
6,0.11955434828996658,0.12175312638282776,0.24130746722221375
7,0.1226813942193985,0.12176421284675598,0.24444560706615448
8,0.12292508035898209,0.12177498638629913,0.24470007419586182
9,0.12480973452329636,0.12178520858287811,0.24659493565559387
10,0.17404641211032867,0.0753655657172203,0.24941197037696838
11,0.178378164768219,0.07538190484046936,0.25376006960868835
12,0.17824934422969818,0.07539691776037216,0.25364625453948975
13,0.17586053907871246,0.07541054487228394,0.2512710690498352
14,0.17124883830547333,0.07542276382446289,0.24667160212993622
15,0.16781213879585266,0.0754336267709732,0.24324576556682587
16,0.15976855158805847,0.07544323056936264,0.2352117896080017
17,0.1560412347316742,0.07545170933008194,0.23149293661117554
18,0.14464977383613586,0.07545915246009827,0.22010892629623413
19,0.14080263674259186,0.07546572387218475,0.2162683606147766
20,0.18521741032600403,0.07545561343431473,0.26067301630973816
21,0.17436359822750092,0.07545710355043411,0.24982070922851562
22,0.16174787282943726,0.07545813918113708,0.23720601201057434
23,0.1457751840353012,0.07545888423919678,0.22123406827449799
24,0.14195184409618378,0.07545946538448334,0.21741130948066711
25,0.1285204142332077,0.07545990496873856,0.20398032665252686
26,0.12219346314668655,0.07546032220125198,0.19765378534793854
27,0.1138250008225441,0.07546071708202362,0.18928572535514832
28,0.11201626807451248,0.07546111941337585,0.18747738003730774
29,0.10255686193704605,0.07546153664588928,0.17801839113235474
30,0.15537312626838684,0.07544994354248047,0.2308230698108673
31,0.14385420083999634,0.07544767111539841,0.21930187940597534
32,0.13167542219161987,0.07544547319412231,0.2071208953857422
33,0.11861683428287506,0.07544343173503876,0.19406026601791382
34,0.1059059426188469,0.0754416361451149,0.1813475787639618
35,0.0966242253780365,0.07544010132551193,0.17206433415412903
36,0.09412464499473572,0.07543887943029404,0.16956353187561035
37,0.09267553687095642,0.07543791830539703,0.16811345517635345
38,0.08417350798845291,0.07543716579675674,0.15961067378520966
39,0.08029283583164215,0.07543667405843735,0.1557295024394989
40,0.13447092473506927,0.07542794197797775,0.20989885926246643
41,0.12277039140462875,0.07542566955089569,0.19819605350494385
42,0.11057139188051224,0.07542351633310318,0.18599490821361542
43,0.10010351240634918,0.07542165368795395,0.17552515864372253
44,0.0906558707356453,0.075420081615448,0.1660759449005127
45,0.08434680104255676,0.07541884481906891,0.15976564586162567
46,0.07935377955436707,0.07541793584823608,0.15477171540260315
47,0.06981200724840164,0.07541726529598236,0.1452292799949646
48,0.06898060441017151,0.07541687786579132,0.14439748227596283
49,0.07119474560022354,0.07541672885417938,0.14661148190498352
50,0.11788593977689743,0.07541041076183319,0.19329634308815002
51,0.1105983555316925,0.0754089280962944,0.1860072910785675
52,0.09775488078594208,0.07540759444236755,0.17316247522830963
53,0.08923842012882233,0.07540647685527802,0.16464489698410034
54,0.07901788502931595,0.07540564984083176,0.1544235348701477
55,0.07625050842761993,0.07540509849786758,0.15165561437606812
56,0.07104701548814774,0.07540480047464371,0.14645181596279144
57,0.07398445159196854,0.07540474086999893,0.14938919246196747
58,0.06602823734283447,0.07540488988161087,0.14143311977386475
59,0.06326443701982498,0.07540524005889893,0.1386696696281433
60,0.10720843076705933,0.07539978623390198,0.1826082170009613
61,0.09508592635393143,0.07539893686771393,0.17048487067222595
62,0.08951963484287262,0.07539825886487961,0.16491788625717163
63,0.08053357899188995,0.07539777457714081,0.15593135356903076
64,0.07457565516233444,0.07539758086204529,0.14997324347496033
65,0.07049179077148438,0.07539759576320648,0.14588938653469086
66,0.06376096606254578,0.07539781183004379,0.13915878534317017
67,0.06158411130309105,0.07539823651313782,0.13698235154151917
68,0.06308985501527786,0.07539885491132736,0.13848870992660522
69,0.05804901197552681,0.07539960741996765,0.13344861567020416
70,0.10154353082180023,0.07539419829845428,0.17693772912025452
71,0.08882901817560196,0.07539383322000504,0.164222851395607
72,0.08051057159900665,0.07539364695549011,0.15590421855449677
73,0.06867650151252747,0.0753936693072319,0.14407017827033997
74,0.07070481032133102,0.075393907725811,0.14609871804714203
75,0.06233745813369751,0.07539436966180801,0.13773182034492493
76,0.06087465211749077,0.07539503276348114,0.1362696886062622
77,0.054214850068092346,0.0753958523273468,0.12961070239543915
78,0.05868908390402794,0.0753968358039856,0.13408592343330383
79,0.04927298054099083,0.07539793103933334,0.12467090785503387
80,0.09411375224590302,0.07539200037717819,0.1695057451725006
81,0.080060213804245,0.07539196312427521,0.1554521769285202
82,0.068674236536026,0.07539211213588715,0.14406634867191315
83,0.06905497610569,0.07539249211549759,0.1444474756717682
84,0.06329192966222763,0.07539303600788116,0.1386849582195282
85,0.05976365506649017,0.07539380341768265,0.13515746593475342
86,0.05484583228826523,0.07539475709199905,0.13024058938026428
87,0.053798627108335495,0.07539582997560501,0.1291944533586502
88,0.0563625767827034,0.0753970518708229,0.1317596286535263
89,0.048668526113033295,0.07539833337068558,0.12406685948371887
90,0.09368383884429932,0.07539187371730804,0.16907571256160736
91,0.0839659720659256,0.07539201527833939,0.15935799479484558
92,0.06935957074165344,0.07539235800504684,0.14475193619728088
93,0.06063516438007355,0.07539289444684982,0.13602805137634277
94,0.056468792259693146,0.07539361715316772,0.13186240196228027
95,0.055197060108184814,0.07539451122283936,0.13059157133102417
96,0.05077541247010231,0.0753956064581871,0.1261710226535797
97,0.05407905951142311,0.0753968209028244,0.12947587668895721
98,0.047698572278022766,0.07539816200733185,0.12309673428535461
99,0.04608454182744026,0.07539959251880646,0.12148413062095642
100,0.0893784612417221,0.0753931999206543,0.1647716611623764
101,0.07232373207807541,0.07539347559213638,0.1477172076702118
102,0.07089272141456604,0.07539360225200653,0.14628632366657257
103,0.06644300371408463,0.07539374381303787,0.1418367475271225
104,0.06193492189049721,0.07539390027523041,0.13732881844043732
105,0.05945253744721413,0.07539407163858414,0.13484661281108856
106,0.05796462297439575,0.07539426535367966,0.133358895778656
107,0.055920060724020004,0.07539448142051697,0.13131454586982727
108,0.054671213030815125,0.07539470493793488,0.13006591796875
109,0.0562073290348053,0.07539495080709457,0.13160228729248047
110,0.08651181310415268,0.07539337128400803,0.1619051843881607
111,0.08134550601243973,0.07539332658052444,0.15673883259296417
112,0.0730910524725914,0.07539332658052444,0.14848437905311584
113,0.06908001005649567,0.07539338618516922,0.14447340369224548
114,0.0703863725066185,0.07539349794387817,0.14577987790107727
115,0.0589112751185894,0.07539361715316772,0.13430489599704742
116,0.05765336751937866,0.07539378851652145,0.1330471634864807
117,0.05861044302582741,0.07539399713277817,0.13400444388389587
118,0.054462820291519165,0.07539420574903488,0.12985703349113464
119,0.046816010028123856,0.07539443671703339,0.12221044301986694
120,0.0816844031214714,0.07539300620555878,0.15707740187644958
121,0.07698991894721985,0.0753929615020752,0.15238288044929504
122,0.06852549314498901,0.07539297640323639,0.1439184695482254
123,0.06651724874973297,0.07539305835962296,0.14191031455993652
124,0.0607583150267601,0.0753931775689125,0.1361514925956726
125,0.060349009931087494,0.07539334148168564,0.13574235141277313
126,0.05233923718333244,0.07539355009794235,0.1277327835559845
127,0.0548274852335453,0.07539378106594086,0.13022126257419586
128,0.055369578301906586,0.07539401203393936,0.13076359033584595
129,0.04891560971736908,0.07539426535367966,0.12430987507104874
130,0.08158303052186966,0.07539277523756027,0.15697580575942993
131,0.07764343917369843,0.07539275288581848,0.1530361920595169
132,0.06870173662900925,0.07539280503988266,0.1440945416688919
133,0.06432828307151794,0.07539288699626923,0.13972117006778717
134,0.05765342712402344,0.07539302110671997,0.1330464482307434
135,0.05567777901887894,0.0753931775689125,0.13107095658779144
136,0.0539201945066452,0.07539337128400803,0.12931355834007263
137,0.050217024981975555,0.07539360225200653,0.1256106197834015
138,0.05523330718278885,0.07539384067058563,0.13062715530395508
139,0.05404803901910782,0.07539407908916473,0.12944212555885315
140,0.08421236276626587,0.07539274543523788,0.15960511565208435
141,0.07111544162034988,0.07539275288581848,0.14650818705558777
142,0.06911934912204742,0.07539279758930206,0.1445121467113495
143,0.06556826084852219,0.07539290189743042,0.1409611701965332
144,0.06167445704340935,0.07539304345846176,0.1370674967765808
145,0.05853886529803276,0.07539321482181549,0.13393208384513855
146,0.05332187935709953,0.07539340853691101,0.12871529161930084
147,0.05468732863664627,0.07539360970258713,0.1300809383392334
148,0.05025605112314224,0.07539381086826324,0.12564986944198608
149,0.05058038979768753,0.07539403438568115,0.12597441673278809
150,0.07607593387365341,0.07539281994104385,0.15146875381469727
151,0.07055459171533585,0.07539284229278564,0.1459474265575409
152,0.06592530012130737,0.07539291679859161,0.141318216919899
153,0.06359381228685379,0.07539302110671997,0.13898682594299316
154,0.05904731899499893,0.07539315521717072,0.13444048166275024
155,0.056178685277700424,0.07539332658052444,0.13157200813293457
156,0.06133655086159706,0.07539349794387817,0.13673004508018494
157,0.05666644871234894,0.0753936916589737,0.13206014037132263
158,0.04947229102253914,0.07539387792348862,0.12486617267131805
159,0.05384817719459534,0.07539407163858414,0.12924224138259888
