epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5390117035110533,0.8323293172690763,0.654301499605367,0.10686622714117529,0.2040951502962628,0.1402803066394368,0.8404471544715447,0.3321285140562249,0.47610823258491647,0.3520887660020357,0.052475513950697765,0.09133796465858232,14.418705940246582,17.278476843019813
1,0.606375409136189,0.854078973742233,0.7092210386151798,0.4286201189603755,0.1992909083044395,0.2720770590612517,0.9334349593495935,0.36821006213670077,0.5281011930429783,0.9032915836586274,0.05243402534486457,0.09911466920038609,18.155729293823242,14.291576199415259
2,0.6236480561239404,0.8561396468699839,0.7216303061051919,0.43372340722088787,0.2037008927406125,0.27720890232371526,0.9415650406504065,0.3717897271268058,0.533084004602992,0.9340693287972679,0.0534650027066638,0.10114082639801114,21.24407958984375,13.696786357135306
3,0.6375558867362145,0.8576583801122695,0.7314070781330141,0.47210417800085125,0.20727130068973362,0.2880694111123798,0.9425813008130082,0.3718925421010425,0.5333525014376079,0.9282568265027072,0.05473527713735957,0.10337498025696373,23.990665435791016,13.346902521645148
4,0.6689847009735744,0.771760930605696,0.7167070217917675,0.35092947785061274,0.37148965559946984,0.3609169935569928,0.949655537890832,0.3594063377456879,0.5214607885930452,0.6536728687840055,0.10326807457028518,0.17835879839984686,33.89061737060547,17.475713915941196
5,0.670853895618364,0.8993584603047313,0.7684796573875804,0.48414650889739935,0.4386172758750928,0.46025868453294344,0.9690040650406504,0.38231756214915796,0.5483036227717079,0.9419876670787525,0.08846385721129688,0.16173853987487788,43.43007278442383,11.568487289475232
6,0.6793732107880066,0.9041507920593543,0.7758086717136958,0.4794718630784029,0.4993448730866375,0.4892066262690656,0.9720528455284553,0.38359735311810705,0.5501078360891445,0.9846470550614673,0.08594186116383347,0.15808570258663446,51.98654556274414,10.879690431967015
7,0.6830732292917167,0.9131394182547643,0.7815263112713539,0.5281174120384247,0.5281978771355704,0.5281576415222725,0.9806910569105691,0.38716148445336007,0.5551560477491729,0.9896014008447238,0.09504131634002012,0.17342672992325212,54.35259246826172,10.440522182278512
8,0.6802335869757565,0.7708040906356527,0.7226922353825909,0.37119112221147194,0.4223088783807213,0.3951034817114534,0.9522292993630573,0.35973531181070784,0.522194731480134,0.6294970325168974,0.12152786948076703,0.20372542375826996,41.844993591308594,17.925956877266483
9,0.6702127659574468,0.8965724594107035,0.7670410700505873,0.43902286767541254,0.48166083162327844,0.4593545420805223,0.9761178861788617,0.38504710362798156,0.552249532844617,0.9838429473936585,0.10009204819525666,0.1816988216227613,46.501922607421875,11.477527507921545
10,0.6733085501858737,0.9083249749247744,0.7733561058923997,0.446314990458099,0.48425846417866275,0.4645131681808354,0.9751016260162602,0.38495486459378137,0.5519919459226232,0.9801569409005372,0.09331555439209283,0.17040751157105002,51.58361053466797,10.664801242874892
11,0.6837926902336728,0.9159309791332263,0.7830188679245282,0.5189720115497993,0.5788922887312856,0.5472969573318379,0.9766260162601627,0.38563402889245585,0.552934407364787,0.9869493916755693,0.09717026712452306,0.17692168064482006,59.010704040527344,10.326133286080708
12,0.6788228922188121,0.7544141252006421,0.7146251069086762,0.3851215125564582,0.4379367826130456,0.40983458186108357,0.9375983219716832,0.35874799357945425,0.5189377448846322,0.6679973221187928,0.1830276461872394,0.28732876726318535,42.72439956665039,19.164577751624876
13,0.6644970414201183,0.9007419290154401,0.7647910104707585,0.3812235727836821,0.47497230574451144,0.4229654543081606,0.9771341463414634,0.3856025666733507,0.5529834651329978,0.9243477686315243,0.10666866840514702,0.19126551639968983,44.29246139526367,11.43990137518906
