epoch,mAP,overall_loss
112,99.46308135986328,0.5022358417920508
113,99.69650268554688,0.4460226021317353
114,99.67769622802734,0.47518075871816357
115,99.69523620605469,0.5079885632995225
116,99.59595489501953,0.47093794488922697
117,99.6590347290039,0.45280475135403836
118,99.70780944824219,0.4222162446644525
119,99.79489135742188,0.4081888335446516
120,99.7280502319336,0.46580301542231406
121,99.76131439208984,0.4260243786926589
122,99.69495391845703,0.43999395731189256
123,99.58470153808594,0.5382186238957796
124,99.67328643798828,0.4803723655360362
125,99.79219055175781,0.4223654799143528
126,99.65039825439453,0.45611952732033156
127,99.69916534423828,0.4666613419441146
128,99.74671936035156,0.4389700819606102
129,99.67491149902344,0.4229891990701146
130,99.73824310302734,0.45248657438230305
131,99.76582336425781,0.4045208773661591
132,99.69181060791016,0.42232006903348074
133,99.72058868408203,0.4329740174530827
134,99.66854858398438,0.47645758468565275
135,99.7667465209961,0.4132751123187074
136,99.7789535522461,0.4082481676963626
137,99.82676696777344,0.4059322664236769
138,99.71137237548828,0.4213174392852323
139,99.6585464477539,0.4285147734884673
140,99.75641632080078,0.4346890927404697
141,99.73538208007812,0.41090548196262605
142,99.8592529296875,0.38073030490170595
143,99.8148422241211,0.40205532891827733
144,99.77311706542969,0.4261934271359698
145,99.7373275756836,0.4173965594939332
146,99.73454284667969,0.3767455687270838
147,99.85630798339844,0.3924176292048092
148,99.7625732421875,0.3820984360302883
149,99.83401489257812,0.38156417194516096
150,99.8188705444336,0.3789530079778787
151,99.74357604980469,0.4157411239649901
152,99.80244445800781,0.41645038207986296
153,99.808349609375,0.4333266679805218
154,99.82284545898438,0.3922911760106627
155,99.8184585571289,0.4097061600149708
156,99.82036590576172,0.3746406611068345
157,99.85102081298828,0.36663486578349846
158,99.79358673095703,0.3830078181989014
159,99.78931427001953,0.4096913548906382
160,99.7087173461914,0.39841216871125207
161,99.82783508300781,0.3665215402233896
162,99.78677368164062,0.39791947665313904
163,99.76808166503906,0.3718384678495373
164,99.84033966064453,0.3834861762762227
165,99.83071899414062,0.36835841289952603
166,99.82058715820312,0.3797235195153454
167,99.75109100341797,0.3852991627674576
168,99.77776336669922,0.38032055101010603
169,99.65617370605469,0.3956935869477
170,99.65792846679688,0.3498826221107168
171,99.78423309326172,0.4208226527272335
172,99.75775146484375,0.36911235790012803
173,99.85950469970703,0.3442238679185431
174,99.84690856933594,0.34189085936353786
175,99.77629852294922,0.3942118743583164
176,99.73162078857422,0.3815345455623431
177,99.67456817626953,0.412192634851771
178,99.82220458984375,0.34815179812061403
179,99.64519500732422,0.407672793731582
180,99.85551452636719,0.3610936674778184
181,99.75162506103516,0.3895096707897564
182,99.80857849121094,0.3917666097825511
183,99.77072143554688,0.41184218668425104
184,99.66429138183594,0.42306211402685984
185,99.86568450927734,0.3747619725251902
186,99.85650634765625,0.33308583860622465
187,99.81645202636719,0.3594528069126861
188,99.77719116210938,0.38493296476114053
189,99.8891830444336,0.3255636882571942
190,99.79364013671875,0.4096375712233178
191,99.7889633178711,0.3592218245059278
192,99.80328369140625,0.3591222153854364
193,99.7431869506836,0.35369396615354026
194,99.67644500732422,0.36693079610593
195,99.7960205078125,0.3300931460095294
196,99.81110382080078,0.36224171819482404
197,99.80313110351562,0.3669400512478614
198,99.86259460449219,0.3494413679875171
199,99.65154266357422,0.4080155472314903
200,99.87745666503906,0.3672838425065609
201,99.76513671875,0.38419902344657
202,99.80288696289062,0.3746582120128559
203,99.74464416503906,0.35308142931527514
204,99.78569793701172,0.38372849015244914
205,99.8223876953125,0.39137989504540227
206,99.74170684814453,0.38519782269314107
207,99.7298812866211,0.3744731251107436
208,99.7720718383789,0.35096447965368
209,99.87548065185547,0.3696211547465294
210,99.87285614013672,0.35028878981222766
211,99.81861114501953,0.36694850424859426
212,99.72311401367188,0.3609339267491027
213,99.80996704101562,0.4047714496470645
214,99.86096954345703,0.3314275942224319
215,99.78253173828125,0.3750219123111048
216,99.77690887451172,0.38473533731819176
217,99.86689758300781,0.32944924406152476
218,99.7740478515625,0.371275411335857
219,99.82897186279297,0.3737786350927006
220,99.82981872558594,0.38242316374584956
221,99.5134506225586,0.38671550949117356
222,99.88318634033203,0.3290584990424469
223,99.78875732421875,0.3811014105775561
224,99.75415802001953,0.37976890143191994
225,99.8885269165039,0.3564089736488402
226,99.8803939819336,0.31924911603539613
227,99.86503601074219,0.3267619810067116
228,99.84503936767578,0.3577058626857343
229,99.68495178222656,0.3983261493193184
230,99.67266845703125,0.4192550654873146
231,99.78401184082031,0.42699717325719827
232,99.87870788574219,0.3317492386435177
233,99.79521179199219,0.3725327715122449
234,99.80099487304688,0.3441541127675604
235,99.81692504882812,0.3780202641075886
236,99.73568725585938,0.3712191798109957
237,99.79837799072266,0.3852384098646964
238,99.83587646484375,0.3713231475459053
239,99.8175048828125,0.3537436026406098
240,99.8302001953125,0.35808732091442597
241,99.8082275390625,0.3775480918327
242,99.7894287109375,0.3735724476113233
243,99.74755096435547,0.36703194625649244
244,99.78731536865234,0.3622358938124269
245,99.78681945800781,0.36661429261187645
246,99.64588928222656,0.4046208518507711
247,99.83488464355469,0.34823689588464507
248,99.79237365722656,0.3845481155910826
249,99.728759765625,0.3993722978741565
250,99.8373031616211,0.3562846452110044
251,99.74273681640625,0.4262120936244251
252,99.90284729003906,0.3253329490403915
253,99.86802673339844,0.31658919899830085
254,99.71849060058594,0.37809688978372735
255,99.82440948486328,0.317764690561973
256,99.78911590576172,0.34773492289654256
257,99.83123016357422,0.3555430995402793
258,99.74586486816406,0.3644359163702169
259,99.74063110351562,0.3520139863314965
260,99.72528076171875,0.38532289424713007
261,99.79117584228516,0.3306780854712324
262,99.75241088867188,0.41892776630673545
263,99.86351776123047,0.3371375169529057
264,99.84513854980469,0.3411437713760708
265,99.80583190917969,0.38471380789997056
266,99.89408111572266,0.29881823975147037
267,99.9128646850586,0.3548311387908692
268,99.8332290649414,0.33049134247612655
269,99.85276794433594,0.3431519635536884
270,99.65473937988281,0.3704575307812568
271,99.7380599975586,0.3549835061495925
272,99.84622955322266,0.3560151421062068
273,99.81665802001953,0.3385471240121953
274,99.84054565429688,0.3383961884199199
275,99.76309204101562,0.3797070852675684
276,99.7061996459961,0.35661453317606456
277,99.8257064819336,0.3746488563557888
278,99.76995849609375,0.3603984462146823
279,99.7927017211914,0.31381770300328815
280,99.74867248535156,0.36184609038524096
281,99.72537231445312,0.4076633628999404
282,99.74602508544922,0.3635380856563991
283,99.75177001953125,0.37642655073308445
284,99.78860473632812,0.37142248081327395
285,99.82963562011719,0.3637775156765858
286,99.84403991699219,0.3433536941446499
287,99.8538818359375,0.3419333371839071
288,99.77598571777344,0.42569355791309155
289,99.80009460449219,0.34173078919886385
290,99.81136322021484,0.35176610291261756
291,99.80926513671875,0.3537695038112552
292,99.79206085205078,0.3830487978816401
293,99.86565399169922,0.3508834659785745
294,99.77946472167969,0.36481749679536596
295,99.86993408203125,0.34687645524304306
296,99.83747863769531,0.3263851608073747
297,99.76978302001953,0.3994060584421582
298,99.8087387084961,0.3904956680696116
299,99.76846313476562,0.38146557166168443
300,99.7258529663086,0.3822865926409604
301,99.80628967285156,0.4066091684380162
302,99.76068878173828,0.3684032408608097
303,99.6688232421875,0.4054831823991308
304,99.85985565185547,0.34713791219966733
305,99.82492065429688,0.33830959332036825
306,99.7688980102539,0.3656794304021547
307,99.84661102294922,0.34837898606119067
308,99.85874938964844,0.35219858013050553
309,99.7867202758789,0.41113544778125544
310,99.71238708496094,0.3886838330761762
311,99.86119079589844,0.3276302579555873
312,99.76051330566406,0.4068511466376799
313,99.79335021972656,0.3454211400375959
314,99.79257202148438,0.3527392016447988
315,99.83799743652344,0.3550397573775406
316,99.73621368408203,0.35873514737526
317,99.7610092163086,0.36144914621394786
318,99.8348388671875,0.3619193853628788
319,99.84197998046875,0.34344525869063874
320,99.84353637695312,0.3671537275089228
321,99.86412048339844,0.34064254834455393
322,99.82954406738281,0.36073324315296157
323,99.83271026611328,0.3335578874494973
324,99.646484375,0.4043471878064229
325,99.81587982177734,0.36869109934856387
326,99.81715393066406,0.3944203183352154
327,99.7808837890625,0.37460697303255297
328,99.79513549804688,0.365111993642273
329,99.81986236572266,0.33708142174790917
330,99.8569107055664,0.31977145180126004
331,99.65837860107422,0.41318008404865814
332,99.87677001953125,0.31858863609930504
333,99.83617401123047,0.3628429728956457
334,99.77874755859375,0.3408304735265195
335,99.70142364501953,0.4304614355837172
336,99.7094497680664,0.3777189139204088
337,99.6637191772461,0.39680785849915023
338,99.81240844726562,0.37286405361270714
339,99.84138488769531,0.381128668930408
340,99.81979370117188,0.3388823454436707
341,99.84429168701172,0.36218908059258836
342,99.85488891601562,0.3507474501797242
343,99.76112365722656,0.3802859770787997
344,99.79956817626953,0.35636820542184006
345,99.86567687988281,0.35208048910259243
346,99.7730712890625,0.40557682511878884
347,99.73716735839844,0.3909955663203615
348,99.81047058105469,0.3539263200838821
349,99.80536651611328,0.38021903492655645
350,99.8515625,0.32470954571526944
351,99.72583770751953,0.3613639186162846
352,99.91504669189453,0.32105024073872357
353,99.72378540039062,0.42007575544416376
354,99.78917694091797,0.37718391925400346
355,99.878662109375,0.33454924843155187
356,99.81851196289062,0.34115508390782096
357,99.8842544555664,0.3679324653336498
358,99.79946899414062,0.36391674539615887
359,99.82040405273438,0.33823307253773716
360,99.82315063476562,0.3825066356179935
361,99.81014251708984,0.36716003681645315
362,99.87581634521484,0.3425090333644189
363,99.85505676269531,0.3161197087730788
364,99.72219848632812,0.385850720756509
365,99.83901977539062,0.34940455418000843
366,99.71533966064453,0.35930800779412186
367,99.81831359863281,0.37671946464205486
368,99.78644561767578,0.3437786248028741
369,99.83746337890625,0.34877075477468555
370,99.80973815917969,0.37007704040313033
371,99.79092407226562,0.38050681007951687
372,99.8057632446289,0.3323083484020244
373,99.7610855102539,0.34547793761008017
374,99.80985260009766,0.4026953752238488
375,99.74349212646484,0.3431426669596465
376,99.8736572265625,0.34330076732051856
377,99.76092529296875,0.3749129610146058
378,99.81504821777344,0.32837774079286414
379,99.82337951660156,0.3374797713419368
380,99.812255859375,0.3371611048801016
381,99.80429077148438,0.3670136622212671
382,99.79904174804688,0.3742495855210838
383,99.78802490234375,0.38903553600229845
384,99.81333923339844,0.39164743587665335
385,99.83927154541016,0.3443461452232648
386,99.81857299804688,0.34463517140540983
387,99.73175811767578,0.37986373664078105
388,99.84037017822266,0.3522409161487564
389,99.83435821533203,0.3529893497867073
390,99.81897735595703,0.376357695697113
391,99.66410064697266,0.3853662073222512
392,99.88981628417969,0.3067480863834871
393,99.84300994873047,0.34408231618432716
394,99.81224060058594,0.3537415958600819
395,99.79654693603516,0.35497663014218306
396,99.81110382080078,0.3808351833379911
397,99.84361267089844,0.35332103534964876
398,99.76703643798828,0.37741805980120746
399,99.84520721435547,0.3464706168133943
