agg_iter,mAP,avgloss
0,87.12253750969019,1.5557924311709759
1,89.86482021612188,1.6433945629395132
2,90.86287080644598,1.4455853859712786
3,90.5485415296909,1.721051781902515
4,90.30960438748362,1.8871638012387781
5,90.16490397353165,1.9696039708117747
6,90.84676195770164,1.9427329674736449
7,90.07842692650964,2.088680500332503
8,90.05917728005011,2.231118798541812
9,89.97493039040265,2.32807178161408
10,89.6332710640496,2.3977024904257016
