epoch,mAP,overall_loss
212,96.15991973876953,49.381245930989586
213,94.55632781982422,49.068153381347656
214,90.64702606201172,49.604974110921226
215,95.0162353515625,48.71521123250326
216,95.67633056640625,53.127272288004555
217,90.45635986328125,51.80968920389811
218,93.73442840576172,48.62153689066569
219,94.48092651367188,48.30693562825521
220,94.49169921875,49.84894943237305
221,93.8759536743164,50.06610997517904
222,93.95663452148438,54.17030461629232
223,94.13311004638672,46.6966298421224
224,95.39501190185547,51.037768046061196
225,96.8890380859375,50.9638614654541
226,95.82677459716797,47.66131337483724
227,95.95155334472656,45.632179260253906
228,97.7140884399414,46.7611281077067
229,95.04190063476562,48.844408671061196
230,93.21849060058594,53.606642405192055
231,93.58491516113281,50.25201924641927
232,94.50450134277344,54.54444249471029
233,92.02584838867188,51.68222173055013
234,92.62017822265625,53.63739903767904
235,96.21752166748047,48.24115117390951
236,94.66584014892578,52.05908648173014
237,92.5937271118164,49.1847890218099
238,95.6785659790039,50.95924631754557
239,92.85205841064453,47.90973981221517
240,96.0629653930664,48.98088073730469
241,90.56922912597656,54.30654652913412
242,91.99740600585938,46.83896001180013
243,93.45329284667969,45.02553494771322
244,94.23153686523438,51.11703300476074
245,94.40265655517578,51.028725941975914
246,94.02237701416016,50.62593205769857
247,93.778076171875,46.93566640218099
248,95.557861328125,46.981919606526695
249,96.32182312011719,51.42469024658203
250,94.6971435546875,48.3825314839681
251,93.18681335449219,53.3114267985026
252,97.35138702392578,46.386796951293945
253,95.29132843017578,54.34805043538412
254,95.29627990722656,45.0488084157308
255,92.25897216796875,50.06388791402181
256,92.99915313720703,50.737125396728516
257,94.22096252441406,55.55907948811849
258,92.59841918945312,50.604688008626304
259,95.29093170166016,49.534898122151695
260,93.0652084350586,48.445770263671875
261,94.43788146972656,54.3719482421875
262,93.17262268066406,48.028802235921226
263,95.72021484375,49.71432113647461
264,91.8153305053711,50.422662099202476
265,94.70946502685547,52.69446563720703
266,95.01248168945312,51.63460159301758
267,94.85092163085938,50.402941385904946
268,95.60842895507812,50.021680196126304
269,95.09431457519531,50.50881703694662
270,95.52698516845703,49.17352803548177
271,95.17771911621094,49.9261728922526
272,92.0168685913086,53.810845692952476
273,95.6447982788086,47.496832529703774
274,93.63055419921875,48.16961224873861
275,94.2626724243164,51.82896041870117
276,91.46192932128906,49.22156524658203
277,96.87708282470703,51.640743255615234
278,91.82675170898438,54.7486203511556
279,93.48143005371094,48.42732238769531
280,94.94485473632812,51.41020202636719
281,94.56465911865234,53.22723642985026
282,96.8429183959961,46.57736841837565
283,92.04064178466797,51.66969299316406
284,93.77577209472656,52.640162785847984
285,95.62153625488281,49.64414087931315
286,94.02777862548828,49.69007937113444
287,96.42654418945312,48.5128059387207
288,94.0428466796875,52.69347890218099
289,92.99053192138672,52.906803131103516
290,96.33377075195312,48.316593170166016
291,95.60298156738281,48.50395584106445
292,94.07386779785156,54.68675994873047
293,96.74732971191406,49.776205698649086
294,95.9847412109375,50.80656814575195
295,95.33694458007812,47.85527674357096
296,97.96827697753906,51.14617029825846
297,95.59832000732422,47.15956370035807
298,93.54586791992188,54.452283223470054
299,93.46277618408203,51.58021036783854
300,94.2039566040039,52.203234354654946
301,97.64254760742188,50.11130332946777
302,96.8929443359375,50.05670420328776
303,95.26228332519531,50.11910756429037
304,96.90605926513672,50.21643320719401
305,95.44646453857422,52.8051503499349
306,94.18456268310547,48.40874417622884
307,93.52647399902344,53.9627571105957
308,95.09229278564453,53.10831960042318
309,95.06488800048828,52.887149810791016
310,96.69981384277344,46.409994761149086
311,97.14566802978516,47.41048049926758
312,95.531494140625,47.65597788492838
313,94.10900115966797,51.02102025349935
314,92.77296447753906,52.39032173156738
315,92.94083404541016,50.65313911437988
316,95.50479888916016,49.2214724222819
317,91.85308837890625,50.35310618082682
318,94.18657684326172,52.93195915222168
319,94.4540023803711,53.37847010294596
320,94.03133392333984,52.72732162475586
321,96.03087615966797,46.981842041015625
322,95.48055267333984,48.85978317260742
323,93.29020690917969,49.18031247456869
324,94.31712341308594,48.145198822021484
325,97.40302276611328,46.88819948832194
326,92.97982788085938,48.02471923828125
327,95.66385650634766,45.77794392903646
328,95.78154754638672,50.92027982076009
329,94.69044494628906,48.74621772766113
330,95.37394714355469,50.87930488586426
331,93.98731994628906,48.72841707865397
332,94.28507995605469,56.74276860555013
333,92.29576873779297,47.73370361328125
334,94.80130767822266,48.379119873046875
335,95.06759643554688,55.626041412353516
336,94.84081268310547,47.37110710144043
337,91.333984375,48.35056686401367
338,94.91326904296875,50.45082473754883
339,97.72969818115234,50.32085037231445
340,92.595703125,50.90762837727865
341,94.21580505371094,51.3166249593099
342,94.73382568359375,52.91599718729655
343,92.00282287597656,50.016815185546875
344,95.78132629394531,45.9537296295166
345,95.2879409790039,51.15590286254883
346,93.19705963134766,53.560248692830406
347,96.4924545288086,48.02263832092285
348,92.30381774902344,48.79086049397787
349,97.8872299194336,52.35304641723633
350,95.85357666015625,46.693948109944664
351,96.79253387451172,50.90821075439453
352,95.97134399414062,47.28813044230143
353,96.829345703125,46.61594772338867
354,96.05481719970703,45.66557820638021
355,93.90984344482422,53.21849250793457
356,96.0156021118164,48.393014907836914
357,92.92335510253906,51.46342023213705
358,94.86457824707031,51.09693400065104
359,93.61758422851562,54.685064951578774
360,95.74324798583984,49.88428497314453
361,96.44544982910156,47.958630879720054
362,95.74136352539062,49.99006652832031
363,95.4383316040039,48.19334157307943
364,91.59221649169922,54.181039810180664
365,95.4586181640625,46.92422993977865
366,91.49160766601562,54.46268208821615
367,93.03644561767578,50.8951047261556
368,94.80577087402344,46.52897707621256
369,91.28776550292969,54.565592447916664
370,94.12540435791016,52.22288513183594
371,94.10018920898438,50.95693715413412
372,95.75767517089844,49.4532585144043
373,95.96676635742188,46.19079081217448
374,94.76725769042969,48.9549929300944
375,96.15995788574219,44.62921396891276
376,94.18990325927734,55.10464096069336
377,92.13192749023438,51.67613983154297
378,94.25194549560547,46.89963976542155
379,95.117919921875,53.26836395263672
380,94.8830337524414,54.57360649108887
381,93.41788482666016,52.959495544433594
382,96.37325286865234,51.3792470296224
383,96.26534271240234,45.83802032470703
384,96.4933853149414,49.53953870137533
385,94.56900787353516,51.5009651184082
386,93.56561279296875,49.25718434651693
387,93.59091186523438,46.995924631754555
388,94.38577270507812,51.79600524902344
389,94.19266510009766,44.46885299682617
390,96.2809066772461,48.155478159586586
391,93.86215209960938,48.20744832356771
392,94.79560852050781,49.70906194051107
393,94.65286254882812,51.15196990966797
394,96.11976623535156,48.012002309163414
395,92.33172607421875,51.14166386922201
396,95.78694915771484,48.213012059529625
397,95.06311798095703,48.14944076538086
398,96.15886688232422,50.03657913208008
399,94.34709167480469,50.95173009236654
