agg_iter,mAP,avgloss
0,61.123344362008076,7.019288716671197
1,65.93975031892117,6.844819802342586
2,71.32963258495495,5.765916944300626
3,72.06120082266767,6.207760132986882
4,71.36207959752339,6.581534213675765
5,74.50579460127295,6.374766448738977
6,74.6443328316924,6.604486680651454
7,74.37529303969987,6.5352543056632575
8,74.73738100808957,6.3128151948931315
9,74.4723134053203,6.784409352451496
