epoch,mAP,asym_loss
0,38.533992767333984,7.256869261020881
1,62.38925552368164,4.9691090099882365
2,74.56407928466797,2.8848487844955035
3,80.07469177246094,2.2580128225556297
4,82.11473083496094,2.32894785638296
5,84.72917938232422,1.954621317363021
6,85.95242309570312,1.7554066252000253
7,87.95281982421875,1.5908272328353164
8,88.2986068725586,1.5349186098221494
9,89.68677520751953,1.4463744204823341
10,92.00682830810547,1.312574673554686
11,92.58816528320312,1.2349198114360522
12,92.83390045166016,1.197596685524428
13,93.23873901367188,1.1091317188965995
14,94.40105438232422,1.061534418795172
15,94.76428985595703,1.007985317790666
16,94.62483215332031,1.005175949003633
17,95.7892074584961,0.9415688130869332
18,96.49740600585938,0.8749018334122771
19,96.2579345703125,0.8473720025062171
20,96.54671478271484,0.8123515139982449
21,97.18392944335938,0.7885573829951464
22,97.48543548583984,0.7293712825271558
