epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,62.331825256347656,364.25600941975915,431.2433420817057,795.4993311564128
1,68.3408203125,44.081156412760414,45.01682662963867,89.09798177083333
2,63.90795135498047,29.145648956298828,37.651472091674805,66.79712168375652
3,70.03182983398438,29.125750223795574,26.5609868367513,55.686736424764
4,95.32303619384766,22.64427598317464,0.3599506914615631,23.004226684570312
5,96.69561004638672,11.108625570933023,0.3964275320370992,11.505052963892618
6,96.83097076416016,4.022291739781697,0.427092562119166,4.449384371439616
7,94.88418579101562,3.7823263804117837,0.47773235042889917,4.2600588003794355
8,97.11506652832031,22.753103892008465,0.1011553704738617,22.85425917307536
9,98.2489013671875,11.970043818155924,0.09439996878306071,12.064443906148275
10,98.43990325927734,5.3412831624348955,0.15091448525587717,5.492197593053182
11,95.09315490722656,3.2995426654815674,0.09341213790078959,3.3929547468821206
12,97.75607299804688,18.176363627115887,0.10619064420461655,18.282554308573406
13,96.55667877197266,10.455665588378906,0.1922472355266412,10.647913138071695
14,97.24407196044922,6.904439926147461,0.048409064610799156,6.9528489112854
15,95.85136413574219,3.5379942258199057,0.059548197935024895,3.5975424448649087
16,97.85844421386719,22.46973991394043,0.02951067065199216,22.49925136566162
17,98.70706176757812,15.661167780558268,0.052619184056917824,15.713787078857422
18,98.06280517578125,10.642680644989014,0.03171500315268835,10.674395958582561
19,99.0477066040039,4.366085688273112,0.021936361988385517,4.388022104899089
20,97.00853729248047,25.297046025594074,0.030210003877679505,25.32725652058919
21,95.76286315917969,20.837169647216797,0.034626199242969356,20.871795972188313
22,95.64957427978516,13.993156750996908,0.030328342768674098,14.02348518371582
23,98.14896392822266,6.152233918507894,0.02921640003720919,6.1814502875010175
24,97.4434585571289,20.614811579386394,0.01663387194275856,20.63144588470459
25,98.39405822753906,15.005524635314941,0.02534500261147817,15.030869166056315
26,97.91255187988281,8.43903907140096,0.012365421435485283,8.451404571533203
27,97.52757263183594,7.090921719868978,0.034027742532392345,7.124949137369792
28,96.59262084960938,26.78210703531901,0.016848959649602573,26.79895559946696
29,96.91299438476562,19.652406056722004,0.019552876551946003,19.671958923339844
30,98.19560241699219,13.740918000539143,0.012656989973038435,13.753574689229328
31,95.46919250488281,10.316686630249023,0.01840734016150236,10.335094134012857
32,95.23870849609375,27.178542772928875,0.028229265784223873,27.206771850585938
33,97.91584014892578,19.209802627563477,0.013382104225456715,19.22318458557129
34,97.18855285644531,14.269100507100422,0.018544410355389118,14.2876451810201
35,95.65545654296875,12.997734069824219,0.026478628317515056,13.024212837219238
36,96.79861450195312,23.936994552612305,0.019898940498630203,23.956893603007
37,96.771240234375,21.64040470123291,0.012266133291025957,21.652671178181965
38,95.91851806640625,14.463273684183756,0.02049759030342102,14.483771006266275
39,96.93695068359375,10.421169598897299,0.013603722521414358,10.434773127237955
40,98.79658508300781,22.855818430582683,0.015901712855945032,22.871719678243
41,96.95800018310547,18.180023511250813,0.017541856194535892,18.19756555557251
42,94.38072204589844,17.322262128194172,0.013943871483206749,17.33620611826579
43,95.97828674316406,11.024275461832682,0.019985135334233444,11.04426097869873
44,92.5911636352539,41.98692830403646,0.015561898238956928,42.002489725748696
45,95.96605682373047,29.853649139404297,0.006635457432518403,29.86028480529785
46,93.09056091308594,20.41958522796631,0.012473357530931631,20.432058652242024
47,95.83132934570312,14.831034024556477,0.01507140276953578,14.846105575561523
48,97.11959838867188,34.10427188873291,0.010277451171229282,34.11454995473226
49,98.03567504882812,25.42271614074707,0.020063082377115887,25.442779541015625
50,95.77766418457031,21.18686850865682,0.012524307589046657,21.199392795562744
51,96.63963317871094,12.65536657969157,0.01478700339794159,12.670153776804607
52,97.86576843261719,35.61093330383301,0.013199505706628164,35.624132792154946
53,95.89289093017578,29.29453754425049,0.020271155362327892,29.314808527628582
54,98.10617065429688,20.037518819173176,0.01741330853352944,20.054931958516438
55,96.92780303955078,13.131468296051025,0.018676519005869825,13.150144656499226
56,94.89569854736328,36.47068532307943,0.00558412781295677,36.47626940409342
57,97.1436767578125,26.23528480529785,0.016388275971015293,26.251673698425293
58,94.94220733642578,18.350696245829266,0.01189810790431996,18.36259380976359
59,98.79961395263672,13.019115924835205,0.011000317831834158,13.030116240183514
60,93.76785278320312,36.43932215372721,0.010900513579448065,36.450222651163735
61,97.35684204101562,25.14749558766683,0.04872544140865405,25.196221033732098
62,97.19528198242188,19.33168093363444,0.013289942561338345,19.344971021016438
63,98.44438934326172,14.43005911509196,0.019238587624082964,14.449297825495403
64,97.19387817382812,40.89356931050619,0.019743521620209016,40.913312911987305
65,94.32833099365234,32.966166178385414,0.010255295594106428,32.97642167409261
66,96.72793579101562,28.268915812174477,0.014629897195845842,28.283544858296715
67,95.50237274169922,20.142487208048504,0.017739654208223026,20.160226821899414
68,95.01243591308594,37.57182788848877,0.008196778236500297,37.5800256729126
69,96.53269958496094,29.329652786254883,0.007625067140907049,29.33727773030599
70,96.2653579711914,24.030833562215168,0.011037453388174375,24.041871070861816
71,98.66459655761719,18.35244369506836,0.004124770248987867,18.356568654378254
72,97.54116821289062,32.52330080668131,0.016769056829313435,32.540069897969566
73,97.51636505126953,25.295733133951824,0.017978237631420296,25.3137108484904
74,97.3460693359375,19.61517906188965,0.004185226687695831,19.619364738464355
75,97.79498291015625,12.077736377716064,0.010344504689176876,12.088080724080404
76,96.89604949951172,38.62855021158854,0.008316007442772388,38.636866887410484
77,95.49252319335938,36.29190572102865,0.009337871708945993,36.301243464152016
78,97.59163665771484,25.213581403096516,0.013291244860738516,25.226872126261394
79,97.71295166015625,16.546440442403156,0.022949096746742725,16.56938934326172
