epoch,mAP,asym_loss
0,24.48499870300293,2.9156170456033
1,30.0349178314209,1.864834659977963
2,36.64844512939453,1.6811719913231697
3,53.62114334106445,1.4964511755265688
4,44.45273208618164,3.043783714896755
5,60.328460693359375,1.4951515087955878
6,66.69197845458984,1.238181694557792
7,63.61716842651367,1.1890517849671214
8,52.14747619628906,2.8478721740998725
9,56.18069076538086,1.4271690657264313
10,73.35154724121094,1.128984150133635
11,77.05867004394531,1.034348579613786
12,52.81106948852539,3.0689276519574635
13,58.21843719482422,1.2332560937655601
14,76.781982421875,1.0294817788036248
15,75.77619171142578,1.1129860125089943
16,45.5651741027832,3.151966763170143
17,60.72203063964844,1.3708493638979762
18,61.1920280456543,1.2720155198323098
19,69.8052978515625,1.0285956287070328
20,49.88660430908203,3.2590901224236735
21,57.07917785644531,1.3956660157755802
22,54.86334991455078,1.3398719186845582
23,71.29183959960938,1.173272280316604
