epoch,mAP,loss
0,20.65073585510254,0.2622021112551254
1,43.40264129638672,0.1614160789673969
2,52.72339630126953,0.13734486838968413
3,57.99714279174805,0.1262319708156841
4,62.07362365722656,0.1130328615000504
5,66.03421020507812,0.1058961537954965
6,67.08876037597656,0.10281318503024325
7,69.89634704589844,0.0976524134282541
8,71.47339630126953,0.09578870725072264
9,72.0363998413086,0.09266026015476289
10,72.62066650390625,0.09078317502467129
11,74.30165100097656,0.08984582285559149
12,74.33065795898438,0.0882624507653014
13,74.5760726928711,0.0876018164275061
14,76.09272003173828,0.08595379075247567
15,77.04168701171875,0.08221599338178483
16,77.06875610351562,0.08138723709882367
17,77.23949432373047,0.08324252770802665
18,78.37850189208984,0.08012513951580723
19,79.01335144042969,0.07978724288916558
20,79.27549743652344,0.07747183689098554
21,78.89787292480469,0.07911017722387223
22,79.63703918457031,0.07705102001194217
23,78.93622589111328,0.0786326518514297
24,79.8500747680664,0.07762417458064098
25,79.69377899169922,0.07596298918671553
26,79.74881744384766,0.07628183216320553
27,80.4231185913086,0.07457318695699573
28,81.63936614990234,0.07476979915012874
29,82.03390502929688,0.07303009829500498
30,81.40425872802734,0.07390916173004963
31,81.61971282958984,0.07292001140287326
32,81.3990707397461,0.07250259497809455
33,81.79264068603516,0.07134776358290494
34,81.77925109863281,0.07329171656355846
35,81.96743774414062,0.07157966143574261
36,82.97096252441406,0.07143329848200616
37,82.46288299560547,0.07091215064623181
38,82.26420593261719,0.07013472888015494
39,83.1085205078125,0.07048342625521042
40,83.4145736694336,0.06874527505456446
41,83.25537109375,0.0691794552442574
42,82.91900634765625,0.06928020743388033
43,82.5381088256836,0.06924474119371161
44,83.08614349365234,0.06895342146732521
45,83.58428192138672,0.0674971246153939
46,82.86660766601562,0.07070161629256087
47,83.66300201416016,0.06904287470564295
48,83.43659973144531,0.06928513428441573
49,83.44257354736328,0.06833376727494471
50,83.81272888183594,0.06829492526553131
51,84.5533676147461,0.06778520084685553
52,83.99674224853516,0.06711610529266859
53,84.29924774169922,0.06780204158011179
54,83.77289581298828,0.06773604567285324
55,83.83272552490234,0.06716369039269689
56,85.08843231201172,0.06569763649175493
57,83.74444580078125,0.06759636043289215
58,84.12921905517578,0.06761788035282251
59,84.14441680908203,0.06730316712908793
60,83.84358215332031,0.06660967255574637
61,84.33414459228516,0.06680932328158005
62,84.37092590332031,0.06609460937846921
63,84.72947692871094,0.06485331053530724
64,84.99137115478516,0.06589753970875017
65,84.46062469482422,0.06601176983129987
66,84.4306640625,0.0661285110083126
67,84.30240631103516,0.06614796728810483
68,85.18555450439453,0.06539380332468303
69,84.791259765625,0.06604528219316456
70,85.71492767333984,0.06448047287477131
71,85.23108673095703,0.06479368827826092
72,85.4764175415039,0.06602049028182742
73,85.16629791259766,0.0649209735663177
74,85.20137786865234,0.06500777524475045
75,84.29943084716797,0.06564750444820129
76,85.26612854003906,0.0643978903278894
77,84.1361083984375,0.0664523331120318
78,85.20763397216797,0.065095379149866
79,85.12323760986328,0.06427559636539888
80,83.9058837890625,0.06607337594131717
81,85.74544525146484,0.06465195358177359
82,85.130615234375,0.06456566480190566
83,85.07398223876953,0.06555239373678837
84,85.37718200683594,0.06241237691991371
85,85.02332305908203,0.06425980260111787
86,84.93423461914062,0.06506461528166341
87,84.75853729248047,0.06514053668966019
88,85.62689208984375,0.06286848322206649
89,85.63154602050781,0.06366689022948625
90,85.4852294921875,0.06370649942498509
91,85.04402923583984,0.06535742338581071
92,86.27037811279297,0.062132010617528745
93,85.36170196533203,0.06465965292492744
94,86.2115249633789,0.06289100674150039
95,86.05865478515625,0.06216687426713439
96,85.16368865966797,0.06363074246999478
97,85.74653625488281,0.06317463927998401
98,84.87435913085938,0.06281931885912541
99,85.83356475830078,0.062975101981617
100,85.88101196289062,0.0633912610314335
101,85.44515228271484,0.06513751205222623
102,84.88453674316406,0.06388994221313724
103,86.51944732666016,0.06082321997745183
104,85.46051788330078,0.06389601353317287
105,85.47679138183594,0.06330176012166296
106,84.76751708984375,0.06396501428808923
107,85.62734985351562,0.06473806747682789
108,85.47118377685547,0.06265474123933296
109,86.00231170654297,0.06279388927851276
110,85.9426498413086,0.06441986977099526
111,85.10991668701172,0.06393204053890392
112,85.6622085571289,0.062070462942203045
113,85.91858673095703,0.06377799362043635
114,85.12370300292969,0.0637017805825295
115,86.03870391845703,0.06340902135956017
116,85.47360229492188,0.06334494877261938
117,85.86344909667969,0.06358368205423622
118,86.8673324584961,0.06241647584456622
119,86.11003875732422,0.06267062758735217
120,86.0458755493164,0.06303039671409065
121,86.61865234375,0.06213262353549808
122,85.59101104736328,0.0632499028494402
123,84.96556091308594,0.0628230734032271
124,85.3653335571289,0.06296001852645786
125,84.89450073242188,0.062288109363915115
126,86.24860382080078,0.06308664752044497
127,85.6263656616211,0.06289532326751814
128,86.5531234741211,0.06216652922372059
129,85.82240295410156,0.06390596235177584
130,85.1003646850586,0.0635752988783675
131,85.99017333984375,0.06348596905520536
132,85.06895446777344,0.06482452958212423
133,86.51683044433594,0.06264605279183322
134,85.75556945800781,0.06247964695599802
135,85.58553314208984,0.06235742352047804
136,85.287353515625,0.06298919513099083
137,85.909912109375,0.06356215041820158
138,85.54174041748047,0.06388362756767896
139,85.54016876220703,0.06431926120059343
140,86.50405883789062,0.06231789678182731
141,85.5160903930664,0.06441760522866903
142,85.71170043945312,0.06259019195774954
143,86.06004333496094,0.06268783671503021
144,86.13731384277344,0.0631875577034741
145,86.86275482177734,0.06202474858585308
146,85.6711654663086,0.06311437851679767
