epoch,precision,recall,train_loss
0,0.03190958872437477,0.563049852848053,0.9548893570899963
1,0.03827105090022087,0.4985337257385254,0.7866738438606262
2,0.06274957209825516,0.32258063554763794,0.5558669567108154
3,0.2054794579744339,0.17595307528972626,0.37655001878738403
4,0.5657894611358643,0.12609970569610596,0.28609347343444824
5,0.6363636255264282,0.10263929516077042,0.24666184186935425
6,0.6153846383094788,0.07038123160600662,0.23454377055168152
7,0.65625,0.06158357858657837,0.23550361394882202
8,0.6666666865348816,0.08211144059896469,0.24045178294181824
9,0.6938775777816772,0.0997067466378212,0.24245449900627136
10,0.5203251838684082,0.18768328428268433,0.22220319509506226
11,0.5440000295639038,0.1994134932756424,0.22592853009700775
12,0.5396825671195984,0.1994134932756424,0.22951653599739075
13,0.5546218752861023,0.19354838132858276,0.2311982661485672
14,0.6000000238418579,0.19354838132858276,0.23161250352859497
15,0.6263736486434937,0.1671554297208786,0.23137731850147247
16,0.6842105388641357,0.1524926722049713,0.22944849729537964
17,0.6617646813392639,0.1319648027420044,0.22818444669246674
18,0.7288135886192322,0.12609970569610596,0.22553539276123047
19,0.7678571343421936,0.12609970569610596,0.22200307250022888
20,0.5714285969734192,0.12903225421905518,0.23452359437942505
21,0.6153846383094788,0.14076246321201324,0.23065006732940674
22,0.6202531456947327,0.14369501173496246,0.224985271692276
23,0.7042253613471985,0.14662756025791168,0.22044368088245392
24,0.6800000071525574,0.1495601236820221,0.212381973862648
25,0.6962025165557861,0.16129031777381897,0.20716720819473267
26,0.7424242496490479,0.14369501173496246,0.20221033692359924
27,0.7611940503120422,0.1495601236820221,0.19646911323070526
28,0.7164179086685181,0.14076246321201324,0.1921117603778839
29,0.7704917788505554,0.13782991468906403,0.1859837770462036
30,0.654321014881134,0.15542522072792053,0.20864062011241913
31,0.5952380895614624,0.14662756025791168,0.20216257870197296
32,0.625,0.14662756025791168,0.1963667869567871
33,0.699999988079071,0.16422288119792938,0.19213318824768066
34,0.6875,0.16129031777381897,0.1830582618713379
35,0.6794871687889099,0.15542522072792053,0.17901897430419922
36,0.7250000238418579,0.17008797824382782,0.17621028423309326
37,0.7283950448036194,0.17302052676677704,0.1732497364282608
38,0.7325581312179565,0.1847507357597351,0.16748100519180298
39,0.7599999904632568,0.22287389636039734,0.165932759642601
40,0.625,0.14662756025791168,0.19132933020591736
41,0.6279069781303406,0.15835776925086975,0.18774405121803284
42,0.6625000238418579,0.15542522072792053,0.17979799211025238
43,0.6951219439506531,0.1671554297208786,0.17504650354385376
44,0.7142857313156128,0.16129031777381897,0.16996082663536072
45,0.746835470199585,0.17302052676677704,0.1690939962863922
46,0.75,0.17595307528972626,0.1665865182876587
47,0.759036123752594,0.1847507357597351,0.16454251110553741
48,0.7640449404716492,0.1994134932756424,0.16227981448173523
49,0.8095238208770752,0.1994134932756424,0.15822303295135498
50,0.6144578456878662,0.1495601236820221,0.1832377016544342
51,0.6463414430618286,0.15542522072792053,0.17791149020195007
52,0.6625000238418579,0.15542522072792053,0.17230045795440674
53,0.7142857313156128,0.14662756025791168,0.1708267480134964
54,0.7808219194412231,0.1671554297208786,0.16429153084754944
55,0.790123462677002,0.18768328428268433,0.15936502814292908
56,0.792682945728302,0.19061583280563354,0.15929463505744934
57,0.8051947951316833,0.1818181872367859,0.15985672175884247
58,0.8374999761581421,0.19648094475269318,0.1563529372215271
59,0.8409090638160706,0.2170087993144989,0.1531485617160797
60,0.6746987700462341,0.16422288119792938,0.1745237410068512
61,0.6627907156944275,0.1671554297208786,0.16966700553894043
62,0.6705882549285889,0.1671554297208786,0.1672152280807495
63,0.7325581312179565,0.1847507357597351,0.16246658563613892
64,0.8374999761581421,0.19648094475269318,0.15565809607505798
65,0.7674418687820435,0.19354838132858276,0.1529313325881958
66,0.8372092843055725,0.21114370226860046,0.15172362327575684
67,0.8522727489471436,0.21994134783744812,0.15075606107711792
68,0.8799999952316284,0.25806450843811035,0.14643707871437073
69,0.8910890817642212,0.2639296054840088,0.1441384255886078
70,0.6499999761581421,0.1524926722049713,0.17251858115196228
71,0.6913580298423767,0.16422288119792938,0.16588623821735382
72,0.7764706015586853,0.19354838132858276,0.16064292192459106
73,0.7701149582862854,0.19648094475269318,0.15448030829429626
74,0.7764706015586853,0.19354838132858276,0.1513361930847168
75,0.8064516186714172,0.21994134783744812,0.1499972641468048
76,0.8645833134651184,0.24340176582336426,0.14630860090255737
77,0.8839285969734192,0.29032257199287415,0.1429855227470398
78,0.8617886304855347,0.31085044145584106,0.1415758728981018
79,0.8842975497245789,0.3137829899787903,0.14111125469207764
80,0.6333333253860474,0.1671554297208786,0.16684609651565552
81,0.6867470145225525,0.1671554297208786,0.1622789204120636
82,0.7640449404716492,0.1994134932756424,0.1551562249660492
83,0.8061224222183228,0.2316715568304062,0.15173348784446716
84,0.8500000238418579,0.2492668628692627,0.1470557451248169
85,0.8888888955116272,0.2815249264240265,0.14532138407230377
86,0.8999999761581421,0.29032257199287415,0.14239618182182312
87,0.921875,0.3460410535335541,0.1380823850631714
88,0.9076923131942749,0.3460410535335541,0.13781046867370605
89,0.9142857193946838,0.37536656856536865,0.13532654941082
