-1.0,-1.0,0.0625,-1.0,0.0625,-1.0,0.3445013463497162,0.05882352963089943,0.8312838673591614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7605815529823303,-1.0,-1.0,0.05882352963089943,-1.0
-1.0,-1.0,0.1666666716337204,-1.0,0.0714285746216774,-1.0,0.5038118958473206,0.06666667014360428,0.6389678716659546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7736152410507202,-1.0,-1.0,0.07692307978868484,-1.0
-1.0,-1.0,0.25,-1.0,-1.0,-1.0,0.4307692348957062,0.0714285746216774,0.885442316532135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.881260871887207,-1.0,-1.0,0.3333333432674408,-1.0
-1.0,-1.0,0.07692307978868484,-1.0,0.07692307978868484,-1.0,0.936734676361084,0.09090909361839294,0.9924242496490479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7155022025108337,-1.0,-1.0,0.3333333432674408,-1.0
-1.0,-1.0,0.25,-1.0,0.5,-1.0,0.7554945349693298,1.0,0.8877666592597961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8764396905899048,-1.0,-1.0,0.3333333432674408,-1.0
-1.0,-1.0,1.0,-1.0,0.0555555559694767,-1.0,0.9583333134651184,1.0,0.7621093988418579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9631071090698242,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.9649678468704224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9849826097488403,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,0.3333333432674408,-1.0,1.0,-1.0,0.9379251599311829,1.0,0.96293705701828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9838235378265381,-1.0,-1.0,0.1666666716337204,-1.0
-1.0,-1.0,1.0,-1.0,0.09090909361839294,-1.0,0.8422619104385376,1.0,0.898343563079834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.932116687297821,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,0.1666666716337204,-1.0,0.5,-1.0,0.9166666865348816,1.0,0.8835588097572327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.969806432723999,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.9705128073692322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9913889169692993,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,0.5,-1.0,1.0,-1.0,0.9821428656578064,1.0,0.9595404863357544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9749346375465393,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,0.5,-1.0,0.0714285746216774,-1.0,0.8809523582458496,-1.0,0.9653679728507996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9129133820533752,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,1.0,-1.0,0.07692307978868484,-1.0,0.9055555462837219,1.0,0.9403069019317627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.821825385093689,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9368175268173218,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,0.5,-1.0,1.0,-1.0,0.7895927429199219,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9598552584648132,-1.0,-1.0,-1.0,-1.0
