epoch,mAP,train_loss
0,32.211334228515625,2.705182463453527
1,44.213233947753906,1.596405094129997
2,53.99882888793945,1.535939725344641
3,65.37399291992188,1.3358389390142338
4,54.19139099121094,2.2220497894705384
5,65.92061614990234,1.316029103701575
6,69.99794006347656,1.2187393516824954
7,80.44265747070312,1.016515207918067
8,59.4186897277832,2.025321430281589
9,70.57034301757812,1.318850299768281
10,75.96006774902344,1.132619484997632
11,81.528564453125,0.9767881725963795
12,58.56357192993164,2.3014827318358835
13,67.06024169921875,1.2425460757916431
14,81.13470458984375,1.0272504807564249
15,88.43270874023438,0.8983343996499714
16,68.80326843261719,2.2699567931785922
17,69.21676635742188,1.1950734090386772
18,84.54547882080078,1.096270410638106
19,87.41614532470703,0.8931737751291511
20,59.793548583984375,2.342585213874516
21,70.62113952636719,1.1426139353660116
22,77.61956787109375,1.0347830650576377
23,91.89439392089844,0.9431592544965576
24,63.60575485229492,2.5365826897976684
25,68.60797882080078,1.1820338002422397
26,84.11727905273438,0.9756108224391938
27,92.13003540039062,0.770224941665666
28,59.3174934387207,2.630059514652218
29,75.83509063720703,1.2713046685645457
30,85.67781066894531,0.9994172579363769
31,91.70130920410156,0.8365615538337772
32,67.183837890625,2.590863698407224
33,77.96530151367188,1.1949219813472347
34,87.16449737548828,0.9769092683206525
35,85.25591278076172,0.8755372977047635
36,64.35989379882812,2.7738686658834157
37,76.82955169677734,1.1731242605468681
38,80.72492980957031,1.0646462464018873
39,86.2872543334961,0.8636808431985084
40,66.99357604980469,2.9509229429981167
41,70.98519134521484,1.1348580848752412
42,84.12283325195312,1.0475222808227205
43,87.91465759277344,0.8467142325744296
44,55.60805892944336,3.1622441107766686
45,73.58384704589844,1.1084980013077723
46,85.20203399658203,0.8862225724416869
47,86.40235900878906,0.8215909767569158
48,79.30198669433594,3.0198338010854893
49,79.14556121826172,1.1502325953098762
50,82.35747528076172,1.0983910597207256
51,88.20901489257812,0.8922214513285117
52,62.32312774658203,3.20395701182516
53,79.48400115966797,1.11924759233207
54,90.30113220214844,1.0098967358731388
55,78.41902160644531,0.8442327531806209
56,68.1308822631836,3.6480640319355753
57,72.1401138305664,1.101600251699749
58,85.2715835571289,1.0803520423278474
59,88.10601806640625,0.8104262430416913
60,72.37276458740234,3.6283703404560432
61,77.37874603271484,1.1547793646653493
62,82.94629669189453,1.0109463692234275
63,79.7507095336914,0.9161509853183177
