epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,35.19758224487305,13.023228168487549,0.4799197316169739,13.503148317337036
1,54.15105056762695,10.704076886177063,0.4870249181985855,11.191101431846619
2,40.357200622558594,8.858075857162476,0.4896836131811142,9.34775972366333
3,50.69414520263672,7.888853073120117,0.4909910559654236,8.379843950271606
4,91.99996948242188,14.143057584762573,0.49656687676906586,14.639624834060669
5,78.79039001464844,10.845096230506897,0.49599605798721313,11.341091871261597
6,90.78972625732422,8.645909547805786,0.4956101328134537,9.141519546508789
7,86.94258880615234,6.993668794631958,0.4956202507019043,7.489288926124573
8,85.41751861572266,16.532365322113037,0.44123972952365875,16.973605394363403
9,72.6786880493164,11.653584063053131,0.44110536575317383,12.09468924999237
10,74.62260437011719,7.857576847076416,0.4413266181945801,8.298903465270996
11,86.88789367675781,5.969859480857849,0.44199615716934204,6.411855459213257
12,72.18421936035156,16.959464073181152,0.40145473182201385,17.360918879508972
13,88.44287872314453,10.903682231903076,0.40128614008426666,11.304968476295471
14,86.9745101928711,6.904892265796661,0.40131576359272003,7.306207895278931
15,77.0840072631836,7.565449595451355,0.40157943964004517,7.9670290350914
16,85.09178924560547,15.741077899932861,0.3679087311029434,16.108986377716064
17,90.94139099121094,10.080427169799805,0.3677452653646469,10.448172092437744
18,88.53453826904297,7.886358857154846,0.3677675276994705,8.254126250743866
19,88.45539093017578,5.916949510574341,0.3680167645215988,6.2849661111831665
20,86.70516967773438,19.39864706993103,0.34271200001239777,19.74135971069336
21,91.01150512695312,12.978268146514893,0.3426336199045181,13.32090163230896
22,89.92122650146484,9.122588872909546,0.34269796311855316,9.465287208557129
23,85.18598937988281,7.649339318275452,0.34292975068092346,7.992269039154053
24,84.61678314208984,19.59621000289917,0.3237654119729996,19.919976234436035
25,85.54149627685547,14.543681621551514,0.3235127031803131,14.867194414138794
26,72.96412658691406,9.135487675666809,0.32337673008441925,9.458864688873291
27,88.78709411621094,6.547086834907532,0.32341067492961884,6.870497345924377
28,86.62877655029297,18.61205244064331,0.3049353212118149,18.916987657546997
29,78.42550659179688,12.60503876209259,0.30483996868133545,12.909878969192505
30,77.89291381835938,8.59925627708435,0.3048434555530548,8.904099464416504
31,73.59564971923828,7.738021969795227,0.30494798719882965,8.042970180511475
32,86.130126953125,23.286028385162354,0.28636687994003296,23.57239556312561
33,84.27852630615234,18.27888035774231,0.28621847927570343,18.56509804725647
34,75.50247955322266,10.737833261489868,0.28616249561309814,11.023995637893677
