epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.4045379617957917,0.6995305164319249,0.5126251766296,0.0942435158485373,0.18630286510371347,0.12516887197356566,0.7858649789029536,0.37474849094567403,0.5074931880108992,0.26970510624127053,0.04468033249690444,0.0766607631151057,11.19349193572998,75.55694760350747
1,0.4447734675747705,0.7560402684563758,0.5600646324032067,0.20762421988980864,0.23857896365581427,0.2220278699831045,0.7816455696202531,0.37298657718120803,0.5049977283053158,0.5919334147057654,0.04414239259310084,0.08215799714778192,14.755712509155273,53.36134336769329
2,0.484943867380128,0.7749832327297116,0.5965795417876735,0.1925718420689551,0.2501073054934471,0.21760060214711885,0.7911392405063291,0.3772635814889336,0.5108991825613078,0.5944084411458275,0.04463614882313644,0.08303678352711588,16.83344078063965,34.05461227239939
3,0.5009109420212196,0.7843597919113945,0.6113799869195553,0.22885641288863678,0.2647593003123936,0.24550216748761816,0.7950070323488045,0.37942607820104046,0.5136885152788823,0.7950070323488045,0.04477611940298507,0.08477743267986926,20.064424514770508,24.468012449610583
4,0.5468627230890111,0.8169014084507042,0.655146910508976,0.3650366093296203,0.41577333202596045,0.3887565445412737,0.8761435608726249,0.41750503018108653,0.5655235066999773,0.8619899111656908,0.18601289986328046,0.3059939178433924,39.1131591796875,11.729613532496908
5,0.5696274420717855,0.8420080591000672,0.6795392953929539,0.4550481193434433,0.4423426081585983,0.4486054196444455,0.9085794655414908,0.4338482202820685,0.5872727272727273,0.893650315543776,0.19228359309067858,0.3164728392273061,44.84800720214844,11.042341760442225
6,0.5801491681009753,0.848179835598054,0.6890160806759335,0.45836974205328496,0.4469899613390529,0.4526083334870975,0.9127988748241913,0.43549739976514007,0.5896649630891538,0.9471832739542809,0.17992623743255526,0.30240738973438036,46.21822738647461,10.80975384350065
7,0.5855048859934854,0.8438967136150235,0.6913461538461538,0.4337956208730725,0.4563506065669088,0.44478735877099074,0.9149085794655415,0.4362843729040912,0.5908265213442325,0.8725067664715853,0.19076378448988418,0.3130768412886904,46.46434020996094,10.792972525463828
8,0.550330396475771,0.8377200335289187,0.6642738451312729,0.34272990334525366,0.4548551183589893,0.39091117939543674,0.8915874692009855,0.4246437552388935,0.5752895752895753,0.7894033848035269,0.18261001367587146,0.29660694620107453,43.18563461303711,11.2096108193136
9,0.5848080900942312,0.8532863849765259,0.6939860902768308,0.44729369273895225,0.4698930792072332,0.4583149627094978,0.9233473980309423,0.4403085177733065,0.5962761126248864,0.9177727985462749,0.17658164726590547,0.2961779580707351,48.44403076171875,10.658849257457113
10,0.5908197479477396,0.8568075117370892,0.6993772668172175,0.46887470810569615,0.4834506984375398,0.47605115553137384,0.9212376933895922,0.43930248155600266,0.594913714804723,0.9515870396079806,0.18365858619458272,0.30789306976970426,49.948673248291016,10.492026177136708
11,0.6078152753108348,0.8605196982397317,0.7124219292158225,0.4767665639789269,0.5238853448396792,0.49921658786023765,0.9321139641224059,0.44425817267393125,0.6017257039055404,0.8998063012841945,0.18764196913898315,0.3105277387602579,51.45418167114258,10.21722249441509
12,0.5554441101081021,0.8363819432790737,0.66755960353603,0.35421653015656923,0.4776965998566711,0.40679255072252096,0.8960901725959844,0.42691726799798624,0.5783132530120482,0.8192266863479766,0.19040661485850283,0.30899571153777955,44.118919372558594,11.070799335648738
13,0.5832187070151307,0.8531187122736419,0.6928104575163399,0.44175997124441513,0.46097298332645037,0.4511620204572005,0.9215893108298172,0.43947015425888664,0.5951407811080835,0.9205970449105093,0.18637471586342141,0.30999167051912063,49.64598846435547,10.527730125918165
14,0.5973528387321491,0.863255033557047,0.7061003225142387,0.4836160764840285,0.50916077693507,0.4960597870364515,0.9391701828410689,0.4481543624161074,0.6067696501590186,0.9383454023913935,0.20215406214961285,0.332644320651521,52.930843353271484,10.252981661241277
15,0.6042642924086223,0.8645658732819309,0.711350158598814,0.503512915204015,0.5259401470857159,0.5144822360194728,0.9331926863572433,0.44485417365068725,0.6024971623155505,0.9470552311800573,0.21115753997894485,0.3453214432095368,57.08924102783203,10.135455224081428
16,0.5601872492197949,0.8427230046948356,0.6730048205677558,0.38292630700752067,0.5007232682326507,0.4339731887155633,0.9021471312917987,0.42974513749161636,0.5821692220329359,0.8408940272484303,0.2156711260826169,0.34329461122402233,46.2275505065918,11.053671165860658
17,0.5927125506072874,0.8594431398859443,0.7015814335592524,0.4563964399494272,0.4807150350255483,0.4682401965501131,0.9310587407667956,0.44397853069439785,0.6012492901760363,0.9232766746624607,0.18958827792852317,0.31457983179952537,50.75123977661133,10.344981627122253
18,0.5981416957026713,0.8636592319302364,0.7067865230220272,0.46223610698800255,0.5033755110777877,0.48192944707887636,0.9360056258790436,0.44641958745597854,0.6045191325082321,0.9281738798538539,0.19716615781326144,0.32524298709355315,52.08092498779297,10.19799547155195
19,0.613036303630363,0.8722119738386718,0.7200110749636602,0.5024411086138928,0.5370280614379536,0.519159167620521,0.9433895921237694,0.4499413047123931,0.609288066310889,0.9596864289857574,0.22670358859151088,0.3667670060439861,56.81678771972656,9.954023071482213
20,0.5550903481710004,0.8445934618608549,0.6699022671364936,0.3499738892936516,0.4670670209148667,0.40012993187491186,0.8979591836734694,0.4278290025146689,0.5795390030657431,0.8117491306704305,0.20112540415089356,0.32237629906260257,45.5213623046875,6.363260823463087
21,0.58683314415437,0.8668678739101274,0.6998781643427643,0.4359472907714418,0.4954590428455181,0.4638019296646585,0.9205344585091421,0.43896713615023475,0.5944595821980019,0.9068070708984506,0.18861039465991486,0.31227042639013913,49.97032165527344,5.740330990859727
22,0.5956641431520991,0.8710164374371017,0.7074931880108992,0.406676859366344,0.4945241040030324,0.4463188959430321,0.9367088607594937,0.446829922844683,0.6050420168067226,0.9199688030637638,0.19222409225880013,0.3180026932721212,49.4062385559082,5.505512739535628
23,0.6124575576630371,0.877390137537739,0.7213679928290697,0.48319283716215955,0.5486976293435099,0.51386609891736,0.9440928270042194,0.4503522307950352,0.6098114921644333,0.9370949397178657,0.2051575466992636,0.3366192696324843,56.88962936401367,5.189977966783418
24,0.5639541355894467,0.8495723629045783,0.6779071323431018,0.34505100439872466,0.48772544840518817,0.404166460942561,0.9101163200563976,0.4330035217172564,0.5868181818181819,0.8091567991923804,0.23057888618581676,0.3588882754170246,46.697547912597656,6.313569717769379
25,0.5923931721846718,0.8667448876969494,0.7037767948281729,0.42903388310083196,0.49100890135934466,0.45793404208017296,0.9314345991561181,0.44401609118337243,0.6013620885357549,0.8874687813089729,0.19133743951875853,0.3148035318858387,50.34748458862305,5.66317551347274
26,0.6032684283727399,0.8733221476510067,0.7136002193583767,0.4739818692959008,0.5136302404730809,0.49301019924367095,0.9338959212376934,0.44563758389261743,0.6033621081326669,0.9279841248902789,0.1976490317141589,0.32588799051364337,54.337310791015625,5.476113558821542
27,0.6068515497553018,0.8730930427493714,0.7160239224582389,0.49363523061239106,0.5674075617320447,0.5279567697131838,0.9391701828410689,0.44777870913663037,0.6064252469065728,0.9277629534570511,0.22427831240255416,0.36123204207567744,54.892086029052734,5.347738413871088
28,0.5588496557850322,0.844321422580104,0.6725462684572727,0.3531673392994257,0.47852132567903805,0.40639751509051997,0.9028511087645196,0.4302969300452944,0.5828220858895705,0.833354834238198,0.23510183735454912,0.3667406604436912,45.8199577331543,6.384304911778448
29,0.5909769257260934,0.8634686346863468,0.7016969944796564,0.48278552530206786,0.5501636819851216,0.5142771015951014,0.9272151898734177,0.44230124119423014,0.5989098342039518,0.914792834482686,0.22386361836306395,0.3597025836336952,53.150089263916016,5.697218969401428
30,0.5970527285286669,0.8694048616932104,0.7079380247082111,0.4547009787778046,0.5668848011396277,0.5046332456845336,0.9321378340365682,0.4444258172673931,0.6018844363718924,0.975094911899562,0.2254225080365779,0.36618933963623396,56.02717971801758,5.488562607061012
31,0.6086196854979615,0.8757961783439491,0.7181637000893409,0.4413199749273603,0.526769441658405,0.48027356316954734,0.939521800281294,0.44787127053302045,0.606583427922815,0.9186357845613172,0.2306714396478899,0.3687491637975737,57.06834030151367,5.276880510748692
32,0.5659972924187726,0.8419197851988589,0.6769210011468664,0.3549811391846265,0.49390278081372346,0.41307455035796,0.9074595355383532,0.4327907367007887,0.5860697647994546,0.7895596229618319,0.21129918175344167,0.3333802959846111,46.628108978271484,6.455065131690432
33,0.5903848349891515,0.867013248364917,0.702445652173913,0.43033542845166683,0.5150575041503446,0.46890025106437555,0.9349507735583685,0.44591648499077646,0.6038378562507096,0.9379309771143987,0.24548337557748742,0.3891223083394201,51.80463790893555,5.726692879753271
34,0.6057647605764761,0.8740566828777461,0.7155900322647081,0.45197798597781363,0.5350274328143105,0.49000870090911336,0.9356540084388185,0.44625188663424453,0.6042920404223914,0.9287141472726034,0.21209701330751016,0.34532883909162554,53.986751556396484,5.419457025165801
35,0.6094040968342644,0.8782287822878229,0.719527277724337,0.4505549102429502,0.547461934653489,0.49430360637816656,0.9444444444444444,0.450519959745052,0.61003861003861,0.9323456317206119,0.20326605866036976,0.3337658875376354,56.655574798583984,5.2426798846651215
