epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,24.08435821533203,124.05611061204408,56.46648881114118,124.05611061204408
1,55.59503936767578,78.57291924699831,65.37257881029278,78.57291924699831
2,67.42964172363281,44.547905800190364,89.26757378950187,44.547905800190364
3,72.42386627197266,43.825308645870656,104.40777282850115,43.825308645870656
4,76.18148040771484,43.26395948220652,103.8176370444873,43.26395948220652
5,77.88915252685547,42.944935287989615,114.98018478501767,42.944935287989615
6,78.87702941894531,42.84736944766753,120.78712783975804,42.84736944766753
7,81.01787567138672,42.605596513612895,124.65759887424767,42.605596513612895
8,82.38965606689453,42.41718753178916,126.33798004042178,42.41718753178916
9,84.3527603149414,17.07206911863165,120.69345352497504,17.07206911863165
10,90.77120971679688,3.2504489804413295,115.95260978590514,3.2504489804413295
11,90.91779327392578,2.9274494314024655,108.47016810694484,2.9274494314024655
12,91.93873596191406,2.692531748232269,101.44441940091181,2.692531748232269
13,92.75457000732422,2.5118664385262095,104.59282097241558,2.5118664385262095
14,93.02033233642578,2.390223567156082,99.76777215375967,2.390223567156082
15,93.85720825195312,2.1877937339087743,101.92762337677873,2.1877937339087743
16,94.4427490234375,2.035192554512767,103.7028463377175,2.035192554512767
17,94.28665161132812,2.003929265530396,102.98815591960934,2.003929265530396
18,94.99656677246094,2.0176415948580346,102.92286795758186,2.0176415948580346
19,95.14192199707031,1.9796693759395736,110.53891394324337,1.9796693759395736
20,95.31709289550781,1.8741863449203207,113.82046299792347,1.8741863449203207
21,95.87714385986328,1.76502375199017,112.2309041665801,1.76502375199017
22,96.16559600830078,1.6960408565528844,109.29168269651157,1.6960408565528844
23,96.22480010986328,1.7160998175964297,121.46982115887575,1.7160998175964297
24,96.56231689453125,1.503235582341539,112.15442823180072,1.503235582341539
25,96.54724884033203,1.603974395504235,115.25774104882643,1.603974395504235
26,96.78944396972656,1.5069602856822044,131.36036761939948,1.5069602856822044
27,97.02590942382812,1.4883133517512201,124.7359206761029,1.4883133517512201
28,97.26153564453125,1.3612612903857906,126.82936461428378,1.3612612903857906
29,97.05294036865234,1.4031979874410534,127.32894498405719,1.4031979874410534
30,97.34188079833984,1.294663939757127,124.35223172235148,1.294663939757127
31,97.07795715332031,1.2723427047649158,135.86492976736517,1.2723427047649158
32,97.27447509765625,1.2697595840861615,138.95090544139245,1.2697595840861615
33,97.57688903808594,1.2802589095019277,138.6627895544607,1.2802589095019277
34,98.13732147216797,1.1507783804537985,137.4484390637553,1.1507783804537985
35,97.4831314086914,1.1959976551539095,134.72644884366505,1.1959976551539095
36,98.15133666992188,1.1211941224252076,136.30456514561422,1.1211941224252076
37,98.20596313476562,1.1046360137720477,147.6155254823942,1.1046360137720477
38,98.23951721191406,1.1438621485486953,139.52050361903844,1.1438621485486953
39,97.78068542480469,1.1011167043912509,142.65767424833695,1.1011167043912509
40,98.34967041015625,1.0523289725290117,139.5834525493864,1.0523289725290117
41,98.11289978027344,1.0644205261735211,139.03132688914644,1.0644205261735211
42,98.41755676269531,0.9917198449426085,139.25899348698613,0.9917198449426085
43,98.66552734375,0.9303760418390968,136.01592232318623,0.9303760418390968
44,98.4593505859375,0.9800932210282226,147.9973587550169,0.9800932210282226
