epoch,mAP,asym_loss
0,38.876773834228516,3.1406406611204156
1,41.57117462158203,2.1262705892324445
2,43.367366790771484,2.0354309231042866
3,53.41374206542969,1.8981332838535305
4,50.639469146728516,4.2727822989225395
5,69.78092193603516,1.845710423588753
6,70.84557342529297,1.691655969619751
7,72.58084869384766,1.7029914289712904
8,62.71701431274414,5.054210191965104
9,69.94702911376953,1.6779170364141467
10,68.9035873413086,1.541503021121025
11,68.1906967163086,1.4576139673590656
12,53.64982604980469,5.7893891632556915
13,86.42107391357422,1.7015773594379429
14,75.93311309814453,1.629101119935512
15,86.82821655273438,1.3976650491356848
16,57.33148956298828,6.592181220650672
17,72.46510314941406,1.838714057207107
18,75.05780029296875,1.548996125161648
19,73.9076919555664,1.445919086039066
20,58.992313385009766,7.191701453924178
21,77.6062240600586,2.1108812421560286
22,82.11199951171875,1.6406732082366942
23,79.08717346191406,1.5028604775667191
24,55.239295959472656,8.164418977499006
25,60.73490524291992,2.4717462092638023
26,70.98421478271484,1.7309235513210302
27,81.49654388427734,1.5642528086900707
28,59.74298095703125,9.42931065559387
29,66.13003540039062,2.9721178531646735
30,74.4862289428711,1.7726403027772903
31,73.86688232421875,1.528690177202225
32,65.39020538330078,9.929536736011505
33,79.95768737792969,3.4183135420083994
34,67.06450653076172,2.0133502185344705
35,75.73910522460938,1.5669743761420252
