epoch,mAP,entropy_loss,cosine_loss,overall_loss
0,85.53333282470703,3.768527030944824,0.47647716104984283,4.245004177093506
1,80.53333282470703,1.7433090209960938,0.4653943330049515,2.208703398704529
2,88.8666763305664,1.6392152905464172,0.45405401289463043,2.0932692289352417
3,82.86666870117188,1.5758100748062134,0.44819751381874084,2.024007558822632
4,92.53334045410156,6.613900899887085,0.4965813159942627,7.110482215881348
5,82.86666870117188,4.007251739501953,0.4959408938884735,4.503192663192749
6,94.20000457763672,3.1254615783691406,0.49586716294288635,3.6213287115097046
7,90.86666107177734,1.998710036277771,0.49650590121746063,2.495215892791748
8,96.20000457763672,5.85254430770874,0.44124631583690643,6.293790817260742
9,100.0,3.1761958599090576,0.4411111921072006,3.61730694770813
10,94.20000457763672,1.8995031118392944,0.44136716425418854,2.3408702611923218
11,92.86666870117188,2.0198798179626465,0.44202345609664917,2.4619033336639404
12,98.53333282470703,5.087897777557373,0.4015415459871292,5.489439487457275
13,99.33333587646484,2.3859363794326782,0.40170109272003174,2.78763747215271
14,89.20000457763672,1.8289359211921692,0.4021504670381546,2.2310863733291626
15,97.53333282470703,1.811693787574768,0.4028566777706146,2.214550495147705
16,94.20000457763672,4.790128231048584,0.3679673671722412,5.158095598220825
17,95.20000457763672,2.416185975074768,0.36803901195526123,2.7842249870300293
18,95.20000457763672,1.6453841924667358,0.36828985810279846,2.013674020767212
19,92.86666870117188,1.5393601655960083,0.3687262237071991,1.9080864191055298
20,96.20000457763672,6.857436418533325,0.34272345900535583,7.200160026550293
21,92.86666870117188,3.768270254135132,0.3426479250192642,4.110918164253235
22,89.20000457763672,2.1730510592460632,0.3427037000656128,2.515754818916321
23,95.20000457763672,1.8175722360610962,0.3428906351327896,2.1604628562927246
24,94.53333282470703,6.402184963226318,0.3237944096326828,6.725979328155518
25,94.20000457763672,3.6056870222091675,0.3236742168664932,3.929361343383789
26,94.20000457763672,2.4444048404693604,0.32380160689353943,2.7682063579559326
27,87.53334045410156,2.057636857032776,0.32418493926525116,2.3818217515945435
28,95.20000457763672,6.1259765625,0.30498577654361725,6.430962085723877
29,97.53333282470703,3.6150760650634766,0.3051052540540695,3.9201812744140625
30,94.53333282470703,2.856329321861267,0.30537475645542145,3.1617040634155273
31,100.0,1.540124088525772,0.3057660758495331,1.8458901643753052
32,98.53333282470703,7.030113697052002,0.2864049971103668,7.316518783569336
33,92.86666870117188,4.397600412368774,0.28640592098236084,4.684006333351135
34,99.33333587646484,2.233851671218872,0.2865125685930252,2.520364284515381
35,97.53333282470703,1.8529804944992065,0.28675080835819244,2.139731287956238
36,98.53333282470703,7.007314205169678,0.27359211444854736,7.280906438827515
37,90.86666107177734,4.103063941001892,0.2734691649675369,4.376533031463623
38,94.20000457763672,2.2254468202590942,0.27343103289604187,2.498877763748169
39,90.86666107177734,2.506040573120117,0.2734944373369217,2.779534935951233
40,97.53334045410156,8.593671798706055,0.26185669004917145,8.855528593063354
41,96.20000457763672,4.933375716209412,0.26175108551979065,5.19512677192688
42,96.53333282470703,3.19868540763855,0.26175110042095184,3.4604365825653076
43,97.53333282470703,1.9110217094421387,0.26183830201625824,2.172860026359558
44,94.20000457763672,6.8256449699401855,0.2502284198999405,7.075873374938965
45,95.20000457763672,3.809494733810425,0.2502323389053345,4.05972695350647
46,87.86666870117188,2.4067012071609497,0.2503383308649063,2.6570396423339844
47,97.53333282470703,2.0095458030700684,0.2505306750535965,2.260076403617859
48,96.20000457763672,7.5853657722473145,0.23826316744089127,7.823628902435303
49,94.20000457763672,4.978790760040283,0.238257996737957,5.21704888343811
50,90.86666107177734,2.9210171699523926,0.23828746378421783,3.1593047380447388
51,89.20000457763672,1.9178462624549866,0.23834890872240067,2.1561951637268066
52,88.19999694824219,8.512011051177979,0.22901411354541779,8.74102520942688
53,94.20000457763672,4.8405561447143555,0.2289341688156128,5.069490432739258
54,88.53333282470703,2.733123779296875,0.22889596223831177,2.962019681930542
55,92.86666870117188,3.3035943508148193,0.2289084792137146,3.5325028896331787
56,97.53333282470703,9.895035743713379,0.2210131511092186,10.116048812866211
57,96.0,6.95579981803894,0.22096673399209976,7.176766633987427
58,92.86666870117188,4.535245895385742,0.2209899127483368,4.756235837936401
59,96.53333282470703,2.3050882816314697,0.22107914835214615,2.5261675119400024
60,90.86666107177734,7.202426195144653,0.21461843699216843,7.417044639587402
61,92.86666870117188,5.945187091827393,0.2145197093486786,6.1597068309783936
62,88.19999694824219,4.049639105796814,0.21446432173252106,4.264103293418884
63,94.20000457763672,2.6264138221740723,0.21445294469594955,2.840866804122925
64,90.20000457763672,9.445425987243652,0.20861784368753433,9.654043674468994
65,96.20000457763672,6.058374881744385,0.20853248983621597,6.266907453536987
66,94.20000457763672,2.86918306350708,0.20850051194429398,3.0776835680007935
67,92.86666870117188,3.9258270263671875,0.2085295245051384,4.134356498718262
68,97.53333282470703,8.20634388923645,0.20216453075408936,8.40850830078125
69,95.20000457763672,5.3832526206970215,0.20210373401641846,5.5853564739227295
70,94.33333587646484,4.854348063468933,0.20206382125616074,5.056411981582642
71,85.86666107177734,3.7799196243286133,0.20203766971826553,3.98195743560791
72,92.86666870117188,8.409749507904053,0.1970163881778717,8.60676622390747
73,96.20000457763672,7.1148974895477295,0.19687335193157196,7.311770915985107
74,94.20000457763672,4.310102939605713,0.19676758348941803,4.50687050819397
75,90.86666107177734,3.4052950143814087,0.19671355187892914,3.602008581161499
76,93.19999694824219,9.047997951507568,0.19180883467197418,9.239806652069092
77,94.20000457763672,6.654484272003174,0.1916879266500473,6.846172332763672
78,94.20000457763672,5.7687087059021,0.19160589575767517,5.960314750671387
79,90.86666107177734,4.232204556465149,0.19158326089382172,4.423787713050842
80,92.86666870117188,9.976164817810059,0.18745099753141403,10.163615703582764
81,90.20000457763672,8.84705114364624,0.18735425174236298,9.03440523147583
82,94.20000457763672,5.886966705322266,0.18728873878717422,6.074255466461182
83,89.86666870117188,4.262772560119629,0.18726735562086105,4.450039863586426
84,96.53333282470703,9.089941024780273,0.18354804068803787,9.273488998413086
85,93.19999694824219,7.130290985107422,0.18344571441411972,7.313736438751221
86,93.19999694824219,5.980465054512024,0.18337871134281158,6.163843750953674
87,79.19999694824219,4.091980934143066,0.1833515167236328,4.27533233165741
