epoch,obj_loss,reg_loss,overall_loss
0,0.10967266958294088,0.13998171339515475
1,0.07438871365376944,0.10450821465821969
2,0.06811783911915727,0.09804849350282976
3,0.06495283654950133,0.09469541097464779
4,0.0627892758996291,0.09234475020481196
5,0.07073844019261295,0.10000004565785565
6,0.06467617198476035,0.09375576147915533
7,0.06256797494223483,0.09146595391192568
8,0.06122110235850548,0.0899381618635311
9,0.060042845496415705,0.08857977977115976
10,0.06531301594921779,0.09397458030926338
11,0.061817303922862055,0.09030060523678637
12,0.06052645115200489,0.08883192635649013
13,0.05932969820489456,0.08745794744545392
14,0.05846945990661909,0.08642136033960812
15,0.06152868578615395,0.08972159900194819
16,0.05947616323205739,0.08749323277220283
17,0.058537125518938,0.08637895831296266
18,0.05769875387109844,0.08536603402682773
19,0.0572453790334953,0.08473898532697594
20,0.058175310679403035,0.08584627915285906
21,0.05730784737994039,0.0848054247830423
22,0.056630170838689306,0.08395513165804443
23,0.05626948362210125,0.08342273320292544
24,0.05570828476079733,0.08269071840621955
25,0.0562691741551344,0.08342668633397207
26,0.055666736442359005,0.08265357556749744
27,0.055490694223688214,0.08230771154264933
28,0.054860784831054984,0.08150897482814987
29,0.054520097140683725,0.08100034441038914
30,0.05493526075371732,0.08158784260020206
31,0.05461105578469992,0.08109578371895189
32,0.054212477108008854,0.08053027498333352
33,0.05393286359599205,0.0800847236976576
34,0.053479113513261206,0.0794660162218039
35,0.05387848149050642,0.08003484979770255
36,0.0536349528347668,0.07962637368502432
37,0.05341270978384989,0.07924013543736975
38,0.05295755901688514,0.0786220501099143
39,0.05270581768458105,0.07820830167735306
40,0.05285748177796699,0.07852644640267098
41,0.05269269105109288,0.07819971260318784
42,0.052377348092935906,0.07772332964384031
43,0.05210467660955358,0.07729050971841736
44,0.05193757323741312,0.07696427930657279
45,0.05223268708432201,0.07742278966865819
46,0.05195725304277043,0.07698821859515234
47,0.05167074989290738,0.07654356440672504
48,0.05144348944285045,0.07615905689904118
49,0.05126980568179518,0.07582911236031004
50,0.05142317947785189,0.07614302985918356
51,0.05129146058872393,0.07585497141930962
52,0.05093928009122105,0.07534744307697816
53,0.050738917046964774,0.07499271605076598
54,0.05048197204477615,0.07458238802027954
55,0.05061479429885697,0.07487281158965169
56,0.05051450381510237,0.0746191509790644
57,0.05030092328512746,0.07425304045620376
58,0.0501022434553574,0.07390276169447994
59,0.04987808205436507,0.0735279509180963
60,0.050111535556589495,0.07391617295136028
61,0.049937798059156116,0.07359178962939762
62,0.04968874038112998,0.07319310733606182
63,0.04948374985975762,0.07283939752590696
64,0.049369410839068845,0.07257727670629682
65,0.04945735695046124,0.07281696737859164
66,0.049225559240101156,0.07243730464208882
67,0.049171619185785394,0.07223640588489058
68,0.048936335781097004,0.07185512770552911
69,0.04870382226679635,0.07147750885141738
70,0.04895500223896775,0.07187774642853437
71,0.04870396154780052,0.07148161769087684
72,0.048568076351314896,0.07120143833342805
73,0.04841075839481028,0.07090075351422447
74,0.048176720956446324,0.07052445413550999
75,0.04831354888187206,0.07080747142907569
76,0.04814985071162516,0.07050141655407033
77,0.04804408792593207,0.07025407877031171
78,0.04784027204839484,0.06990951596195479
79,0.0477133048293383,0.06964272517947641
80,0.04780828378421806,0.06988121440827255
81,0.047642298248350444,0.06957542367379192
82,0.0473513301760955,0.06914556674335305
83,0.04714245082542648,0.06879869651011998
84,0.047204128151952615,0.06872318039670039
85,0.04719360990692737,0.06885344178157303
86,0.04704495409136033,0.06856758029738996
87,0.04697877452101392,0.06836512731543952
88,0.04676803373373471,0.06801903102061027
89,0.04664343644095507,0.06775985007800382
90,0.04664837028270587,0.06790289677131345
91,0.04644239793553401,0.06756236029159661
92,0.04628689179701552,0.0672732060681717
93,0.04616959313285791,0.06702307822263766
94,0.04619987788033924,0.06692137833323368
95,0.04609000139611223,0.06694687205837127
96,0.0460657301766916,0.06679060879509183
97,0.04583867546482428,0.06643248515135074
98,0.045793560654373434,0.06625719384654705
99,0.04550434019802806,0.06583862475751835
100,0.045599595160787376,0.0660663902460533
101,0.045119966981452826,0.06549825925492121
102,0.045062705369846856,0.06539403068456166
103,0.044767764418769,0.06505221070528627
104,0.044762209151251675,0.06499986300076716
105,0.04485820601367234,0.06517646553300104
106,0.04467175276109006,0.06494427029429667
107,0.044656287747930526,0.06488432109754624
108,0.04479544050991531,0.064979120740125
109,0.044659529616402134,0.06479893248515786
110,0.04456952728804537,0.06475481335509768
111,0.044544470649100464,0.0646865429499974
112,0.04457019621437809,0.06467025581261385
113,0.044428487535703116,0.06448661345353092
114,0.04444428726432715,0.06446055778890952
115,0.044396715749516126,0.0644563494817071
116,0.04432105097334121,0.06433986491807116
117,0.044237479978680196,0.06421659113122874
118,0.0441301417876546,0.06406960988348738
119,0.04422195074475528,0.06412184449616674
120,0.0441264277542116,0.0640672815957397
121,0.044237896083639226,0.06414014822414092
122,0.044070355837111906,0.06393501168758568
123,0.04390010123692428,0.06372723637466443
124,0.043940973278122616,0.06373069794804963
125,0.043823295051736634,0.0636518164459978
126,0.04392287668376466,0.06371487566833706
127,0.04386012006962177,0.06361655191359512
128,0.04380656358315599,0.06352750228151037
129,0.043824994332315924,0.0635105210751993
130,0.04378779883493345,0.06351001274127226
131,0.04375933767311949,0.06344701326685794
132,0.043649070513088965,0.06330312911832203
133,0.04358945925249703,0.06320996152666894
134,0.043526367275013175,0.06311336631285504
135,0.043658987927347105,0.06328067290643384
136,0.043600234393042836,0.063189214157769
137,0.04358204048637762,0.0631391819018285
138,0.043385372606159045,0.0629107453813621
139,0.043355883887180945,0.06284956150006099
140,0.043320047572554136,0.06284656085971016
141,0.04340295606981151,0.06289852951905597
142,0.0432806856880419,0.0627461227161628
143,0.04323610499575989,0.06267148529780545
144,0.043205041338667816,0.0626103941936756
145,0.043178044726766826,0.06261447784693341
146,0.043126090569888906,0.0625332310160367
147,0.04327192902565002,0.06265057653911343
148,0.04319664377432606,0.06254684246054862
149,0.04298495160521675,0.06230671840243317
150,0.04305976613060287,0.06241091685276173
151,0.042938398172374916,0.06226180213500421
152,0.04287910458622471,0.062175512401056975
153,0.04285818253048884,0.06212763043500513
154,0.04288498994997115,0.062127505594173
155,0.04283574694474804,0.062106135896217024
156,0.042791661572795174,0.06203578415647595
157,0.042627368063158214,0.06184593104075229
158,0.0426454168112082,0.06183844339413986
159,0.042608468752840314,0.06177600794611966
160,0.04270688276177265,0.06190080138976154
161,0.04266735500839844,0.061836403542288615
162,0.04263415548913053,0.061778955036979874
163,0.04253616621935848,0.06165676557748614
164,0.04256206494522434,0.06165850922515164
165,0.04267081881820355,0.06179224579504703
166,0.04240141426490304,0.061499271523145146
167,0.04249737276555502,0.06157225785920253
168,0.04243144965465846,0.06148341941619197
