epoch,mAP,loss
0,52.99028015136719,1.7442786514759063
1,88.72400665283203,1.1367634057998657
2,62.13749694824219,0.9185368835926055
3,91.50496673583984,0.9367301404476166
4,85.0,2.557032322883606
5,81.12400817871094,1.006847095489502
6,72.16368865966797,0.8385234773159027
7,88.5793685913086,0.5379611521959304
8,79.40972137451172,3.1753559827804567
9,90.0,1.1924778938293457
10,88.5873031616211,0.6864914119243621
11,100.0,0.28575544655323026
12,85.0,3.5705989837646483
13,82.52082824707031,1.4133716702461243
14,89.05258178710938,0.6946318417787551
15,98.74305725097656,0.5949643090367317
16,76.66667175292969,3.880006742477417
17,89.72222137451172,1.3619557678699494
18,100.0,1.008774349093437
19,99.72222137451172,0.38955169916152954
20,73.31945037841797,4.463725185394287
21,84.40972900390625,1.6423791825771332
22,89.72222137451172,0.5837238669395447
23,86.3888931274414,0.38480205833911896
24,67.38888549804688,3.177705192565918
25,69.0,2.0600838899612426
26,89.72222137451172,0.8626065969467163
27,85.0,0.4365669786930084
28,71.66667175292969,4.461980485916138
29,66.19047546386719,1.9644669890403748
30,98.85714721679688,0.9939090132713317
31,82.57936096191406,0.560575258731842
32,71.07638549804688,5.305087471008301
33,99.72222137451172,2.5476799488067625
34,68.22222137451172,1.163295978307724
35,86.66666412353516,0.40210219025611876
36,65.55555725097656,5.2661796569824215
37,100.0,2.7984117746353148
38,90.0,0.8897045016288757
39,83.40972900390625,0.7141270369291306
40,72.74305725097656,5.194406986236572
41,79.72222900390625,2.9445082902908326
42,74.33333587646484,1.4227574110031127
43,72.85713958740234,0.8456108897924424
44,99.05258178710938,5.777026271820068
45,79.40972137451172,3.3069095849990844
46,90.0,1.2225321173667907
47,90.0,0.8986596450209617
