epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.5129432624113475,0.8235126672359806,0.6321424669507265,0.13480776961027674,0.23599670465218553,0.17159549896378912,0.7936893203883495,0.27924850555081127,0.41313960833859764,0.5112068177548524,0.05159868669850034,0.09373611387504209,16.122257232666016,0.032009735992811233
1,0.5601206181681115,0.8460005693139767,0.673999319650754,0.3688378979516818,0.2383952074178089,0.2896060389600677,0.8462783171521036,0.2977512097922004,0.44051379237734256,0.8545429606833774,0.05425072487412093,0.10202442158191585,18.7276611328125,0.02866451793069978
2,0.5740099961553249,0.8504699515807462,0.6854126018592906,0.4001589194674836,0.24613243540357488,0.30479160414158685,0.8632686084142395,0.3039020222158929,0.4495470823678112,0.8729665389280372,0.05624751353697351,0.1056854383237572,20.63480567932129,0.027992631335860305
3,0.5785728024620119,0.8560045532157086,0.69046252725812,0.4147448801998195,0.25667026803240733,0.3170994275188347,0.8632686084142395,0.3036425725668754,0.44926315789473686,0.7954757601910664,0.059623738765739134,0.11093267854319193,22.827234268188477,0.02739207207867242
4,0.6023778071334214,0.7797093188942719,0.6796671220966339,0.3624532311443392,0.31743733419191683,0.33845502005694666,0.8618090452261307,0.2932459390139641,0.4375930257282586,0.8090877648349059,0.07759774954766767,0.14161365832497957,32.85906982421875,0.033696403726935394
5,0.5969289827255279,0.886039886039886,0.7133027522935781,0.41133517343233345,0.4188717523668057,0.4150692545472477,0.9110032362459547,0.3207977207977208,0.47450484618626215,0.8800096671758348,0.08709552241451923,0.1585037543330147,39.46147155761719,0.02473860866055616
6,0.6037408407250289,0.8927858568577132,0.7203497066605314,0.4307552659914458,0.4135374145108964,0.421970776482556,0.9296116504854369,0.32763045337895635,0.4845034788108792,0.9539657027924913,0.08495339167260957,0.1560133458386237,41.29183578491211,0.023971785176364536
7,0.6087209302325581,0.8961483594864479,0.7249855741488749,0.4580241227362654,0.44173653854711803,0.44973291066094917,0.9320388349514563,0.3286733238231098,0.4859734233284117,0.9570984517211543,0.08310643545808082,0.15293341087963502,44.863365173339844,0.02324302367938375
8,0.63,0.7890691716481639,0.7006192341716163,0.4386922109623697,0.3031329256466916,0.3585266845373015,0.87943848059455,0.3031596925704526,0.4508890770533447,0.7285224897056631,0.07674892790477775,0.13886825936364683,32.196475982666016,0.03201954444707597
9,0.6173161912414624,0.8769977168949772,0.7245932563074746,0.43159983756061415,0.36377514574682873,0.39479565515133,0.9150485436893204,0.3227739726027397,0.47721518987341766,0.9382159593658477,0.0784677432343964,0.14482319094846197,37.90914535522461,0.024850248133094565
10,0.6199014778325123,0.8975748930099857,0.7333333333333333,0.5696062521256922,0.4695497483048716,0.5147609641048723,0.9296116504854369,0.32781740370898715,0.48470786753849393,0.9672924305532623,0.0867138389676877,0.15915966058870132,45.346500396728516,0.023790570536574112
11,0.6211278792692613,0.8921848260125499,0.732381175368766,0.5342512742450193,0.4257359600631337,0.47386042444527976,0.948220064724919,0.3342840844266971,0.4943061999156474,0.9711433303198651,0.09722399334385069,0.17675275271272362,46.45637130737305,0.022988314080296217
12,0.6362369337979094,0.7796754910333049,0.7006907137375288,0.4745851768599035,0.31368650940767645,0.37771486694061834,0.882890365448505,0.30259037859379445,0.4507101971592114,0.8368946920215371,0.08612762431377465,0.1561820344946855,36.15821838378906,0.031538004525801494
