epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.11012941115326647,0.589265850945495,0.18557603888426674,0.07537333250401167,nan,nan,0.15517241379310345,0.08008898776418243,0.10564930300807045,0.047706817353017704,nan,nan,11.446078300476074,21.893319879936072
1,0.25288318452380953,0.7561179087875417,0.3790075271814888,0.09258623330429032,nan,nan,0.6828217555196554,0.3526140155728587,0.4650651017788373,0.1132171007013089,nan,nan,13.51882553100586,10.77918659298625
2,0.4424694492937629,0.7753058954393771,0.5634030514297261,0.10562172274992206,nan,nan,0.8162393162393162,0.42491657397107896,0.558888076079005,0.08259249383565084,nan,nan,16.91680908203125,7.927656685279695
3,0.5170955882352941,0.782258064516129,0.6226206285967242,0.13930959346257982,nan,nan,0.8364510956707643,0.4352057842046719,0.572526065483812,0.12304402216504465,nan,nan,21.94127082824707,7.222224245008251
4,0.5648110524177163,0.7730812013348165,0.6527353838929326,0.24476511876515747,nan,nan,0.8202614379084967,0.41879866518353726,0.5544918998527246,0.28752618619677894,nan,nan,31.93861198425293,7.343087392137541
5,0.5640636846095527,0.8275862068965517,0.6708746618575293,0.2770028254509665,nan,nan,0.8556034482758621,0.44160177975528364,0.5825385179750551,0.3024256853052022,nan,nan,40.73966598510742,6.347917698866483
6,0.5610346110904354,0.8384315906562848,0.6722408026755854,0.2585923970740013,nan,nan,0.868861305990286,0.44771968854282534,0.5909341163516242,0.35102766279060643,nan,nan,42.17874526977539,6.194930748434256
7,0.5661257228129081,0.8439933259176863,0.6776822596851625,0.25103256290600784,nan,nan,0.8664864864864865,0.4457730812013348,0.5886889460154242,0.36377874401138754,nan,nan,46.3925895690918,6.024635502834193
8,0.5435071090047393,0.7972747497219133,0.6463758313606132,0.23165027380325118,nan,nan,0.8387799564270153,0.42825361512791993,0.5670103092783506,0.3303852579300434,nan,nan,36.71397399902344,6.989495637401051
9,0.5705521472392638,0.8275862068965517,0.675442578302315,0.24937443529555187,nan,nan,0.8637837837837837,0.44438264738598443,0.586852735952993,0.37624580105762123,nan,nan,41.15196228027344,6.265705206536299
10,0.5659206319353018,0.8367630700778643,0.6751935375294514,0.2836621945763314,nan,nan,0.86709886547812,0.446329254727475,0.5893152193868185,0.3737173465293307,nan,nan,45.28033447265625,6.040223446113385
11,0.578887412189102,0.8478865406006674,0.6880288841250142,0.2688102093931627,nan,nan,0.8771645021645021,0.4507786429365962,0.5955180014695076,0.41558003686707623,nan,nan,51.42765808105469,5.930491962969699
12,0.5526723470178156,0.7936596218020022,0.6515981735159817,0.2425176595693994,nan,nan,0.833968426782798,0.42602892102335926,0.5639609792011779,0.30924812272805513,nan,nan,35.01219940185547,7.042875714649428
13,0.5743777734902566,0.8278642936596218,0.678209363253218,0.2515144216534145,nan,nan,0.8605405405405405,0.44271412680756395,0.5846492838780757,0.36037560669343066,nan,nan,41.38108444213867,6.2868559597343765
14,0.581646423751687,0.8389877641824249,0.6870089946487532,0.2671199148884428,nan,nan,0.8727666486193828,0.4482758620689655,0.5923204115377549,0.40591268656456875,nan,nan,43.82206344604492,6.051664500836503
15,0.5939616798916199,0.853448275862069,0.700445053064019,0.27913702899212334,nan,nan,0.8921409214092141,0.45773081201334814,0.6050358390001838,0.4328456984526336,nan,nan,48.57012176513672,5.66947453385157
