epoch,mAP,loss
0,51.597225189208984,4.376020383834839
1,81.20535278320312,1.8033011913299561
2,82.59544372558594,0.9530508160591126
3,98.85714721679688,0.6066847562789917
4,63.413692474365234,2.986416530609131
5,87.94306182861328,1.859963846206665
6,86.3888931274414,1.0751429438591003
7,75.71924591064453,0.8004512906074523
8,62.884521484375,3.270750379562378
9,82.63591766357422,2.008180570602417
10,84.5,1.3337686419487
11,84.72381591796875,1.0401378631591798
12,63.861114501953125,3.5386428833007812
13,63.6890869140625,2.4972464561462404
14,85.40972137451172,1.3759184718132018
15,90.0,0.8610035002231597
16,70.64702606201172,3.6066887855529783
17,81.63194274902344,2.224569630622864
18,88.94445037841797,1.5595651626586915
19,77.27082824707031,1.201863843202591
20,63.13591766357422,4.286759376525879
21,62.30257797241211,2.7544848918914795
22,73.05555725097656,1.5809998750686645
23,86.66666412353516,1.1640142440795898
24,72.07638549804688,3.799578809738159
25,81.27082824707031,2.783365249633789
26,90.0,1.5291544318199157
27,97.94305419921875,1.4103490352630614
28,69.15972137451172,3.7964004993438722
29,63.451393127441406,2.810139560699463
30,71.20397186279297,1.8963293790817262
31,75.30258178710938,1.4349851608276367
32,74.5873031616211,4.48634181022644
33,81.25396728515625,3.121874189376831
34,98.53333282470703,1.8802612543106079
35,75.05257415771484,1.3626229763031006
36,70.09324645996094,5.07706470489502
37,74.98611450195312,3.180555248260498
38,80.75555419921875,2.2432945013046264
39,72.38888549804688,1.8602946877479554
40,72.22222137451172,5.1391894817352295
41,85.0,3.1789052963256834
42,74.5763931274414,2.3013194799423218
43,89.72222137451172,1.4687217235565186
44,97.49305725097656,5.1867540836334225
45,63.080360412597656,4.163409090042114
46,86.3888931274414,2.350157690048218
47,71.16667175292969,2.056961178779602
48,97.6875,5.380221748352051
49,73.05258178710938,3.9967671394348145
50,66.19305419921875,3.0447863578796386
51,98.03333282470703,2.0839465379714968
52,72.5,6.008166980743408
53,76.0,3.81319842338562
54,81.80158996582031,3.475511980056763
55,88.38591766357422,2.573576831817627
56,66.03472137451172,6.485123252868652
57,66.5,4.280238294601441
58,78.2668685913086,3.4710920810699464
59,99.72222137451172,2.429899740219116
60,71.63591003417969,6.528827762603759
61,80.0,4.107735729217529
62,97.2361068725586,4.1534881591796875
63,89.5,2.6263121128082276
64,75.63491821289062,6.480365371704101
65,81.55714416503906,4.721826839447021
66,72.90277099609375,3.8068658828735353
67,99.72222137451172,2.6071784257888795
68,99.40972137451172,5.615263414382935
69,75.0,5.220112228393555
70,98.1706314086914,3.7617495536804197
71,84.40972900390625,2.826436400413513
72,89.05258178710938,6.175256252288818
73,99.40972137451172,4.673004198074341
74,80.10516357421875,3.9182994842529295
75,74.93353271484375,3.6294913291931152
76,85.61111450195312,6.665755748748779
77,80.57936096191406,5.831270408630371
78,73.4136962890625,4.453031063079834
79,80.60516357421875,4.49691424369812
80,64.3263931274414,6.394273853302002
81,75.08036041259766,6.064592456817627
82,68.40972137451172,4.974872016906739
83,86.66666412353516,3.4788801193237306
84,85.62896728515625,6.911661815643311
85,65.55555725097656,6.4353631973266605
86,81.95237731933594,5.359409999847412
87,83.25556182861328,4.262472677230835
88,68.57936096191406,6.778757476806641
89,82.2668685913086,5.6075239181518555
90,76.07638549804688,4.427007675170898
91,96.14444732666016,5.1579797744750975
92,97.12063598632812,8.475838947296143
93,71.07936096191406,6.255412864685058
94,98.5793685913086,5.529782295227051
95,72.19047546386719,4.3509317398071286
96,86.14584350585938,6.8650411605834964
97,61.42619323730469,7.655957984924316
98,78.03333282470703,5.577840423583984
99,97.94305419921875,4.750415515899658
100,85.59285736083984,8.817010402679443
101,97.65277862548828,6.729690837860107
102,95.20397186279297,6.005600166320801
103,71.30258178710938,4.772834396362304
104,89.72222137451172,6.872067165374756
105,99.40972137451172,5.8606795310974125
106,69.5,5.3919358253479
107,72.19047546386719,5.530049610137939
108,63.910709381103516,8.221223449707031
109,70.1875,7.230320262908935
110,78.5,5.204382133483887
111,98.27777862548828,5.788494682312011
112,64.71527862548828,7.393400859832764
113,83.53333282470703,7.573455429077148
114,89.40972137451172,5.899475002288819
115,86.66666412353516,5.627865219116211
116,84.18749237060547,7.11515531539917
117,98.5873031616211,7.1183006286621096
118,89.05258178710938,5.9589433670043945
119,96.28571319580078,6.220661449432373
120,73.27777862548828,7.739107704162597
121,65.5,7.238754081726074
122,69.9142837524414,7.468806552886963
123,67.83334350585938,7.501930618286133
