epoch,mAP,train_loss
0,31.908273696899414,3.8706392005637844
1,65.11664581298828,1.8177390760845606
2,67.38285827636719,1.6146530729752997
3,79.70191955566406,1.4941356645690071
4,41.149566650390625,4.108564111921523
5,50.990516662597656,2.0090438657336764
6,68.66349792480469,1.7209339936574297
7,73.45844268798828,1.5695669761410467
8,41.189796447753906,4.433004564709133
9,48.18323516845703,1.8754970365100438
10,65.98033905029297,1.638595172652492
11,65.4592056274414,1.544783998418737
12,44.564453125,4.943310589702042
13,57.25012969970703,1.8513680608184249
14,69.67987823486328,1.4756336697825676
15,68.5092544555664,1.5598539003619443
16,43.574275970458984,4.784726513756646
17,66.39014434814453,1.9029637001178885
18,69.27085876464844,1.6399865172527452
19,72.61231231689453,1.4141194268509196
20,43.0895881652832,5.209099288339968
21,57.6068115234375,1.8541351600929545
22,76.02483367919922,1.4740882802892612
23,84.117919921875,1.3075666537991277
24,47.59132766723633,5.281384825706482
25,66.65391540527344,1.8815115999292442
26,68.35302734375,1.6146337544476548
27,77.9674301147461,1.3751610252592301
28,47.84217834472656,5.564432722550851
29,51.61859893798828,1.984854113172602
30,72.35245513916016,1.586221617681009
31,85.97071838378906,1.4020326733589175
32,50.60380172729492,5.6140576027057785
33,55.18708801269531,1.7526167035102842
34,82.96526336669922,1.4991007690076472
35,87.68868255615234,1.3203455066239393
36,53.50281524658203,5.961396782486527
37,46.23454666137695,2.038315384476273
38,79.42969512939453,1.5147454429555827
39,75.27916717529297,1.540255425152955
40,59.19102478027344,5.929455395098085
41,65.0738296508789,1.917301330301497
42,67.38320922851562,1.545785301261478
43,83.46904754638672,1.3312198630085699
44,47.843536376953125,6.610274756396258
45,55.26143264770508,1.9481693616619817
46,67.80494689941406,1.6175920256861933
47,70.4053726196289,1.4651225584524648
48,45.035804748535156,7.339378286291053
49,60.73924255371094,2.0432372026973296
50,79.84426879882812,1.663693136639065
51,68.29478454589844,1.7131645017200043
52,47.43196105957031,8.215746786859302
53,63.34943771362305,1.9575138952996995
54,60.404441833496094,1.6225140447969788
55,76.87080383300781,1.4169438613785637
56,55.47997283935547,8.223792402832599
57,54.005653381347656,2.310027442596576
58,65.36811065673828,1.7052367572431213
59,62.47238540649414,1.628874255551232
60,46.04841995239258,8.195546635874992
61,59.543609619140625,2.202010582994532
62,67.57994842529297,1.7458513577779133
63,65.005859375,1.5246224602063498
