epoch,mAP,overall_loss
91,54.96413040161133,22.511711393083846
92,64.90411376953125,59.842307499476846
93,59.73373794555664,45.492039271763396
94,56.8091926574707,33.68512562343052
95,52.429710388183594,25.916369165693013
96,47.59917449951172,56.42311096191406
97,63.31909942626953,40.98267037527902
98,50.05971145629883,32.989252362932476
99,49.611915588378906,24.233263288225448
100,50.4429931640625,58.007699148995535
101,53.829158782958984,46.261368070329944
102,60.067344665527344,32.375946862357004
103,46.494598388671875,27.626761027744838
104,48.66343307495117,60.253263745989116
105,50.76639175415039,44.73356219700404
106,59.29595184326172,36.69212695530483
107,54.63408279418945,27.13577801840646
108,46.36042785644531,59.44107273646763
109,53.48120880126953,44.66029412405832
110,58.11634826660156,37.165579387119834
111,48.978538513183594,28.72918701171875
112,59.52012634277344,60.77482877458844
113,51.56077194213867,49.32987540108817
114,48.30592346191406,38.85907745361328
115,45.65324020385742,32.34236758095877
116,48.26011657714844,62.50042397635324
117,60.313045501708984,50.47464670453753
118,56.706214904785156,40.69078554425921
119,58.25986099243164,33.332947322300505
120,58.97848129272461,60.9975929260254
121,48.57686996459961,50.15884017944336
122,63.38333511352539,41.25045476640974
123,54.38581848144531,33.135291780744275
124,56.68054962158203,62.849525996616904
125,50.03600311279297,52.6610221862793
126,63.50918960571289,43.43231855119978
127,52.67754364013672,38.16114807128906
128,52.343379974365234,64.594240461077
129,51.83961486816406,51.44056047712054
130,55.77732849121094,43.90033939906529
131,50.910919189453125,38.282605579921174
132,48.976104736328125,64.36308370317732
133,49.47056198120117,55.71875899178641
134,55.0669059753418,43.53447886875697
135,54.10198974609375,39.53993279593332
136,51.891624450683594,69.89469746180944
137,53.34577560424805,59.5175279889788
138,48.46826934814453,51.56375340053013
139,53.18049240112305,43.38084030151367
140,49.167747497558594,63.869783129010884
141,49.87140655517578,55.57672282627651
142,62.99827194213867,48.86159951346261
143,47.96044158935547,43.628402437482556
144,46.935096740722656,65.6664788382394
145,56.56723403930664,59.00502450125558
146,49.51348876953125,51.226051875523154
147,48.9285888671875,44.276594979422434
148,51.17989730834961,69.56080572945731
149,47.46867752075195,62.12449428013393
150,48.65922164916992,56.87558201381138
151,47.14860916137695,47.592437744140625
152,49.13957214355469,66.96277018955774
153,48.57205581665039,58.257358006068635
154,50.605289459228516,53.90340914045061
155,47.95096969604492,51.00320107596261
156,56.335365295410156,70.24088559831891
157,47.06321334838867,66.36800275530133
158,50.888572692871094,55.94059208461216
159,48.57796096801758,51.813145773751394
160,51.37358856201172,73.92817851475307
161,48.8478889465332,66.2375123160226
162,52.83975601196289,61.65683664594378
163,56.95254135131836,54.49462890625
164,52.512454986572266,69.56752940586635
165,46.75236511230469,66.65803146362305
166,55.254329681396484,60.081402914864675
167,50.9551887512207,55.390492303030825
168,52.07613754272461,70.3006373814174
169,52.59376907348633,67.6852902003697
170,52.76034927368164,60.216099875313894
171,49.587013244628906,59.026342664446155
172,46.58171463012695,71.17408534458706
173,58.721065521240234,67.49693189348494
174,62.33541488647461,64.91602870396206
175,48.41838455200195,58.773923601422986
176,47.91044235229492,70.94466836111886
177,51.960086822509766,68.83148847307477
178,62.835853576660156,65.63127190726145
179,47.13886642456055,58.54730442592076
180,51.394168853759766,74.30499921526228
181,52.30821228027344,69.47808183942522
182,51.483577728271484,65.28708812168666
183,50.25536346435547,62.91769736153738
184,50.75133514404297,73.130617414202
185,46.168495178222656,70.08836473737445
186,54.23674774169922,64.04319490705218
187,53.873146057128906,63.87233461652484
188,46.95568084716797,73.21297781808035
189,56.12926483154297,69.42227499825614
190,50.43360137939453,69.53632354736327
191,49.22239303588867,61.57941273280552
192,51.41310119628906,76.26496887207031
193,46.97920608520508,73.26529366629465
194,53.66307067871094,64.37277112688338
195,55.50812530517578,65.70561926705497
196,55.459930419921875,74.72872379847935
197,55.028236389160156,68.9264360155378
198,52.76554870605469,67.96874891008649
199,50.00262451171875,66.94726834978377
200,48.93075942993164,73.54254041399275
201,46.122802734375,72.51804515293666
202,58.77218246459961,71.48018864222935
203,47.493629455566406,68.11818640572685
204,46.484352111816406,75.40124838692802
205,48.585845947265625,74.13323484148297
206,51.72547149658203,71.91562489100865
207,49.71864700317383,68.32808358328683
208,50.00885772705078,74.11216844831195
209,49.00296401977539,73.50242124285016
210,49.25333023071289,70.9394302368164
211,61.80828857421875,70.75883265904018
212,48.745147705078125,72.1210196358817
213,50.570899963378906,70.75176783970423
214,62.53219985961914,72.10391126360211
215,51.82829666137695,68.18169185093471
216,47.644935607910156,74.77158791678293
217,56.586849212646484,75.70866394042969
218,50.509620666503906,76.27565874372209
219,50.81802749633789,72.62172045026506
220,64.44922637939453,72.65846797398159
221,46.729408264160156,74.81370871407645
222,47.938331604003906,75.84295545305524
223,48.40327072143555,70.69366400582449
224,46.616817474365234,76.02706527709961
225,55.95240783691406,75.2319869995117
226,51.714561462402344,68.55687877110073
227,54.310543060302734,68.70625141688757
228,46.33244705200195,80.62398583548409
229,50.63301467895508,76.90903091430664
230,49.08385467529297,73.43677466256278
231,52.468448638916016,71.06985691615513
232,52.87125015258789,74.38257217407227
233,47.24162292480469,73.94678769792829
234,49.68199920654297,73.75790405273438
235,58.48531723022461,74.17928314208984
236,48.969703674316406,76.71657126290457
237,50.933135986328125,73.69104548863002
238,51.64657974243164,75.5574825831822
239,51.45301818847656,70.55058888026646
240,53.5095329284668,77.48384312220982
241,48.110137939453125,80.9435784476144
242,48.723236083984375,73.85769380841937
243,47.913543701171875,75.90354701450893
244,55.74337387084961,75.47898919241769
245,53.569496154785156,76.12506975446428
246,49.887447357177734,72.05883516584124
247,53.596675872802734,74.53562436785016
248,58.760440826416016,75.78460093906946
249,45.78158187866211,74.62385777064732
250,51.23318862915039,78.01497050694057
251,48.70919418334961,75.28679493495397
252,53.867469787597656,77.02972412109375
253,46.27183532714844,77.19543892996653
254,50.32855987548828,77.24526105608258
255,58.71005630493164,75.77030726841518
256,48.12461853027344,72.86834389822823
257,46.9698371887207,78.61504799979075
258,47.62361145019531,74.35619463239398
259,47.7739143371582,80.39255033220563
260,57.972412109375,75.14939662388393
261,51.6138916015625,75.64000919886998
262,51.6121940612793,74.38569804600306
263,51.50831985473633,75.66822378976005
264,50.58194351196289,78.5497327532087
265,50.28064727783203,75.87401526314872
266,53.15586853027344,76.44806235177177
267,50.5861930847168,75.49903651646206
268,49.10468292236328,75.10826764787946
269,50.58634948730469,75.58777127947127
270,51.93156051635742,76.0112157549177
271,49.13523864746094,78.17891693115236
272,57.11069869995117,74.75936998639789
273,51.13742446899414,76.41074916294643
274,46.63066864013672,76.73936189923967
275,69.73477935791016,78.04611097063336
276,49.307735443115234,72.50452150617328
277,55.71311569213867,72.59398324148997
278,46.48862838745117,71.02476937430245
279,52.39474105834961,75.46756308419364
280,50.11301803588867,75.01713507516043
281,49.31314468383789,76.79386574881417
282,47.703487396240234,81.3756937299456
283,47.89424133300781,76.22563879830497
284,49.32574462890625,76.07543291364397
285,53.081809997558594,77.68793596540178
286,49.96706008911133,78.02333777291435
287,48.32698440551758,77.43157414027623
288,55.23007583618164,75.88774871826172
289,47.577396392822266,76.65228271484375
290,48.22587203979492,75.42436872209821
291,50.85731887817383,75.84505789620535
292,47.30349349975586,79.80894797188894
293,49.11319351196289,75.97435597011022
294,55.8108024597168,80.2965087890625
295,47.681148529052734,76.20403071812221
296,46.52618408203125,83.43595668247768
297,47.86154556274414,78.09832327706474
298,51.2415771484375,76.94753701346262
299,48.07041549682617,76.38113948277065
300,54.523616790771484,76.99183055332729
301,46.72697067260742,79.48136683872767
302,48.08905792236328,75.87042563302177
303,56.43936538696289,74.85827146257672
304,56.00617599487305,78.47836576189313
305,48.913352966308594,77.0337028503418
306,50.56924819946289,74.40012468610492
307,50.671165466308594,76.39654323032924
308,48.84211349487305,76.37766810825893
309,49.169498443603516,80.65138898577008
310,48.736549377441406,74.59699140276228
311,50.262027740478516,75.41562107631138
312,52.40142822265625,74.04593004499162
313,57.475929260253906,73.7102437700544
314,56.88752365112305,75.9757101876395
315,48.216094970703125,76.85405240740094
316,44.5234375,79.1523404802595
317,58.10554504394531,77.49222019740513
318,52.18973922729492,74.77062552315847
319,49.77617263793945,80.30461992536273
320,49.10486602783203,75.62882341657365
321,49.29612350463867,74.96808188302177
322,53.311859130859375,73.75578199114119
323,47.44013977050781,80.01737976074219
324,47.42173385620117,76.09942735944476
325,54.0548095703125,78.12789481026785
326,62.23643493652344,76.2353139604841
327,49.79039001464844,73.9156995500837
328,52.163177490234375,77.50102942330497
329,53.56278991699219,77.91011537824359
330,63.118099212646484,77.45293644496374
331,50.020408630371094,76.63487788609096
332,51.83709716796875,74.18234579903739
333,48.2554931640625,77.82536206926618
334,62.610870361328125,76.94666998726981
335,49.3826789855957,76.10830579485211
336,52.4215087890625,83.09212493896486
337,49.83921813964844,74.32482092721122
338,56.28837966918945,75.73407036917551
339,52.45697021484375,76.86134501865932
340,53.398521423339844,77.8041240147182
341,47.21931457519531,76.35478101457869
342,52.40510559082031,76.35198266165597
343,47.95045852661133,76.00533294677734
344,49.6440544128418,75.36354228428432
345,51.46559524536133,74.46190316336495
346,47.680084228515625,78.15012904575893
347,58.30958938598633,75.89211273193361
348,46.39121627807617,78.32261330740793
349,53.300315856933594,80.24349321637834
350,47.9095458984375,76.59056418282645
351,47.31559753417969,80.6182610648019
352,47.142417907714844,74.16537530081612
353,49.126033782958984,84.91361018589565
354,51.628475189208984,77.02931322370256
355,46.668861389160156,77.04979269845145
356,51.370601654052734,77.03255135672434
357,50.193626403808594,77.48539406912667
358,50.063907623291016,79.77797263009208
359,44.54350280761719,76.48868015834263
360,48.547386169433594,74.63407897949219
361,51.586585998535156,72.22581590924945
362,58.58428955078125,81.36254010881696
363,54.45728302001953,72.13748822893415
364,47.56008529663086,81.35767909458706
365,50.25954818725586,76.13460976736886
366,44.5085334777832,79.78441292898997
367,51.12413024902344,78.27244622366769
368,44.97953414916992,76.2747230529785
369,51.28605270385742,78.56902476719448
370,45.855159759521484,82.84716796875
371,47.172428131103516,78.43436758858816
372,51.076351165771484,77.57042912074499
373,55.93128967285156,75.9188711983817
374,53.10727310180664,75.88373456682477
375,51.30234909057617,75.3378143310547
376,49.775211334228516,76.14151872907367
377,49.17176818847656,75.16898018973215
378,50.47588348388672,74.93233054024832
379,46.143070220947266,79.91179547991071
380,58.05997085571289,75.44096211024693
381,57.25146484375,75.77668980189732
382,48.90187454223633,76.12922722952706
383,51.941585540771484,78.26465388706752
384,57.41482925415039,76.55100686209542
385,50.037498474121094,77.96436854771204
386,50.189483642578125,80.62303979056222
387,47.19070053100586,76.98280061994281
388,51.661563873291016,76.70687212262835
389,47.84365463256836,74.68088749476841
390,51.34775161743164,76.6482151576451
391,46.304847717285156,76.8530921936035
392,54.309326171875,75.35535866873605
393,50.65053176879883,76.59918321881976
394,54.91884994506836,77.34082630702427
395,49.56657028198242,73.47000176565987
396,46.53665542602539,71.31228746686662
397,53.382938385009766,76.55148533412388
398,47.497066497802734,78.93603461129325
399,49.808040618896484,77.93378666469029
