epoch,mAP,loss
0,63.763282775878906,1.2997869417071346
1,59.57090377807617,0.8661254972219468
2,76.18279266357422,0.7426104918122292
3,75.61695861816406,0.6782812736928463
4,90.75648498535156,0.9166773214936256
5,96.98583221435547,0.4360442433506251
6,95.55506134033203,0.47226838190108533
7,96.75841522216797,0.3917724849656225
8,94.6702651977539,1.226126143336296
9,92.79203033447266,0.5891075696796179
10,96.37467956542969,0.39317996390163895
11,99.11319732666016,0.25074976347386835
12,88.16728210449219,1.4772878326475622
13,93.6763916015625,0.49920751005411157
14,98.51191711425781,0.3196203470230103
15,99.3095932006836,0.30788041688501844
16,90.49563598632812,1.3853803172707555
17,95.77247619628906,0.510482991114259
18,96.91700744628906,0.35752255152910944
19,97.38995361328125,0.3096302397549152
20,87.95051574707031,1.4249685015063736
21,96.81768798828125,0.546096941269934
22,99.37554931640625,0.291892162989825
23,98.59803009033203,0.24618230648338796
24,89.58150482177734,1.43727225959301
25,90.85047149658203,0.5863346988335252
26,96.73323059082031,0.4211792793124915
27,98.26007843017578,0.31756213940680034
28,90.95272064208984,1.5396086484193803
29,92.98412322998047,0.790408105403185
30,95.59247589111328,0.5241751872003078
31,97.45840454101562,0.39013550393283364
32,93.88947296142578,1.4960632737725972
33,95.31900024414062,0.6984657800756396
34,94.30189514160156,0.46903024455532427
35,97.24405670166016,0.3800396833568811
36,87.45784759521484,1.826211369782686
37,93.4725341796875,0.5424235668033361
38,95.2431640625,0.46587176173925393
39,96.00997161865234,0.3406631167046726
40,91.64419555664062,1.9932444237172604
41,92.8356704711914,0.7741977460682393
42,94.97216033935547,0.5290643777698278
43,98.72920227050781,0.3349632566794753
44,89.95087432861328,1.6619657828472556
45,97.38973999023438,0.5160648458637298
46,94.74134826660156,0.60438770535402
47,96.20125579833984,0.432838898524642
48,94.18922424316406,2.237755987793207
49,91.26560974121094,0.6135098582133651
50,97.5792236328125,0.48320427499711516
51,95.56873321533203,0.45667819110676644
52,92.18533325195312,2.150977072864771
53,96.12467956542969,0.8112321337684989
54,95.67807006835938,0.5724192040273921
55,97.20256042480469,0.5333300730213524
56,95.66837310791016,2.376622311770916
57,91.7166976928711,0.6943792243953795
58,94.70360565185547,0.47574706915765996
59,94.84573364257812,0.6324503296986221
60,94.1137466430664,2.180099640786648
61,96.22241973876953,0.7032564787194133
62,95.49114990234375,0.47112085307016976
63,97.92002868652344,0.3995383760891855
64,92.5528793334961,2.3931666055694225
65,92.75762939453125,0.7113623289391399
66,94.96701049804688,0.5190577611327171
67,94.60543060302734,0.5725301587954165
68,96.08297729492188,2.2552935078740113
69,92.60678100585938,0.8737654387019576
70,94.06585693359375,0.6151619985699652
71,95.19221496582031,0.5440293811261655
