epoch,mAP,asym_loss,dynamic_adj_loss,overall_loss
0,66.31945037841797,7.348348140716553,0.0,7.348348140716553
1,70.9575424194336,6.321398138999939,0.0,6.321398138999939
2,82.72083282470703,5.481021404266357,0.0,5.481021404266357
3,81.04424285888672,4.872873067855835,0.0,4.872873067855835
4,78.83332824707031,11.992411375045776,0.0,11.992411375045776
5,74.0,10.388939619064331,0.0,10.388939619064331
6,83.33333587646484,10.028043270111084,0.0,10.028043270111084
7,79.49999237060547,9.058168292045593,0.0,9.058168292045593
8,74.40972137451172,14.497477531433105,0.0,14.497477531433105
9,73.38591766357422,13.725260496139526,0.0,13.725260496139526
10,71.38888549804688,12.634079456329346,0.0,12.634079456329346
11,90.0,10.878849506378174,0.0,10.878849506378174
12,68.8888931274414,17.177167654037476,0.0,17.177167654037476
13,86.66666412353516,14.610919952392578,0.0,14.610919952392578
14,75.85417175292969,14.423832893371582,0.0,14.423832893371582
15,85.0,11.992980122566223,0.0,11.992980122566223
16,82.6875,18.14087200164795,0.0,18.14087200164795
17,86.3888931274414,14.875473499298096,0.0,14.875473499298096
18,88.50000762939453,14.320038318634033,0.0,14.320038318634033
19,100.0,13.103814840316772,0.0,13.103814840316772
20,70.16667175292969,17.68954372406006,0.0,17.68954372406006
21,81.5859146118164,17.435576915740967,0.0,17.435576915740967
22,89.72222137451172,15.121320247650146,0.0,15.121320247650146
23,85.61111450195312,13.570412874221802,0.0,13.570412874221802
