epoch,mAP,entropy_loss,relation_loss,overall_loss
0,70.54441833496094,13.981836524562855,0.45635298310787575,14.438189507670725
1,85.05523681640625,9.645799709721288,0.48466104005633553,10.130460749777617
2,89.24894714355469,8.325432497790947,0.48752050211284753,8.812952999903796
3,90.78343200683594,7.54994893512462,0.49711568794880334,8.047064623073418
4,92.95284271240234,6.5411578587589485,0.4911308909501169,7.032288749709063
5,94.29090881347656,5.740901734607199,0.48961731657339363,6.230519051180592
6,95.0398178100586,5.392189928338756,0.5021715057014494,5.8943614340402055
7,95.578369140625,5.089837410409136,0.5019875593558968,5.591824969765033
8,96.8729476928711,4.167098844321362,0.4932427563597769,4.660341600681144
9,96.75016784667969,4.2815209240505805,0.49930225723876454,4.780823181289343
10,97.4624252319336,3.7661269449210346,0.49557658660204557,4.261703531523077
11,97.60133361816406,3.7261874174281715,0.5080985466588994,4.23428596408707
12,97.76644897460938,3.333717124920807,0.4986638539728463,3.8323809788936547
13,97.8794937133789,3.365066243859867,0.5021624372672008,3.867228681127066
14,98.08677673339844,3.21965893182484,0.4948681668204825,3.714527098645323
15,98.57646942138672,2.8728169088928337,0.49707986177212793,3.369896770664961
16,98.58206176757812,2.7615172063968916,0.4980512890074782,3.2595684954043693
17,98.73822021484375,2.478760668847461,0.4954470663274037,2.9742077351748644
18,98.9542465209961,2.2984336608058884,0.4891421857749458,2.7875758465808347
19,98.80086517333984,2.446886043434737,0.49325366574811924,2.940139709182854
20,99.1495132446289,2.147957017638486,0.4955270497876454,2.6434840674261317
21,99.098876953125,2.0968306836266093,0.5013929410829859,2.598223624709596
22,99.1878662109375,1.963591900237208,0.4939807900364672,2.4575726902736745
23,99.0561752319336,2.0238544398391336,0.49065323933377963,2.514507679172911
24,99.29988861083984,1.776489947992171,0.4882788628626546,2.264768810854825
25,99.47041320800781,1.5526416424567793,0.48412279070038056,2.0367644331571593
26,99.27784729003906,1.7764824393953786,0.48796814931420535,2.2644505887095847
27,99.40203094482422,1.6095690072777782,0.4892951349835322,2.0988641422613106
28,99.46454620361328,1.6009871477082915,0.483974234823896,2.0849613825321898
29,99.52362060546875,1.4819379990265094,0.47941108925290293,1.9613490882794125
30,99.65559387207031,1.34471069229401,0.48436697655811284,1.829077668852124
31,99.55560302734375,1.3368496005529156,0.48281728269613244,1.8196668832490472
32,99.68946838378906,1.2323555688843406,0.48115667552484354,1.7135122444091837
33,99.66449737548828,1.17310235007985,0.4790596772017912,1.6521620272816404
34,99.71237182617188,1.1238190482690409,0.4781738232028714,1.601992871471913
35,99.636474609375,1.2659930195683256,0.4761374504056599,1.742130469973985
36,99.73082733154297,1.0017420646075867,0.4803770383541105,1.4821191029616962
37,99.68101501464844,1.1507307785881538,0.4783661648070732,1.6290969433952265
38,99.70326232910156,1.0978416495403993,0.48087616387302023,1.5787178134134197
39,99.691162109375,1.1669651994163657,0.4788185932305763,1.6457837926469412
40,99.70442962646484,1.0972280710161832,0.4818302959711658,1.5790583669873492
41,99.7909164428711,0.9834839717149959,0.4794503081897856,1.4629342799047809
42,99.75859832763672,0.9771795900437438,0.47367173252195066,1.4508513225656936
43,99.75434875488281,0.9495044865009009,0.47130479589266694,1.4208092823935663
44,99.85935974121094,0.7992666530006484,0.46406287019789394,1.2633295231985433
45,99.8790054321289,0.6903340173328139,0.4676979656883562,1.1580319830211703
46,99.80044555664062,0.858532767689804,0.4686714935616921,1.327204261251496
47,99.83644104003906,0.831356246528747,0.4737696533445071,1.3051258998732542
48,99.86265563964844,0.7349167936573776,0.47237875278464253,1.2072955464420194
49,99.8512954711914,0.7319693317368625,0.47212567179710896,1.2040950035339717
50,99.86164093017578,0.7312138941917102,0.46850458284528623,1.199718477036997
51,99.88716125488281,0.7030848032496974,0.4684647054901358,1.1715495087398333
52,99.83538055419922,0.7154888669543421,0.4630215409497011,1.1785104079040434
53,99.87369537353516,0.6582365654321547,0.47134107696513744,1.1295776423972912
54,99.9231948852539,0.5718155011422993,0.4608042452623387,1.0326197464046372
55,99.9132308959961,0.607542696184307,0.4658848422491914,1.0734275384334986
56,99.92960357666016,0.5115271059834371,0.46535842058744786,0.976885526570885
57,99.9300765991211,0.5279400406209214,0.46566602441470306,0.9936060650356241
58,99.93218994140625,0.5092776755942855,0.46344685740817954,0.9727245330024644
59,99.89069366455078,0.5653690393056517,0.4596478306316446,1.0250168699372963
60,99.92229461669922,0.5170773091535068,0.4647014609964127,0.981778770149919
61,99.89997863769531,0.624451878128403,0.4617766761075557,1.0862285542359584
62,99.91654205322266,0.5644365136153008,0.4642940790724611,1.0287305926877612
63,99.95225524902344,0.46787664740623025,0.4606675894073959,0.9285442368136262
64,99.90690612792969,0.5611206020589817,0.46108723659353307,1.0222078386525142
65,99.94556427001953,0.44427285820695905,0.46328258371987996,0.907555441926839
66,99.9746322631836,0.3863789158486836,0.46102605205062713,0.8474049678993105
67,99.95506286621094,0.4639173554776956,0.4602160497753487,0.9241334052530442
68,99.9564437866211,0.36275679566057534,0.4561944782610938,0.8189512739216689
69,99.9662857055664,0.3823310593552691,0.45419131707102334,0.8365223764262921
70,99.96537017822266,0.3809892387139001,0.4588442147658877,0.839833453479788
