epoch,mAP,train_loss
0,tensor(6.3769),0.20233439088795435
1,tensor(26.5508),0.1631153122692258
2,tensor(34.4650),0.15070594725441847
3,tensor(39.9416),0.14283169026156808
4,tensor(43.2600),0.13767035809936223
5,tensor(16.3720),0.17184146119694763
6,tensor(44.3844),0.12724348198231097
7,tensor(46.7935),0.12254174833515746
8,tensor(48.8025),0.11989763982101173
9,tensor(50.7092),0.11731315343296483
10,tensor(50.7291),0.11683945134572017
11,tensor(51.5737),0.11547372351012805
12,tensor(53.4258),0.11367489243875677
13,tensor(54.6754),0.11208414837196184
14,tensor(55.4285),0.11109803095170039
15,tensor(54.6630),0.11199036713124248
16,tensor(55.5975),0.11084236540914973
17,tensor(56.5979),0.10967525671660201
18,tensor(58.0507),0.10848061572253004
19,tensor(59.0802),0.10708138709054375
20,tensor(57.2697),0.10894376610619548
21,tensor(58.3762),0.10748797324612909
22,tensor(58.9712),0.1065517204744807
23,tensor(59.7853),0.1058295375236277
24,tensor(60.4674),0.10503168215663514
25,tensor(59.1218),0.10628742950783628
26,tensor(60.1721),0.10547616309576924
27,tensor(61.3681),0.10374200518029211
28,tensor(61.8813),0.10336377921039491
29,tensor(62.4741),0.10253145708068329
30,tensor(60.7417),0.10420673247789129
31,tensor(61.6397),0.10330639147572948
32,tensor(62.4225),0.1025856698823346
33,tensor(63.0793),0.10139768295250978
34,tensor(63.8865),0.10070372193124039
35,tensor(61.8218),0.102834063281345
36,tensor(62.5722),0.10177065521942504
37,tensor(63.4446),0.10073107391131984
38,tensor(64.4897),0.09999017571080977
39,tensor(64.7952),0.09922363382948972
40,tensor(62.9350),0.10139813219063012
41,tensor(64.0544),0.10008625323786347
42,tensor(64.4345),0.09946787986426034
43,tensor(64.9515),0.09866180070875219
44,tensor(65.9671),0.09771462700942146
45,tensor(63.7910),0.09981432017881117
46,tensor(64.7877),0.09877736399725713
47,tensor(65.2896),0.09796045271223155
48,tensor(66.0578),0.0973783625065121
49,tensor(66.4158),0.09646468554489346
50,tensor(64.1660),0.09912804888148255
51,tensor(65.3864),0.09763605965134692
52,tensor(66.4439),0.09624495542814757
53,tensor(66.4835),0.09617438845713318
54,tensor(66.8694),0.09543070011565653
55,tensor(65.1385),0.09759342418222576
56,tensor(65.9249),0.09652581750071007
57,tensor(66.8011),0.09569746708127769
58,tensor(67.6851),0.09450443358620776
59,tensor(68.4170),0.09358127525344431
60,tensor(65.3712),0.09649001995413221
61,tensor(66.5962),0.09505572610676061
62,tensor(67.3302),0.09449610261949587
63,tensor(67.9692),0.09356106774236442
64,tensor(68.6918),0.0928733699632526
65,tensor(65.8967),0.09574831532249192
66,tensor(67.4104),0.09434955013401311
67,tensor(68.6619),0.09271392875608304
68,tensor(68.8591),0.09231211868357565
69,tensor(68.5556),0.09236202992006035
70,tensor(67.0206),0.09395164271620927
71,tensor(67.9099),0.09316378115795931
72,tensor(68.1372),0.09282806938956213
73,tensor(69.0954),0.09170237792373175
74,tensor(69.9531),0.09052014272616536
75,tensor(67.1136),0.09362346571707078
76,tensor(68.5497),0.09220354853321144
77,tensor(68.6946),0.09171562334558839
78,tensor(69.8696),0.09032748077166221
79,tensor(70.5263),0.08954880401086243
80,tensor(67.9806),0.09256321504886049
81,tensor(68.7869),0.091242656546576
82,tensor(69.5921),0.09055597410475699
83,tensor(70.0865),0.08960379576056846
84,tensor(70.5582),0.0889625669917244
85,tensor(68.3607),0.09162524388921861
86,tensor(69.2291),0.09031317725139829
87,tensor(69.8725),0.08931541811051537
88,tensor(70.9432),0.08844549510381566
89,tensor(70.9339),0.0879536793215729
90,tensor(68.2198),0.09109680287916834
91,tensor(69.3148),0.08995680455915658
92,tensor(70.3944),0.08852974252942009
93,tensor(70.7940),0.08805751449751024
94,tensor(71.2616),0.08710634250353284
95,tensor(68.8056),0.08999635658955298
96,tensor(70.4113),0.08839487188752984
97,tensor(70.9676),0.08752424075677698
98,tensor(71.2875),0.08728382539308488
99,tensor(72.2579),0.08590611693692114
100,tensor(69.1910),0.08924193596213702
101,tensor(71.4234),0.0867638545045593
102,tensor(71.7178),0.08637599736915953
103,tensor(71.9936),0.08605284675781831
104,tensor(72.3336),0.08572396557734628
105,tensor(70.6062),0.08768724328349072
106,tensor(70.7194),0.08716607667824637
107,tensor(71.2198),0.08681192130198277
108,tensor(71.8309),0.08579988142743646
109,tensor(72.0441),0.08565397540303057
110,tensor(70.5473),0.08728712182564496
111,tensor(71.4562),0.08644686494356002
112,tensor(71.7115),0.08628981954740646
113,tensor(71.7536),0.08591578242727753
114,tensor(72.3852),0.0852060420474886
115,tensor(70.4867),0.0873643270900277
116,tensor(70.7603),0.08664120026367643
117,tensor(71.8395),0.08565086204602101
118,tensor(71.8444),0.08596482745404371
119,tensor(72.3082),0.08512161685161089
120,tensor(70.8700),0.0865281261938555
121,tensor(71.2969),0.0860910951685349
122,tensor(71.1243),0.08607354977599374
123,tensor(71.9948),0.08544836836914146
124,tensor(72.0575),0.08505208549680406
125,tensor(70.6593),0.08646130770560834
126,tensor(71.1515),0.0862485907305075
127,tensor(71.5447),0.08560013660892903
128,tensor(72.2429),0.0850493063142791
129,tensor(72.4942),0.08461083190566374
130,tensor(71.2474),0.0859341864919848
131,tensor(71.5838),0.0856968527406106
132,tensor(72.1601),0.08504352251843261
133,tensor(72.5602),0.08456589072826776
134,tensor(72.9050),0.08397310459080377
135,tensor(71.1955),0.08612735186801347
136,tensor(71.9408),0.08526647925840743
137,tensor(71.7907),0.08497139411445724
138,tensor(72.2457),0.08456667486563728
139,tensor(72.9002),0.08409842097921594
140,tensor(71.9483),0.08537821648533704
141,tensor(71.4656),0.08542341541803299
142,tensor(72.0823),0.08468892741296083
143,tensor(72.1456),0.08465825934470397
144,tensor(72.4234),0.08415781732663112
145,tensor(71.1455),0.08585911852956285
146,tensor(71.8711),0.08492271567365074
147,tensor(72.2382),0.08474056087869149
148,tensor(72.6710),0.08405193222635914
149,tensor(72.9806),0.08371092399386579
150,tensor(71.0619),0.08556992409874026
151,tensor(71.8809),0.08498167608962441
152,tensor(72.4488),0.08409530150519265
153,tensor(72.6081),0.08414568760747572
154,tensor(72.9922),0.08366043378638857
155,tensor(71.2768),0.08548758648596846
156,tensor(72.0564),0.08440821452595382
157,tensor(72.3400),0.08421119896818231
158,tensor(72.7782),0.0838304204641613
159,tensor(72.9783),0.08340432405007947
160,tensor(71.8087),0.08499294194729873
161,tensor(71.8486),0.08450043966798002
162,tensor(72.5673),0.08385028275534337
163,tensor(72.5283),0.08385191559211753
164,tensor(72.4764),0.08374146734462175
165,tensor(72.0661),0.0845752762565353
166,tensor(72.0825),0.08416928753894594
167,tensor(72.6302),0.08370803583572818
168,tensor(72.7280),0.08355254520470067
169,tensor(72.9669),0.08315895790603833
170,tensor(72.2908),0.08436826103392277
171,tensor(72.2829),0.0840176645419941
172,tensor(72.5960),0.08345811886546214
173,tensor(73.1009),0.08309610733030368
174,tensor(73.1208),0.08310065241639247
175,tensor(72.0798),0.08458044211804165
176,tensor(72.4396),0.08409382449281813
177,tensor(72.6020),0.08362750213317832
178,tensor(73.0016),0.082932521556486
179,tensor(73.1865),0.08303348889668628
180,tensor(72.1309),0.08447522301850158
181,tensor(72.4338),0.08350421583953999
182,tensor(72.6603),0.08342805913566152
183,tensor(72.8897),0.08348201531264564
184,tensor(73.2617),0.08285885614411845
185,tensor(72.2061),0.08422497961423742
186,tensor(72.5165),0.08343911249234053
187,tensor(72.7042),0.08319642420872642
188,tensor(73.1972),0.08281497428273413
189,tensor(73.5529),0.08252482571374575
190,tensor(72.2115),0.08394842454257634
191,tensor(72.4675),0.08350475190446531
192,tensor(73.0290),0.08289994166055081
193,tensor(73.2509),0.08272436037949552
194,tensor(73.0991),0.0828177603650186
195,tensor(72.2948),0.08371017139825371
196,tensor(72.6904),0.08350346686775119
197,tensor(73.1096),0.08292615229575546
198,tensor(73.2856),0.08258793552330031
199,tensor(73.3530),0.08231525268072286
