epoch,mAP,loss
0,11.252625465393066,6.235720190713412
1,13.558038711547852,5.957184979499868
2,14.864232063293457,5.858579108299312
3,15.941551208496094,5.775560015036968
4,16.70857048034668,5.725235429098598
5,17.733957290649414,5.667374070853095
6,17.750343322753906,5.653037453037137
7,18.68828773498535,5.62080507473589
8,19.39577865600586,5.561372518115198
9,19.830339431762695,5.518689544175436
10,20.348949432373047,5.5047382570246395
11,21.09133529663086,5.47928038144027
12,22.16729736328125,5.418274114140409
13,22.16831398010254,5.406541804401899
14,22.5771427154541,5.393170727529551
15,22.674158096313477,5.379136877127809
16,23.889434814453125,5.336060858281904
17,24.027145385742188,5.324069089312572
18,24.813777923583984,5.2630740302313255
19,24.875871658325195,5.279333971997595
20,25.10439682006836,5.256296114140982
21,25.781423568725586,5.234003204467879
22,26.15383529663086,5.209592427223179
23,26.055570602416992,5.199827874682552
24,26.834796905517578,5.15615439711941
25,27.29433250427246,5.155372200063109
26,27.183311462402344,5.1632431041303475
27,27.92577362060547,5.131152183984104
28,27.511030197143555,5.128808522988047
29,28.4597225189209,5.081475018182261
30,27.281660079956055,5.115043612985849
31,27.758094787597656,5.107336599631663
32,28.51017189025879,5.081744562264436
33,29.178464889526367,5.060476462187715
34,28.018766403198242,5.084409148667636
35,29.494386672973633,5.050302652701785
36,29.62563705444336,5.025831861852331
37,29.948122024536133,5.007593636835179
38,30.207077026367188,4.987428351229195
39,29.182109832763672,5.030276642151151
40,17.716079711914062,5.742374561859615
41,19.95282745361328,5.549646014844819
42,20.684282302856445,5.491806933464104
43,21.910079956054688,5.431268017062938
44,22.47964096069336,5.3744022345627736
45,23.606149673461914,5.334690315443427
46,24.25298309326172,5.320226578101568
47,24.533254623413086,5.272801743707626
48,26.268009185791016,5.185602663674816
49,26.807140350341797,5.177204231350454
50,27.373451232910156,5.1102205671873815
51,27.15044593811035,5.117566145187595
52,28.396865844726562,5.067417031505348
53,29.283794403076172,5.0333903111597
54,29.30499839782715,5.033082451260392
55,28.850502014160156,5.0226205914045945
56,30.555591583251953,4.959011719320166
57,31.02574920654297,4.948759451455494
58,31.626562118530273,4.929451033738157
59,31.605154037475586,4.900023466327438
60,32.46213912963867,4.875038224182946
61,32.34722137451172,4.849501258113627
62,32.601505279541016,4.8549129373238165
63,33.40499496459961,4.8122581824713375
64,33.55817794799805,4.79630505190201
65,33.363712310791016,4.821808887546167
66,34.217376708984375,4.774594916143449
67,34.37545394897461,4.7721592429693915
68,34.7038688659668,4.7435562173666925
69,34.331939697265625,4.737666077885338
70,35.73785400390625,4.699783887303176
71,35.10293197631836,4.712113486490215
72,36.171939849853516,4.670108546565862
73,36.369041442871094,4.665002159800819
74,36.940677642822266,4.617764897618007
75,37.384098052978516,4.605724576529234
76,37.33939743041992,4.604441005564244
77,37.30803298950195,4.613713372220358
78,37.66321563720703,4.591466993623781
79,37.3651123046875,4.599796213713407
80,20.574554443359375,5.580832566654981
81,24.03922462463379,5.29327271502213
82,24.726083755493164,5.248985871725661
83,25.61748695373535,5.232638639063172
84,27.48662757873535,5.113467938535159
85,28.015731811523438,5.1179065407383
86,28.54500389099121,5.071433796577184
87,28.803068161010742,5.068987353416523
88,29.579496383666992,4.997532909026771
89,30.790245056152344,4.959174361517412
90,31.35521125793457,4.948675558236141
91,32.03780746459961,4.90550482103409
92,32.71696090698242,4.861913818057328
93,33.05875778198242,4.836240614860511
94,32.91922378540039,4.829111317298591
95,33.72336196899414,4.789828472290183
96,34.771339416503906,4.734356212446271
97,35.66450881958008,4.708872048456048
98,36.06029510498047,4.673720852336005
99,35.80815505981445,4.683129764112291
100,36.45806884765625,4.625432618996427
101,37.47398376464844,4.603406744495403
102,37.09403991699219,4.6166784610612535
103,37.615360260009766,4.585369911906554
104,38.1661491394043,4.55340632000852
105,39.24934387207031,4.483448700124257
106,39.40956115722656,4.517388411263978
107,38.82435989379883,4.50962514470056
108,40.32889938354492,4.441352669454554
109,40.089908599853516,4.452146133918358
110,40.86327362060547,4.447019770052089
111,40.07685852050781,4.43845147297475
112,42.17058563232422,4.379412989175197
113,41.586055755615234,4.375408075033981
114,41.5613899230957,4.404205006636754
115,41.75270462036133,4.385415545986213
116,42.82197189331055,4.3229694633721465
117,42.36225891113281,4.311083610795997
118,42.2324104309082,4.332009461002418
119,42.86606216430664,4.325045466847266
120,24.76897621154785,5.299833348637369
121,27.75541877746582,5.099017751174468
122,29.77347755432129,5.008817464855635
123,30.57068634033203,4.97862861758874
124,31.618303298950195,4.906772331835112
125,32.30908966064453,4.897374635065152
126,33.07474899291992,4.829785922243921
127,33.13304901123047,4.824218109833388
128,35.21295166015625,4.719838465235835
129,34.832557678222656,4.737393450058231
130,35.47789764404297,4.705198936190893
131,37.01631546020508,4.665428893421896
132,36.952919006347656,4.600100697571698
133,37.720130920410156,4.591368238696854
134,39.08280563354492,4.545212729969908
135,38.478355407714844,4.527934851595515
136,39.098636627197266,4.51837779448974
137,40.92650604248047,4.472199442547829
138,40.8709602355957,4.427270480322237
139,41.60379409790039,4.456305022977851
140,42.2391471862793,4.339392273451503
141,42.490196228027344,4.384511604003623
142,42.30257797241211,4.344175606011497
143,42.31925582885742,4.369613975180426
144,43.54396438598633,4.299361617963934
145,43.97346878051758,4.260648150885233
146,43.84585189819336,4.273888978033303
147,44.136627197265625,4.253278937204028
148,45.13486099243164,4.197680647262901
149,45.27324295043945,4.19523395253246
150,45.04087448120117,4.21410272023857
151,46.96098327636719,4.178721508521626
152,46.31748962402344,4.147148387712094
153,46.40882873535156,4.147766684297993
