agg_iter,mAP,avgloss
0,79.50144564160995,13.714834076853762
1,85.67830086249216,4.063812322081243
2,87.67780736581791,3.6264041731114225
3,88.21866397633093,3.633396738490964
4,89.1421112840082,3.9762953989429115
5,89.48004198654804,3.6014530186706764
6,89.41858563778096,3.617162507860748
7,89.47051828689285,3.958436923126055
8,89.59999168668529,3.8232011623711957
9,89.75484816429977,3.9370419045669602
