epoch,mAP,asym_loss
0,22.387727737426758,6.541878453322818
1,33.96372604370117,5.349016219377518
2,44.93049621582031,4.673889871154513
3,45.04995346069336,3.6600694762808925
4,53.712791442871094,3.9425361177750986
5,67.55485534667969,1.5044989149485317
6,78.40177154541016,1.2937723100185392
7,81.73284912109375,1.3126304266708237
8,69.12112426757812,2.6357703634670795
9,68.5199203491211,1.3488295003771786
10,77.2513427734375,1.141902259950127
11,86.37726593017578,1.0765331690864899
12,66.11988830566406,2.788659597081799
13,72.46342468261719,1.3312952821808197
14,83.0472183227539,1.1357457243970461
15,80.19712829589844,1.0733558242874488
16,68.56978607177734,2.7416244825082177
17,77.85520935058594,1.3139654919505115
18,75.641845703125,1.1404359181012433
19,79.11791229248047,1.0400944751288206
20,75.15020751953125,3.20993537296142
21,68.85147857666016,1.2105829438992908
22,79.74855041503906,1.1130840645304751
23,79.00192260742188,1.0669281919087685
24,74.10650634765625,3.5096285343170175
25,76.73529052734375,1.2389234341681006
26,81.5029525756836,1.185013615393213
27,86.08143615722656,1.009052673620837
28,71.94830322265625,3.771063029766084
29,79.13795471191406,1.3268768143440997
30,82.8162612915039,1.1673438490501473
31,77.7978744506836,1.0471816488674706
32,76.97826385498047,4.172018448156972
33,78.56314086914062,1.2769604660570621
34,81.18840026855469,1.0495598289583414
35,80.42350769042969,1.151355181421552
36,69.06753540039062,5.095762228327138
37,74.54265594482422,1.332609479448625
38,78.2635726928711,1.2981898832534038
39,79.68547058105469,1.150431025241102
40,68.25888061523438,5.1308656122003296
41,69.23275756835938,1.502788392560823
42,79.23789978027344,1.202475712767669
43,81.288818359375,1.1020594313740728
44,65.16809844970703,5.594208438481602
45,65.49798583984375,1.6940127403608385
46,69.84126281738281,1.2823420119072708
47,82.04454040527344,1.2486082400594438
48,72.78762817382812,6.651033207774159
49,79.97335052490234,1.658226233507906
50,79.659912109375,1.4190427027642725
51,80.4815673828125,1.3628508448600767
