epoch,mAP,asym_loss
0,38.53282928466797,7.081244945526123
1,41.05533218383789,1.888536959886551
2,50.782264709472656,0.8394234925508499
3,59.88597869873047,0.5411963537335396
4,79.94395446777344,0.3061016649007797
5,71.10260772705078,0.22666990756988525
6,70.7558364868164,0.20318061113357544
7,65.3528060913086,0.17548245936632156
8,77.3848648071289,0.3234783709049225
9,75.10340881347656,0.14434696920216084
10,79.44093322753906,0.1588178277015686
11,85.81880950927734,0.17126452922821045
12,77.97950744628906,0.4210788384079933
13,71.20616149902344,0.17823436856269836
14,68.40806579589844,0.1361118908971548
15,84.44628143310547,0.13289598934352398
16,69.29122924804688,0.382653146982193
17,66.20796203613281,0.1598590463399887
18,79.33560180664062,0.12102793157100677
19,73.18951416015625,0.16298069059848785
20,67.89470672607422,0.4099458232522011
21,86.78181457519531,0.12492592819035053
22,87.96743774414062,0.09127784706652164
23,71.94007873535156,0.1295868717133999
24,76.09471893310547,0.4645744785666466
25,85.36719512939453,0.1532810851931572
26,88.9869155883789,0.08856484852731228
27,83.28894805908203,0.11950097233057022
28,79.01018524169922,0.3826714977622032
29,80.50402069091797,0.16959526017308235
30,88.4319839477539,0.09406859613955021
31,80.57463836669922,0.11582800187170506
32,83.99542236328125,0.4042375013232231
33,79.68846130371094,0.1887788400053978
34,80.30430603027344,0.12151676788926125
35,82.12415313720703,0.11107575334608555
36,78.02366638183594,0.3894975036382675
37,86.11595916748047,0.17084104754030704
38,82.77227020263672,0.1099481200799346
39,99.00577545166016,0.0985401114448905
40,71.329833984375,0.4089563116431236
41,96.53710174560547,0.19128521159291267
42,79.51604461669922,0.12045318633317947
43,78.73825073242188,0.10503792017698288
44,83.62611389160156,0.37715013325214386
45,81.97541809082031,0.17125250212848186
46,86.31890869140625,0.11619346961379051
47,84.64349365234375,0.09805648680776358
48,70.35106658935547,0.41987647861242294
49,79.35126495361328,0.20084577426314354
50,82.77474975585938,0.080536930821836
51,93.65760040283203,0.10690989345312119
52,79.15263366699219,0.3949061259627342
53,79.27587890625,0.22326115518808365
54,83.90254211425781,0.15364833921194077
55,79.45547485351562,0.13016165420413017
56,80.21923065185547,0.33127183467149734
57,93.46009063720703,0.1739704329520464
58,74.69242858886719,0.128219835460186
59,85.38384246826172,0.10877443291246891
60,76.61849975585938,0.3765033110976219
61,81.6075210571289,0.2655922658741474
62,79.65668487548828,0.11577138397842646
63,81.29305267333984,0.11406936310231686
64,82.13984680175781,0.4486372545361519
65,79.92912292480469,0.2464541643857956
66,77.62943267822266,0.1397247314453125
67,80.95880889892578,0.10950022842735052
68,85.05709838867188,0.3609345443546772
69,78.80224609375,0.27692754566669464
70,80.17497253417969,0.11824033036828041
71,80.54985046386719,0.10268273670226336
72,93.0807113647461,0.3881717324256897
73,81.62044525146484,0.22411244735121727
74,82.97160339355469,0.14294970780611038
75,85.36416625976562,0.11361914873123169
76,90.64846801757812,0.40344565361738205
77,78.79304504394531,0.23274990916252136
78,80.91291809082031,0.1281309835612774
79,80.78813171386719,0.12568837963044643
80,82.10945892333984,0.3894527181982994
81,81.07303619384766,0.23844610899686813
82,77.33106231689453,0.18358178064227104
83,78.18563842773438,0.14841233380138874
84,81.41353607177734,0.40464143455028534
85,74.63091278076172,0.3058767542243004
86,81.37741088867188,0.17935746535658836
87,91.78126525878906,0.11739010270684958
88,83.20480346679688,0.4277593418955803
89,91.5370101928711,0.2833595275878906
90,81.2670669555664,0.15818098187446594
91,84.5803451538086,0.10352585464715958
92,90.469482421875,0.4045402556657791
93,71.24396514892578,0.2812469005584717
94,94.31916809082031,0.14763369038701057
95,78.73743438720703,0.15142826549708843
96,85.20731353759766,0.3666554465889931
97,81.0491714477539,0.2996555268764496
98,82.47616577148438,0.16870449110865593
99,80.9488296508789,0.14016271755099297
100,91.70068359375,0.3927592262625694
101,97.50636291503906,0.2794475331902504
102,84.10637664794922,0.18768127355724573
103,79.0067138671875,0.15252945572137833
104,91.32931518554688,0.44786490499973297
105,76.7413558959961,0.30738309770822525
106,81.36901092529297,0.20538891851902008
107,85.80618286132812,0.1552768163383007
108,78.87018585205078,0.4531475752592087
109,91.7559585571289,0.2946908101439476
110,79.78083038330078,0.21097299456596375
111,80.68495178222656,0.15301367826759815
112,79.73011779785156,0.40952756255865097
113,81.30670928955078,0.3402317464351654
114,85.8051986694336,0.21656586974859238
115,80.17486572265625,0.17921364679932594
116,84.19386291503906,0.36992451548576355
117,81.11127471923828,0.32455752417445183
118,83.5931396484375,0.2193676345050335
119,83.09976196289062,0.14148039184510708
120,93.11107635498047,0.4338627904653549
121,77.5599365234375,0.34882552176713943
122,66.1056137084961,0.28313377499580383
123,71.31623840332031,0.20411782711744308
124,82.85079956054688,0.4342357665300369
125,91.60960388183594,0.32051435112953186
126,77.51644897460938,0.29461952298879623
127,91.39776611328125,0.2194330357015133
128,79.71333312988281,0.49151211231946945
129,78.83172607421875,0.36471961066126823
130,86.03057098388672,0.24295790493488312
131,92.03142547607422,0.21830346062779427
132,78.2131576538086,0.4303671419620514
133,75.1422348022461,0.36935320496559143
134,93.27825164794922,0.25361280888319016
135,92.39448547363281,0.2448708862066269
136,83.57261657714844,0.4023788198828697
137,80.34781646728516,0.3290896713733673
138,82.89796447753906,0.31307728216052055
139,93.61380004882812,0.22145195864140987
140,83.26583862304688,0.413733147084713
141,78.69280242919922,0.3700416460633278
142,78.86229705810547,0.34182408079504967
143,85.74520111083984,0.30560728907585144
144,83.01128387451172,0.4143264591693878
145,74.251953125,0.3969574272632599
146,84.48918914794922,0.3029074892401695
147,91.33386993408203,0.27168068289756775
148,79.02742004394531,0.44819335639476776
149,78.9876480102539,0.3659577816724777
150,77.61993408203125,0.34318163245916367
151,79.59805297851562,0.33505092933773994
152,91.8768310546875,0.44611459225416183
153,90.5971908569336,0.40088100731372833
154,94.8516845703125,0.2959635853767395
155,80.7246322631836,0.27917350083589554
156,78.17150115966797,0.48248326778411865
157,82.78313446044922,0.421131856739521
158,83.672607421875,0.35030364990234375
159,80.4569091796875,0.3040686696767807
160,78.36264038085938,0.4946143999695778
161,85.44207763671875,0.4010813608765602
162,80.73494720458984,0.3727378100156784
163,77.69699096679688,0.3510618507862091
164,80.5965805053711,0.4520374834537506
165,84.52615356445312,0.38911448419094086
166,82.72460174560547,0.3276228681206703
167,83.15591430664062,0.336288221180439
168,80.31993865966797,0.4467274770140648
169,82.6729507446289,0.37315843999385834
170,84.22016906738281,0.3924294114112854
171,80.18301391601562,0.3137141764163971
172,79.94398498535156,0.4884669929742813
173,81.1498031616211,0.398021936416626
174,87.6257095336914,0.3760242909193039
175,87.63269805908203,0.29297835379838943
176,84.27992248535156,0.4478660970926285
177,69.03887176513672,0.4518948122859001
178,79.48725891113281,0.3877093121409416
179,78.89270782470703,0.3781599774956703
180,72.61906433105469,0.4464535787701607
181,80.617919921875,0.4256715103983879
182,82.01713562011719,0.3691052123904228
183,80.95177459716797,0.37246982008218765
184,81.56432342529297,0.43608659505844116
185,80.04442596435547,0.44367729127407074
186,85.32947540283203,0.3884038031101227
187,83.00078582763672,0.3530840054154396
188,84.6590347290039,0.43502432107925415
189,80.25057983398438,0.46267981082201004
190,70.42790985107422,0.38505885750055313
191,82.6961669921875,0.36735376343131065
192,79.37504577636719,0.4398448094725609
193,93.58636474609375,0.4032164514064789
194,81.37788391113281,0.44258467853069305
