agg_iter,mAP,avgloss
0,71.09027840396026,59.99469410917828
1,82.06214102564446,31.518458159633642
2,89.41523160079929,7.780062252268554
3,91.03626808009683,3.1563490533985044
4,91.02092705313447,3.314527393832173
5,91.236486699476,3.278147186239045
6,91.47102450201598,3.5055987591639735
7,90.78766756927484,3.7664626227271167
