epoch,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor,mAP
14,1.0,-1.0,-1.0,-1.0,1.0,0.2916666567325592,0.7616767883300781,-1.0,0.9853388071060181,-1.0,-1.0,-1.0,-1.0,0.0357142873108387,-1.0,0.9647963047027588,-1.0,0.25,-1.0,-1.0,66.11491394042969
15,1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.2023809552192688,0.7384126782417297,-1.0,0.973680317401886,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9704980850219727,-1.0,0.10000000149011612,-1.0,-1.0,52.0786361694336
16,1.0,-1.0,-1.0,-1.0,0.5,0.28333333134651184,0.7348788380622864,-1.0,0.960261881351471,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.9731432199478149,-1.0,1.0,-1.0,-1.0,69.18687438964844
17,1.0,-1.0,-1.0,-1.0,1.0,0.09583333134651184,0.7065534591674805,-1.0,0.9381517767906189,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,-1.0,0.9799871444702148,-1.0,1.0,-1.0,-1.0,72.64293670654297
18,1.0,-1.0,-1.0,-1.0,1.0,0.28333333134651184,0.7001851797103882,-1.0,0.9096219539642334,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9436123371124268,-1.0,1.0,-1.0,-1.0,73.79273986816406
19,1.0,-1.0,-1.0,-1.0,1.0,0.12878787517547607,0.7672364711761475,-1.0,0.9955577254295349,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9571194648742676,-1.0,0.5,-1.0,-1.0,67.75162506103516
20,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.2678571343421936,0.7315536141395569,-1.0,0.9955577254295349,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9736584424972534,-1.0,1.0,-1.0,-1.0,68.77450561523438
21,1.0,-1.0,-1.0,-1.0,1.0,0.08712121099233627,0.6622099876403809,-1.0,0.9831162691116333,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9624682068824768,-1.0,0.25,-1.0,-1.0,63.37394714355469
22,1.0,-1.0,-1.0,-1.0,0.1666666716337204,0.13703703880310059,0.6953703761100769,-1.0,0.9680460691452026,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9536235928535461,-1.0,1.0,-1.0,-1.0,62.4708366394043
23,0.5,-1.0,-1.0,-1.0,1.0,0.625,0.7336519956588745,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9617916345596313,-1.0,1.0,-1.0,-1.0,73.53679656982422
24,0.5,-1.0,-1.0,-1.0,0.1428571492433548,0.15555556118488312,0.7298111915588379,-1.0,0.9883589744567871,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9688165187835693,-1.0,0.3333333432674408,-1.0,-1.0,51.90082931518555
25,1.0,-1.0,-1.0,-1.0,1.0,0.1726190447807312,0.715961217880249,-1.0,0.9785065054893494,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9722662568092346,-1.0,0.5,-1.0,-1.0,67.52316284179688
26,1.0,-1.0,-1.0,-1.0,1.0,0.1825396865606308,0.5943889617919922,-1.0,0.9856669306755066,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,-1.0,0.9604026079177856,-1.0,1.0,-1.0,-1.0,72.9263687133789
27,1.0,-1.0,-1.0,-1.0,0.1428571492433548,0.08596491068601608,0.5529080629348755,-1.0,0.9821833372116089,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.9537583589553833,-1.0,1.0,-1.0,-1.0,60.01256561279297
28,1.0,-1.0,-1.0,-1.0,1.0,0.54347825050354,0.6554859280586243,-1.0,0.9849477410316467,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,-1.0,0.9611839652061462,-1.0,1.0,-1.0,-1.0,78.20259094238281
29,1.0,-1.0,-1.0,-1.0,1.0,0.2666666805744171,0.6173058152198792,-1.0,0.9761688113212585,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9680696129798889,-1.0,0.3333333432674408,-1.0,-1.0,65.76930236816406
30,1.0,-1.0,-1.0,-1.0,1.0,0.23333333432674408,0.6396027207374573,-1.0,0.9861488938331604,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.9770321249961853,-1.0,1.0,-1.0,-1.0,73.68675231933594
31,1.0,-1.0,-1.0,-1.0,1.0,0.145454540848732,0.5626440644264221,-1.0,0.9942349791526794,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.969418466091156,-1.0,0.5,-1.0,-1.0,68.81356811523438
32,1.0,-1.0,-1.0,-1.0,1.0,0.3611111044883728,0.6632016897201538,-1.0,0.984315037727356,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.983414888381958,-1.0,0.3333333432674408,-1.0,-1.0,67.30249786376953
33,1.0,-1.0,-1.0,-1.0,1.0,0.20370370149612427,0.6481074690818787,-1.0,0.9895667433738708,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9552590847015381,-1.0,1.0,-1.0,-1.0,73.23921203613281
34,1.0,-1.0,-1.0,-1.0,0.25,0.3055555522441864,0.6535001397132874,-1.0,0.9920228123664856,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9575214982032776,-1.0,0.25,-1.0,-1.0,56.35749816894531
35,1.0,-1.0,-1.0,-1.0,0.1111111119389534,0.22549019753932953,0.7237924933433533,-1.0,0.934472918510437,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.9471265077590942,-1.0,1.0,-1.0,-1.0,62.81658554077149
36,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.16203702986240387,0.7107142806053162,-1.0,0.98760986328125,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.975255012512207,-1.0,1.0,-1.0,-1.0,67.73686981201172
37,1.0,-1.0,-1.0,-1.0,1.0,0.30882352590560913,0.6755291223526001,-1.0,0.9912627339363098,-1.0,-1.0,-1.0,-1.0,0.05882352963089943,-1.0,0.990484356880188,-1.0,0.1428571492433548,-1.0,-1.0,64.59725189208984
38,1.0,-1.0,-1.0,-1.0,1.0,0.699999988079071,0.782768964767456,-1.0,0.9750896096229553,-1.0,-1.0,-1.0,-1.0,0.04545454680919647,-1.0,0.9795599579811096,-1.0,0.3333333432674408,-1.0,-1.0,72.70258331298828
39,1.0,-1.0,-1.0,-1.0,0.07692307978868484,0.3928571343421936,0.7249398827552795,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.03846153989434242,-1.0,0.9554625749588013,-1.0,1.0,-1.0,-1.0,64.85804748535156
40,1.0,-1.0,-1.0,-1.0,1.0,0.17142857611179352,0.6920967102050781,-1.0,0.9847791790962219,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9417439103126526,-1.0,0.5,-1.0,-1.0,70.29226684570312
41,1.0,-1.0,-1.0,-1.0,1.0,0.10795454680919647,0.6320635080337524,-1.0,0.968451976776123,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9426767230033875,-1.0,1.0,-1.0,-1.0,83.13932800292969
42,1.0,-1.0,-1.0,-1.0,0.1666666716337204,0.5476190447807312,0.7804232835769653,-1.0,0.9426734447479248,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9554346799850464,-1.0,1.0,-1.0,-1.0,71.5768814086914
43,1.0,-1.0,-1.0,-1.0,1.0,0.25757575035095215,0.7676767706871033,-1.0,0.9492950439453125,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9768325090408325,-1.0,1.0,-1.0,-1.0,75.95475006103516
44,1.0,-1.0,-1.0,-1.0,1.0,0.2884615361690521,0.736447811126709,-1.0,0.9900311827659607,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9642434120178223,-1.0,1.0,-1.0,-1.0,87.23979949951172
45,1.0,-1.0,-1.0,-1.0,1.0,0.5666666626930237,0.7027339339256287,-1.0,0.990484356880188,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.951481282711029,-1.0,1.0,-1.0,-1.0,80.76707458496094
46,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.4166666567325592,0.653968095779419,-1.0,0.9890642166137695,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9684196710586548,-1.0,1.0,-1.0,-1.0,70.14315032958984
47,1.0,-1.0,-1.0,-1.0,1.0,0.2666666805744171,0.6956651210784912,-1.0,0.9903618693351746,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9609251022338867,-1.0,0.3333333432674408,-1.0,-1.0,66.10773468017578
48,1.0,-1.0,-1.0,-1.0,1.0,0.28703704476356506,0.7630351185798645,-1.0,0.9900311827659607,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9679877161979675,-1.0,1.0,-1.0,-1.0,76.88684844970703
49,1.0,-1.0,-1.0,-1.0,1.0,0.2844827473163605,0.7828954458236694,-1.0,0.989211916923523,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9683462977409363,-1.0,1.0,-1.0,-1.0,77.097412109375
50,1.0,-1.0,-1.0,-1.0,1.0,0.1726190447807312,0.797398567199707,-1.0,0.9887593388557434,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.9734275937080383,-1.0,1.0,-1.0,-1.0,80.40255737304688
51,1.0,-1.0,-1.0,-1.0,1.0,0.28703704476356506,0.6561337113380432,-1.0,0.9828560948371887,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9601916074752808,-1.0,1.0,-1.0,-1.0,74.82772827148438
52,1.0,-1.0,-1.0,-1.0,0.10000000149011612,0.75,0.7714868187904358,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9640099406242371,-1.0,1.0,-1.0,-1.0,71.60442352294922
53,1.0,-1.0,-1.0,-1.0,1.0,0.1269841343164444,0.6201684474945068,-1.0,0.9931722283363342,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,0.9667643904685974,-1.0,1.0,-1.0,-1.0,71.88209533691406
54,1.0,-1.0,-1.0,-1.0,1.0,0.1805555522441864,0.6125941872596741,-1.0,0.995773434638977,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9698017239570618,-1.0,1.0,-1.0,-1.0,75.10906219482422
55,1.0,-1.0,-1.0,-1.0,1.0,0.3499999940395355,0.5701274275779724,-1.0,0.9972527623176575,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,-1.0,0.9674577713012695,-1.0,0.20000000298023224,-1.0,-1.0,64.94935607910156
56,1.0,-1.0,-1.0,-1.0,0.05263157933950424,0.5666666626930237,0.7048026323318481,-1.0,0.9883682131767273,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9564492106437683,-1.0,1.0,-1.0,-1.0,67.11148071289062
57,0.25,-1.0,-1.0,-1.0,0.3333333432674408,0.19166666269302368,0.8090867400169373,-1.0,0.9498952627182007,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.9832026362419128,-1.0,0.3333333432674408,-1.0,-1.0,54.38147735595703
58,1.0,-1.0,-1.0,-1.0,1.0,0.3214285671710968,0.7126970291137695,-1.0,0.9926324486732483,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9630181789398193,-1.0,1.0,-1.0,-1.0,75.7055435180664
59,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,0.6891732811927795,-1.0,0.9903618693351746,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9737659096717834,-1.0,0.20000000298023224,-1.0,-1.0,67.95792388916016
60,1.0,-1.0,-1.0,-1.0,1.0,0.5555555820465088,0.7007526159286499,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9597171545028687,-1.0,1.0,-1.0,-1.0,80.2003173828125
61,1.0,-1.0,-1.0,-1.0,1.0,0.5476190447807312,0.659812867641449,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9822015166282654,-1.0,1.0,-1.0,-1.0,77.7870864868164
62,1.0,-1.0,-1.0,-1.0,0.125,0.2142857164144516,0.6561447978019714,-1.0,0.989211916923523,-1.0,-1.0,-1.0,-1.0,0.03333333507180214,-1.0,0.9471926689147949,-1.0,1.0,-1.0,-1.0,62.06460571289063
63,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.21014492213726044,0.7584055066108704,-1.0,0.982619047164917,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9761688113212585,-1.0,1.0,-1.0,-1.0,66.27922821044922
64,1.0,-1.0,-1.0,-1.0,1.0,0.699999988079071,0.6978836059570312,-1.0,0.9851630926132202,-1.0,-1.0,-1.0,-1.0,0.09090909361839294,-1.0,0.9635878205299377,-1.0,1.0,-1.0,-1.0,80.46929168701172
65,1.0,-1.0,-1.0,-1.0,0.1666666716337204,0.1666666716337204,0.7094211578369141,-1.0,0.980110764503479,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9712761044502258,-1.0,1.0,-1.0,-1.0,62.947601318359375
66,0.5,-1.0,-1.0,-1.0,1.0,0.2678571343421936,0.7344211339950562,-1.0,0.9767875671386719,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9788491725921631,-1.0,1.0,-1.0,-1.0,70.3072738647461
67,1.0,-1.0,-1.0,-1.0,1.0,0.5833333134651184,0.7748538255691528,-1.0,0.9955577254295349,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.9708329439163208,-1.0,1.0,-1.0,-1.0,80.09889221191406
68,1.0,-1.0,-1.0,-1.0,1.0,0.5714285969734192,0.8526590466499329,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.20000000298023224,-1.0,0.9845499396324158,-1.0,1.0,-1.0,-1.0,82.60796356201172
69,1.0,-1.0,-1.0,-1.0,1.0,0.2222222238779068,0.7620811462402344,-1.0,0.995773434638977,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9807722568511963,-1.0,0.5,-1.0,-1.0,70.04632568359375
70,1.0,-1.0,-1.0,-1.0,0.5,0.14000000059604645,0.7767947912216187,-1.0,0.9562132358551025,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.9686668515205383,-1.0,0.25,-1.0,-1.0,61.56260299682617
71,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.2884615361690521,0.6730148196220398,-1.0,0.9698019027709961,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9808318018913269,-1.0,1.0,-1.0,-1.0,65.68708801269531
72,1.0,-1.0,-1.0,-1.0,1.0,0.550000011920929,0.6909086108207703,-1.0,0.9881703853607178,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9642916917800903,-1.0,1.0,-1.0,-1.0,78.9796371459961
73,1.0,-1.0,-1.0,-1.0,1.0,0.28999999165534973,0.7656806111335754,-1.0,0.9931722283363342,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9758187532424927,-1.0,1.0,-1.0,-1.0,75.9662857055664
74,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.6111111044883728,0.7375243902206421,-1.0,0.9960212111473083,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.9833590984344482,-1.0,1.0,-1.0,-1.0,71.65972137451172
75,1.0,-1.0,-1.0,-1.0,1.0,0.14166666567325592,0.7462962865829468,-1.0,0.9684196710586548,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9634508490562439,-1.0,1.0,-1.0,-1.0,73.40580749511719
76,1.0,-1.0,-1.0,-1.0,1.0,0.2142857164144516,0.6788569092750549,-1.0,0.9859873056411743,-1.0,-1.0,-1.0,-1.0,0.10000000149011612,-1.0,0.9701873660087585,-1.0,1.0,-1.0,-1.0,74.36646270751953
77,1.0,-1.0,-1.0,-1.0,0.20000000298023224,0.20114941895008087,0.737061083316803,-1.0,0.9939551949501038,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.9686177968978882,-1.0,1.0,-1.0,-1.0,70.0097885131836
78,1.0,-1.0,-1.0,-1.0,1.0,0.07500000298023224,0.5221102833747864,-1.0,0.9646610617637634,-1.0,-1.0,-1.0,-1.0,0.03999999910593033,-1.0,0.9573837518692017,-1.0,0.3333333432674408,-1.0,-1.0,61.15610504150391
79,1.0,-1.0,-1.0,-1.0,0.10000000149011612,0.21929824352264404,0.6520230174064636,-1.0,0.9866960048675537,-1.0,-1.0,-1.0,-1.0,0.0833333358168602,-1.0,0.9554834365844727,-1.0,1.0,-1.0,-1.0,62.46042251586914
80,1.0,-1.0,-1.0,-1.0,1.0,0.5416666865348816,0.731225311756134,-1.0,0.9939551949501038,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9702501893043518,-1.0,0.25,-1.0,-1.0,70.37442779541016
81,1.0,-1.0,-1.0,-1.0,1.0,0.2884615361690521,0.7890522480010986,-1.0,0.9842258095741272,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9786950945854187,-1.0,1.0,-1.0,-1.0,77.06793212890625
82,1.0,-1.0,-1.0,-1.0,1.0,0.2916666567325592,0.6961880922317505,-1.0,0.9972527623176575,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9713996052742004,-1.0,1.0,-1.0,-1.0,76.53968048095703
83,1.0,-1.0,-1.0,-1.0,1.0,0.2884615361690521,0.7787036895751953,-1.0,0.9916337728500366,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.964622437953949,-1.0,1.0,-1.0,-1.0,75.8135986328125
84,1.0,-1.0,-1.0,-1.0,1.0,0.11688311398029327,0.7556467652320862,-1.0,0.9985755085945129,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,0.9598617553710938,-1.0,1.0,-1.0,-1.0,73.58152770996094
85,1.0,-1.0,-1.0,-1.0,1.0,0.30263158679008484,0.6804673671722412,-1.0,0.9751675128936768,-1.0,-1.0,-1.0,-1.0,0.043478261679410934,-1.0,0.9794377088546753,-1.0,0.1666666716337204,-1.0,-1.0,64.34811401367188
86,1.0,-1.0,-1.0,-1.0,1.0,0.2142857164144516,0.7750388979911804,-1.0,0.9914451837539673,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9748082160949707,-1.0,0.25,-1.0,-1.0,65.72761535644531
87,1.0,-1.0,-1.0,-1.0,1.0,0.20512820780277252,0.664927065372467,-1.0,0.9586725831031799,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9754992127418518,-1.0,0.3333333432674408,-1.0,-1.0,66.30284118652344
88,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.5476190447807312,0.8066967725753784,-1.0,0.982619047164917,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9774231910705566,-1.0,1.0,-1.0,-1.0,72.38185119628906
89,1.0,-1.0,-1.0,-1.0,1.0,0.5400000214576721,0.7776353359222412,-1.0,0.9834330677986145,-1.0,-1.0,-1.0,-1.0,0.0714285746216774,-1.0,0.976824939250946,-1.0,1.0,-1.0,-1.0,79.36652374267578
90,1.0,-1.0,-1.0,-1.0,1.0,0.2844827473163605,0.6972222328186035,-1.0,0.9881703853607178,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9395192861557007,-1.0,0.5,-1.0,-1.0,68.45076751708984
91,1.0,-1.0,-1.0,-1.0,1.0,0.54347825050354,0.7511599659919739,-1.0,0.9930034875869751,-1.0,-1.0,-1.0,-1.0,0.0625,-1.0,0.9826037883758545,-1.0,1.0,-1.0,-1.0,79.15931701660156
92,1.0,-1.0,-1.0,-1.0,1.0,0.5555555820465088,0.6879059076309204,-1.0,0.9866107106208801,-1.0,-1.0,-1.0,-1.0,0.1428571492433548,-1.0,0.9750125408172607,-1.0,1.0,-1.0,-1.0,79.34928131103516
93,1.0,-1.0,-1.0,-1.0,1.0,0.54347825050354,0.685280978679657,-1.0,0.990484356880188,-1.0,-1.0,-1.0,-1.0,0.03448275849223137,-1.0,0.9768253564834595,-1.0,1.0,-1.0,-1.0,77.88189697265625
94,1.0,-1.0,-1.0,-1.0,1.0,0.5370370149612427,0.8199294805526733,-1.0,0.9909601807594299,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.979297935962677,-1.0,1.0,-1.0,-1.0,82.2153091430664
95,1.0,-1.0,-1.0,-1.0,1.0,0.11142857372760773,0.7082417607307434,-1.0,0.9680051803588867,-1.0,-1.0,-1.0,-1.0,0.125,-1.0,0.9799871444702148,-1.0,0.5,-1.0,-1.0,67.40827941894531
96,1.0,-1.0,-1.0,-1.0,1.0,0.1964285671710968,0.751410961151123,-1.0,0.9898425936698914,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.9506821036338806,-1.0,1.0,-1.0,-1.0,79.85455322265625
97,1.0,-1.0,-1.0,-1.0,1.0,0.3055555522441864,0.7129751443862915,-1.0,0.9912627339363098,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,0.9705832004547119,-1.0,1.0,-1.0,-1.0,77.87971496582031
98,1.0,-1.0,-1.0,-1.0,0.3333333432674408,0.16249999403953552,0.6630545258522034,-1.0,0.9851905703544617,-1.0,-1.0,-1.0,-1.0,0.0555555559694767,-1.0,0.975260317325592,-1.0,1.0,-1.0,-1.0,64.6861801147461
99,1.0,-1.0,-1.0,-1.0,1.0,0.1726190447807312,0.7023327350616455,-1.0,0.9879804253578186,-1.0,-1.0,-1.0,-1.0,0.0416666679084301,-1.0,0.9624453186988831,-1.0,1.0,-1.0,-1.0,73.33805847167969
100,1.0,-1.0,-1.0,-1.0,1.0,0.5476190447807312,0.7318265438079834,-1.0,0.9799871444702148,-1.0,-1.0,-1.0,-1.0,0.1111111119389534,-1.0,0.9650510549545288,-1.0,1.0,-1.0,-1.0,79.19493865966797
101,1.0,-1.0,-1.0,-1.0,1.0,0.30000001192092896,0.7731870412826538,-1.0,0.9861488938331604,-1.0,-1.0,-1.0,-1.0,0.3333333432674408,-1.0,0.964260995388031,-1.0,1.0,-1.0,-1.0,79.46163177490234
102,0.3333333432674408,-1.0,-1.0,-1.0,1.0,0.2884615361690521,0.7631744146347046,-1.0,0.9828560948371887,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.9644869565963745,-1.0,1.0,-1.0,-1.0,72.90390014648438
103,1.0,-1.0,-1.0,-1.0,1.0,0.5625,0.7306572794914246,-1.0,0.9897286891937256,-1.0,-1.0,-1.0,-1.0,0.05263157933950424,-1.0,0.9726086854934692,-1.0,1.0,-1.0,-1.0,78.85157775878906
104,1.0,-1.0,-1.0,-1.0,0.1111111119389534,0.5555555820465088,0.800767183303833,-1.0,0.9939551949501038,-1.0,-1.0,-1.0,-1.0,0.1666666716337204,-1.0,0.9710464477539062,-1.0,1.0,-1.0,-1.0,69.98877716064453
105,1.0,-1.0,-1.0,-1.0,1.0,0.17142857611179352,0.7389297485351562,-1.0,0.9843520522117615,-1.0,-1.0,-1.0,-1.0,0.07692307978868484,-1.0,0.9625042080879211,-1.0,1.0,-1.0,-1.0,74.17671966552734
106,1.0,-1.0,-1.0,-1.0,0.25,0.30882352590560913,0.6386183500289917,-1.0,0.9856669306755066,-1.0,-1.0,-1.0,-1.0,0.06666667014360428,-1.0,0.9897286891937256,-1.0,1.0,-1.0,-1.0,65.49380493164062
107,1.0,-1.0,-1.0,-1.0,1.0,0.5370370149612427,0.677355945110321,-1.0,0.982357919216156,-1.0,-1.0,-1.0,-1.0,0.0357142873108387,-1.0,0.9748082160949707,-1.0,0.5,-1.0,-1.0,71.34091186523438
