epoch,precision,recall,train_loss
0,0.5768926775781436,0.3751322850584984,0.34514949936419725
1,0.6570276357233523,0.38670428469777096,0.269623938947916
2,0.6664229985326529,0.3950044019147753,0.26170159690082073
3,0.6719144508242608,0.3971321554854512,0.25704303476959467
4,0.6804259959608319,0.4102435670793056,0.254097809549421
5,0.6794421114027499,0.4078905684873462,0.25232321536168456
6,0.6954394504427911,0.4142795419320464,0.2504655970260501
7,0.6913383100181817,0.4175961101427675,0.24839112907648087
8,0.7102175746113062,0.4291532346978784,0.24487470602616668
9,0.7053927928209306,0.425592390820384,0.2449478525668383
10,0.668821219354868,0.4103880417533219,0.24259807961061597
11,0.7295451238751411,0.4431152055040002,0.22652126895263788
12,0.7298121601343156,0.4503759285435081,0.22237563598901033
13,0.7344700284302235,0.4561267560347914,0.22044641943648458
14,0.7368311472237109,0.4625682691112161,0.21841431502252817
15,0.7417397554963826,0.46606658212840557,0.21686753910034895
16,0.7519559673964978,0.47369237057864666,0.21498036943376064
17,0.756317736580968,0.47662886511534447,0.2134163347072899
18,0.7565398681908845,0.4824418518692255,0.21212464664131406
19,0.7607081532478334,0.48414723388850694,0.21133387414738541
20,0.6770007256418467,0.43236710806377227,0.23116206703707576
21,0.7319040093570948,0.4677057862281799,0.21467480249702925
22,0.7417495660483837,0.47780979983508587,0.21066470723599195
23,0.7505490873008969,0.48338351026177406,0.2075036414898932
24,0.7569023855030536,0.4889498408883809,0.20510656479746103
25,0.7620679605752231,0.49312834907323116,0.20383795304223895
26,0.7645744103938341,0.49753999710083013,0.202485678717494
27,0.779982129111886,0.5060548819601538,0.19907704787328842
28,0.7738985382020475,0.5116854161024094,0.1982325725257397
29,0.7824882008135319,0.5158307142555713,0.19637410761788485
30,0.6739057209342717,0.4438044908456505,0.22330886125564575
31,0.732134463265538,0.47947558201849466,0.2045970093458891
32,0.745287472382188,0.4903011955320835,0.20045141177251932
33,0.7638809084892274,0.5031083868816495,0.19598494283854964
34,0.7639329396188258,0.5097244465723635,0.1940142223611474
35,0.7754582893103361,0.5124317808076737,0.19224250130355358
36,0.7791158035397531,0.5221714777871966,0.1898856335319579
37,0.7832109946757553,0.5283625600859524,0.1874619210138917
38,0.7941470686346294,0.5359597327187656,0.18554291874170303
39,0.7971227131783961,0.5421194080263376,0.1852415772154927
40,0.6794697828590869,0.4488685079850257,0.21609847946092484
41,0.7254323698580266,0.48541898187249893,0.198701907414943
42,0.7482781521975993,0.5034171836450697,0.1918768961913884
43,0.7622485477477312,0.5148539803922176,0.1876119398511946
44,0.7741449996829033,0.5230846162885429,0.18485172372311354
45,0.7873711958527567,0.5325379529967905,0.1822124128229916
46,0.7871147803962232,0.5350559595972301,0.18088851636275646
47,0.7912616599351167,0.5460225390270351,0.17802433483302596
48,0.8028197493404149,0.5546479569748044,0.1756839267909527
49,0.8081138711422681,0.5619401838630439,0.1737926886416972
50,0.6827816143631934,0.45356534328311676,0.21041196770966053
51,0.7302376590669155,0.5067771971225737,0.19011595891788605
52,0.7530627381056547,0.5151576064527033,0.18467144761234525
53,0.7705214396119117,0.5226510241627693,0.18066967744380238
