epoch,mAP,train_loss
0,16.3140811920166,9.832240351430189
1,17.237239837646484,4.735583253673738
2,20.081510543823242,3.402107986536893
3,23.34868049621582,3.0336836576461796
4,29.03122901916504,3.379915279108327
5,35.326568603515625,2.8524139694400614
6,35.061248779296875,2.812754346774175
7,45.09663391113281,2.775536132025551
8,29.92996597290039,3.150663485060206
9,31.56812286376953,2.8309053907861266
10,39.60221481323242,2.785263276600337
11,42.784507751464844,2.675108682859194
12,30.752593994140625,3.0918851223858916
13,36.63343811035156,2.829158545374037
14,41.53281021118164,2.717303440287396
15,42.44092559814453,2.716684746575522
16,29.5925235748291,3.1751667352823105
17,37.404258728027344,2.8008118009233804
18,37.08210754394531,2.6915555467138756
19,48.680599212646484,2.6683623165517414
20,32.46623992919922,3.1678341493739945
21,35.56399154663086,2.718369157164247
22,41.29647445678711,2.731729544126071
23,52.11174392700195,2.6134325065812876
24,29.070514678955078,3.1825665377236745
25,33.15867614746094,2.7877647818385296
26,43.06230545043945,2.682997310078227
27,46.68695068359375,2.6545571889077038
28,38.63231658935547,3.0981097946633813
29,45.63087844848633,2.7099384586294217
30,43.39623260498047,2.6443554488095358
31,51.69278335571289,2.5261452231373824
32,33.834869384765625,3.501739682851138
33,36.278621673583984,2.7587652414828745
34,42.40357208251953,2.69077119710562
35,41.00718688964844,2.668852683547494
36,33.856712341308594,4.2899214187702075
37,40.23007583618164,3.488374136544608
38,39.91940689086914,3.2841731568316455
39,39.4794807434082,3.23691636115521
